ekatte,region,municipality,settlement,permanent_2011,current_2011
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,275,388
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,382,423
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,384,447
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,1059,1064
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,572,591
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,456,548
70233,МОНТАНА,МОНТАНА,С. СУМЕР,201,256
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,108,118
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,2091,1904
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,242,231
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,108,107
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,186,183
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,359,324
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,337,303
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,97,117
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,478,423
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,52,54
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,74,74
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,818,849
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,908,924
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,965,976
87299,МОНТАНА,ЯКИМОВО,С. ЯКИМОВО,1613,1704
02837,ПАЗАРДЖИК,БАТАК,ГР. БАТАК,3581,3440
51874,ПАЗАРДЖИК,БАТАК,С. НОВА МАХАЛА,2618,2118
76162,ПАЗАРДЖИК,БАТАК,С. ФОТИНОВО,743,695
03592,ПАЗАРДЖИК,БЕЛОВО,ГР. БЕЛОВО,4359,3968
00165,ПАЗАРДЖИК,БЕЛОВО,С. АКАНДЖИЕВО,459,605
14163,ПАЗАРДЖИК,БЕЛОВО,С. ГАБРОВИЦА,505,482
15802,ПАЗАРДЖИК,БЕЛОВО,С. ГОЛЯМО БЕЛОВО,532,515
24414,ПАЗАРДЖИК,БЕЛОВО,С. ДЪБРАВИТЕ,518,507
47812,ПАЗАРДЖИК,БЕЛОВО,С. МЕНЕНКЬОВО,1078,992
48903,ПАЗАРДЖИК,БЕЛОВО,С. МОМИНА КЛИСУРА,1044,980
66319,ПАЗАРДЖИК,БЕЛОВО,С. СЕСТРИМО,1308,1267
06207,ПАЗАРДЖИК,БРАЦИГОВО,ГР. БРАЦИГОВО,4400,4391
07586,ПАЗАРДЖИК,БРАЦИГОВО,С. БЯГА,1425,1245
29522,ПАЗАРДЖИК,БРАЦИГОВО,С. ЖРЕБИЧКО,77,71
32888,ПАЗАРДЖИК,БРАЦИГОВО,С. ИСПЕРИХОВО,2095,2014
37705,ПАЗАРДЖИК,БРАЦИГОВО,С. КОЗАРСКО,917,912
61220,ПАЗАРДЖИК,БРАЦИГОВО,С. РАВНОГОР,686,692
62973,ПАЗАРДЖИК,БРАЦИГОВО,С. РОЗОВО,479,527
10450,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. ВЕЛИНГРАД,26627,25139
70648,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. СЪРНИЦА,3803,3604
00881,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АБЛАНИЦА,393,353
83421,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АЛЕНДАРОВА,267,263
07836,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БИРКОВА,416,428
07853,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БОЗЬОВА,42,58
07867,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БУТРЕВА,173,175
12989,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВРАНЕНЦИ,181,172
12334,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВСЕМИРЦИ,349,341
18513,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА БИРКОВА,177,181
18527,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА ДЪБЕВА,222,197
17823,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГРАШЕВО,1285,1232
24325,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДОЛНА ДЪБЕВА,270,281
23234,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДРАГИНОВО,4970,4809
36035,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КАНДОВИ,206,182
41136,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КРЪСТАВА,1105,1038
47559,ПАЗАРДЖИК,ВЕЛИНГРАД,С. МЕДЕНИ ПОЛЯНИ,754,719
55631,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПАШОВИ,886,851
59224,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПОБИТ КАМЪК,679,652
63687,ПАЗАРДЖИК,ВЕЛИНГРАД,С. РОХЛЕВА,438,418
65534,ПАЗАРДЖИК,ВЕЛИНГРАД,С. СВЕТА ПЕТКА,1616,1579
78272,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЦВЕТИНО,162,164
81863,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЧОЛАКОВА,213,214
86115,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЮНДОЛА,183,161
05459,ПАЗАРДЖИК,ЛЕСИЧОВО,С. БОРИМЕЧКОВО,615,565
21172,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ДИНКАТА,1195,1191
35571,ПАЗАРДЖИК,ЛЕСИЧОВО,С. КАЛУГЕРОВО,1197,1224
43369,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЛЕСИЧОВО,783,908
55275,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ПАМИДОВО,394,406
78478,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЦЕРОВО,939,966
84067,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЩЪРКОВО,313,381
55155,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР. ПАЗАРДЖИК,86235,77513
00254,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АЛЕКО КОНСТАНТИНОВО,3168,3088
00571,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АПРИЛЦИ,477,540
06149,ПАЗАРДЖИК,ПАЗАРДЖИК,С. БРАТАНИЦА,2270,2226
10505,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ВЕЛИЧКОВО,1013,1000
14619,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЕЛЕМЕНОВО,709,762
15028,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЛАВИНИЦА,2491,2426
15271,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГОВЕДАРЕ,1512,1546
20362,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДЕБРЪЩИЦА,889,964
21556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДОБРОВНИЦА,1360,1350
23457,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДРАГОР,1444,1424
30572,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЗВЪНИЧЕВО,2007,1843
32010,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ИВАЙЛО,3202,3073
39428,ПАЗАРДЖИК,ПАЗАРДЖИК,С. КРАЛИ МАРКО,157,209
44879,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЛЯХОВО,435,473
46749,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МАЛО КОНАРЕ,4302,4293
48444,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МИРЯНЦИ,562,617
48876,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МОКРИЩЕ,2010,1912
53285,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОВЧЕПОЛЦИ,963,1155
53335,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОГНЯНОВО,2633,2568
55556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПАТАЛЕНИЦА,1248,1203
56561,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПИЩИГОВО,1054,1073
63032,ПАЗАРДЖИК,ПАЗАРДЖИК,С. РОСЕН,553,613
65437,ПАЗАРДЖИК,ПАЗАРДЖИК,С. САРАЯ,1420,1438
65468,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СБОР,225,258
66559,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СИНИТОВО,2072,1969
72713,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ТОПОЛИ ДОЛ,262,274
77061,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ХАДЖИЕВО,1147,1147
78056,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦАР АСЕН,291,304
78570,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦРЪНЧА,1150,1189
81089,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЧЕРНОГОРОВО,2227,2185
86074,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЮНАЦИТЕ,1575,1520
55302,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,ГР. ПАНАГЮРИЩЕ,19732,18303
02717,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БАНЯ,764,745
07572,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БЪТА,1142,1166
27406,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЕЛШИЦА,797,777
22681,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ЛЕВСКИ,737,744
53103,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ОБОРИЩЕ,1297,1255
59375,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПАНАГЮРСКИ КОЛОНИИ,350,419
57128,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОИБРЕНЕ,782,809
57580,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. ПОПИНЦИ,2124,1952
68271,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. СРЕБРИНОВО,14,12
56277,ПАЗАРДЖИК,ПЕЩЕРА,ГР. ПЕЩЕРА,21943,20636
36124,ПАЗАРДЖИК,ПЕЩЕРА,С. КАПИТАН ДИМИТРИЕВО,722,767
61371,ПАЗАРДЖИК,ПЕЩЕРА,С. РАДИЛОВО,1426,1481
38844,ПАЗАРДЖИК,РАКИТОВО,ГР. КОСТАНДОВО,4502,4336
62004,ПАЗАРДЖИК,РАКИТОВО,ГР. РАКИТОВО,9019,8599
23008,ПАЗАРДЖИК,РАКИТОВО,С. ДОРКОВО,2950,2825
10820,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. ВЕТРЕН,3445,3284
66264,ПАЗАРДЖИК,СЕПТЕМВРИ,ГР. СЕПТЕМВРИ,9117,8599
05949,ПАЗАРДЖИК,СЕПТЕМВРИ,С. БОШУЛЯ,813,835
10104,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВАРВАРА,2221,2125
10851,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВЕТРЕН ДОЛ,1637,1528
11154,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ВИНОГРАДЕЦ,1511,1523
16732,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ГОРНО ВЪРШИЛО,38,47
22592,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ДОЛНО ВЪРШИЛО,3,6
31214,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЗЛОКУЧЕНЕ,972,946
36172,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КАРАБУНАР,1350,1362
37491,ПАЗАРДЖИК,СЕПТЕМВРИ,С. КОВАЧЕВО,2614,2532
44053,ПАЗАРДЖИК,СЕПТЕМВРИ,С. ЛОЗЕН,1052,996
66202,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЕМЧИНОВО,2063,2021
66439,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СИМЕОНОВЕЦ,957,906
67009,ПАЗАРДЖИК,СЕПТЕМВРИ,С. СЛАВОВИЦА,407,487
69835,ПАЗАРДЖИК,СТРЕЛЧА,ГР. СТРЕЛЧА,4503,4348
04368,ПАЗАРДЖИК,СТРЕЛЧА,С. БЛАТНИЦА,165,223
24726,ПАЗАРДЖИК,СТРЕЛЧА,С. ДЮЛЕВО,147,234
65807,ПАЗАРДЖИК,СТРЕЛЧА,С. СВОБОДА,175,190
67516,ПАЗАРДЖИК,СТРЕЛЧА,С. СМИЛЕЦ,218,333
06286,ПЕРНИК,БРЕЗНИК,ГР. БРЕЗНИК,4288,4145
00610,ПЕРНИК,БРЕЗНИК,С. АРЗАН,8,8
02066,ПЕРНИК,БРЕЗНИК,С. БАБИЦА,18,36
02614,ПЕРНИК,БРЕЗНИК,С. БАНИЩЕ,54,62
03099,ПЕРНИК,БРЕЗНИК,С. БЕГУНОВЦИ,116,119
04042,ПЕРНИК,БРЕЗНИК,С. БИЛИНЦИ,0,10
06313,ПЕРНИК,БРЕЗНИК,С. БРЕЗНИШКИ ИЗВОР,37,53
06639,ПЕРНИК,БРЕЗНИК,С. БРУСНИК,3,13
10548,ПЕРНИК,БРЕЗНИК,С. ВЕЛКОВЦИ,162,199
11034,ПЕРНИК,БРЕЗНИК,С. ВИДРИЦА,18,31
14893,ПЕРНИК,БРЕЗНИК,С. ГИГИНЦИ,129,139
15331,ПЕРНИК,БРЕЗНИК,С. ГОЗ,3,5
16382,ПЕРНИК,БРЕЗНИК,С. ГОРНА СЕКИРНА,16,29
16612,ПЕРНИК,БРЕЗНИК,С. ГОРНИ РОМАНЦИ,12,32
18349,ПЕРНИК,БРЕЗНИК,С. ГЪРЛО,52,81
22263,ПЕРНИК,БРЕЗНИК,С. ДОЛНА СЕКИРНА,156,240
22506,ПЕРНИК,БРЕЗНИК,С. ДОЛНИ РОМАНЦИ,6,10
24205,ПЕРНИК,БРЕЗНИК,С. ДУШИНЦИ,16,25
30048,ПЕРНИК,БРЕЗНИК,С. ЗАВАЛА,9,21
41126,ПЕРНИК,БРЕЗНИК,С. КОНСКА,79,104
39150,ПЕРНИК,БРЕЗНИК,С. КОШАРЕВО,231,269
39517,ПЕРНИК,БРЕЗНИК,С. КРАСАВА,17,37
39855,ПЕРНИК,БРЕЗНИК,С. КРИВОНОС,4,14
49374,ПЕРНИК,БРЕЗНИК,С. МУРТИНЦИ,3,19
51490,ПЕРНИК,БРЕЗНИК,С. НЕПРАЗНЕНЦИ,47,56
52324,ПЕРНИК,БРЕЗНИК,С. НОЕВЦИ,573,589
53463,ПЕРНИК,БРЕЗНИК,С. ОЗЪРНОВЦИ,4,4
62373,ПЕРНИК,БРЕЗНИК,С. РЕБРО,58,90
17796,ПЕРНИК,БРЕЗНИК,С. РЕЖАНЦИ,81,97
63519,ПЕРНИК,БРЕЗНИК,С. РЪЖАВЕЦ,16,14
65084,ПЕРНИК,БРЕЗНИК,С. САДОВИК,90,123
67163,ПЕРНИК,БРЕЗНИК,С. СЛАКОВЦИ,243,297
68059,ПЕРНИК,БРЕЗНИК,С. СОПИЦА,83,97
68833,ПЕРНИК,БРЕЗНИК,С. СТАНЬОВЦИ,55,96
87579,ПЕРНИК,БРЕЗНИК,С. ЯРОСЛАВЦИ,12,35
30778,ПЕРНИК,ЗЕМЕН,ГР. ЗЕМЕН,1747,1843
03887,ПЕРНИК,ЗЕМЕН,С. БЕРЕНДЕ,23,61
04340,ПЕРНИК,ЗЕМЕН,С. БЛАТЕШНИЦА,76,112
12228,ПЕРНИК,ЗЕМЕН,С. ВРАНЯ СТЕНА,26,66
14146,ПЕРНИК,ЗЕМЕН,С. ГАБРОВДОЛ,38,80
16167,ПЕРНИК,ЗЕМЕН,С. ГОРНА ВРАБЧА,31,74
16170,ПЕРНИК,ЗЕМЕН,С. ГОРНА ГЛОГОВИЦА,24,87
20972,ПЕРНИК,ЗЕМЕН,С. ДИВЛЯ,103,162
22054,ПЕРНИК,ЗЕМЕН,С. ДОЛНА ВРАБЧА,19,28
29012,ПЕРНИК,ЗЕМЕН,С. ЖАБЛЯНО,94,166
35482,ПЕРНИК,ЗЕМЕН,С. КАЛОТИНЦИ,64,105
49357,ПЕРНИК,ЗЕМЕН,С. МУРЕНО,56,91
53415,ПЕРНИК,ЗЕМЕН,С. ОДРАНИЦА,13,25
55141,ПЕРНИК,ЗЕМЕН,С. ПАДИНЕ,6,25
56280,ПЕРНИК,ЗЕМЕН,С. ПЕЩЕРА,136,166
62356,ПЕРНИК,ЗЕМЕН,С. РАЯНЦИ,4,24
67595,ПЕРНИК,ЗЕМЕН,С. СМИРОВ ДОЛ,7,12
27043,ПЕРНИК,КОВАЧЕВЦИ,С. ЕГЪЛНИЦА,159,275
35434,ПЕРНИК,КОВАЧЕВЦИ,С. КАЛИЩЕ,301,509
37513,ПЕРНИК,КОВАЧЕВЦИ,С. КОВАЧЕВЦИ,253,445
38724,ПЕРНИК,КОВАЧЕВЦИ,С. КОСАЧА,92,212
43918,ПЕРНИК,КОВАЧЕВЦИ,С. ЛОБОШ,186,282
61947,ПЕРНИК,КОВАЧЕВЦИ,С. РАКИЛОВЦИ,51,151
65591,ПЕРНИК,КОВАЧЕВЦИ,С. СВЕТЛЯ,101,246
66648,ПЕРНИК,КОВАЧЕВЦИ,С. СИРИЩНИК,207,448
67266,ПЕРНИК,КОВАЧЕВЦИ,С. СЛАТИНО,8,12
80385,ПЕРНИК,КОВАЧЕВЦИ,С. ЧЕПИНО,34,77
72223,ПЕРНИК,ПЕРНИК,ГР. БАТАНОВЦИ,2380,2275
55871,ПЕРНИК,ПЕРНИК,ГР. ПЕРНИК,89245,80761
04618,ПЕРНИК,ПЕРНИК,С. БОГДАНОВДОЛ,441,460
05760,ПЕРНИК,ПЕРНИК,С. БОСНЕК,99,213
11209,ПЕРНИК,ПЕРНИК,С. ВИСКЯР,74,83
11288,ПЕРНИК,ПЕРНИК,С. ВИТАНОВЦИ,254,350
15504,ПЕРНИК,ПЕРНИК,С. ГОЛЕМО БУЧИНО,575,653
20986,ПЕРНИК,ПЕРНИК,С. ДИВОТИНО,1875,1859
23251,ПЕРНИК,ПЕРНИК,С. ДРАГИЧЕВО,1876,1993
30836,ПЕРНИК,ПЕРНИК,С. ЗИДАРЦИ,83,94
37174,ПЕРНИК,ПЕРНИК,С. КЛАДНИЦА,1045,1096
39387,ПЕРНИК,ПЕРНИК,С. КРАЛЕВ ДОЛ,550,642
43428,ПЕРНИК,ПЕРНИК,С. ЛЕСКОВЕЦ,74,84
44656,ПЕРНИК,ПЕРНИК,С. ЛЮЛИН,804,803
48037,ПЕРНИК,ПЕРНИК,С. МЕЩИЦА,854,923
56650,ПЕРНИК,ПЕРНИК,С. ПЛАНИНИЦА,13,18
61618,ПЕРНИК,ПЕРНИК,С. РАДУЙ,28,75
62219,ПЕРНИК,ПЕРНИК,С. РАСНИК,373,455
63152,ПЕРНИК,ПЕРНИК,С. РУДАРЦИ,1139,1377
66072,ПЕРНИК,ПЕРНИК,С. СЕЛИЩЕН ДОЛ,120,121
70038,ПЕРНИК,ПЕРНИК,С. СТУДЕНА,1706,1765
81952,ПЕРНИК,ПЕРНИК,С. ЧЕРНА ГОРА,304,317
81623,ПЕРНИК,ПЕРНИК,С. ЧУЙПЕТЛОВО,22,33
87480,ПЕРНИК,ПЕРНИК,С. ЯРДЖИЛОВЦИ,1082,1098
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,16018,14673
02230,ПЕРНИК,РАДОМИР,С. БАЙКАЛСКО,45,62
03277,ПЕРНИК,РАДОМИР,С. БЕЛАНИЦА,12,17
04529,ПЕРНИК,РАДОМИР,С. БОБОРАЦИ,66,104
05534,ПЕРНИК,РАДОМИР,С. БОРНАРЕВО,47,51
11404,ПЕРНИК,РАДОМИР,С. ВЛАДИМИР,146,198
16208,ПЕРНИК,РАДОМИР,С. ГОРНА ДИКАНЯ,140,193
18263,ПЕРНИК,РАДОМИР,С. ГЪЛЪБНИК,206,230
20256,ПЕРНИК,РАДОМИР,С. ДЕБЕЛИ ЛАГ,131,183
22085,ПЕРНИК,РАДОМИР,С. ДОЛНА ДИКАНЯ,347,472
22490,ПЕРНИК,РАДОМИР,С. ДОЛНИ РАКОВЕЦ,335,360
23443,ПЕРНИК,РАДОМИР,С. ДРАГОМИРОВО,16,22
23649,ПЕРНИК,РАДОМИР,С. ДРЕН,1051,1168
24832,ПЕРНИК,РАДОМИР,С. ДРУГАН,392,546
29060,ПЕРНИК,РАДОМИР,С. ЖЕДНА,60,84
29622,ПЕРНИК,РАДОМИР,С. ЖИТУША,89,114
32384,ПЕРНИК,РАДОМИР,С. ИЗВОР,484,550
36566,ПЕРНИК,РАДОМИР,С. КАСИЛАГ,45,78
41232,ПЕРНИК,РАДОМИР,С. КЛЕНОВИК,235,273
38265,ПЕРНИК,РАДОМИР,С. КОНДОФРЕЙ,122,135
38460,ПЕРНИК,РАДОМИР,С. КОПАНИЦА,175,195
41251,ПЕРНИК,РАДОМИР,С. КОШАРИТЕ,66,96
51278,ПЕРНИК,РАДОМИР,С. НЕГОВАНЦИ,83,119
51617,ПЕРНИК,РАДОМИР,С. НИКОЛАЕВО,33,48
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,38,73
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,173,249
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,27,42
69064,ПЕРНИК,РАДОМИР,С. СТАРО СЕЛО,140,184
69239,ПЕРНИК,РАДОМИР,С. СТЕФАНОВО,364,422
75023,ПЕРНИК,РАДОМИР,С. УГЛЯРЦИ,47,72
80488,ПЕРНИК,РАДОМИР,С. ЧЕРВЕНА МОГИЛА,60,67
81709,ПЕРНИК,РАДОМИР,С. ЧУКОВЕЦ,69,153
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2772,2596
02645,ПЕРНИК,ТРЪН,С. БАНКЯ,6,6
03873,ПЕРНИК,ТРЪН,С. БЕРАИНЦИ,5,18
04697,ПЕРНИК,ТРЪН,С. БОГОЙНА,7,7
05918,ПЕРНИК,ТРЪН,С. БОХОВА,18,46
07096,ПЕРНИК,ТРЪН,С. БУСИНЦИ,20,58
07137,ПЕРНИК,ТРЪН,С. БУТРОИНЦИ,15,21
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,30,58
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,8,18
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,29,52
12348,ПЕРНИК,ТРЪН,С. ВУКАН,21,31
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,67,87
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,72,83
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,11,10
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,18,81
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,14,27
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,17,26
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,27,26
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,10,10
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,42,81
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,23,22
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,31,48
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,28,31
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,68,107
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,40,42
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,18,31
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,1,1
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,36,69
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,9,10
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,45,48
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,18,48
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,25,31
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,19,54
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,17,14
49196,ПЕРНИК,ТРЪН,С. МРАМОР,22,38
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,12,33
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,50,63
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,30,43
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,21,24
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,8,6
61501,ПЕРНИК,ТРЪН,С. РАДОВО,14,43
62205,ПЕРНИК,ТРЪН,С. РАНИ ЛУГ,27,27
62565,ПЕРНИК,ТРЪН,С. РЕЯНОВЦИ,5,25
67458,ПЕРНИК,ТРЪН,С. СЛИШОВЦИ,33,31
68641,ПЕРНИК,ТРЪН,С. СТАЙЧОВЦИ,24,38
69777,ПЕРНИК,ТРЪН,С. СТРЕЗИМИРОВЦИ,4,39
70086,ПЕРНИК,ТРЪН,С. СТУДЕН ИЗВОР,7,9
73479,ПЕРНИК,ТРЪН,С. ТУРОКОВЦИ,114,135
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,157,151
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,7,14
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,4,3
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,43,53
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,9122,8666
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,343,347
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,524,500
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,196,207
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,381,401
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,353,367
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,3700,3488
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,2301,2247
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,2192,2056
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,559,527
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,539,570
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,362,378
14888,ПЛЕВЕН,ГУЛЯНЦИ,С. ИСКЪР,305,321
39712,ПЛЕВЕН,ГУЛЯНЦИ,С. КРЕТА,321,314
43284,ПЛЕВЕН,ГУЛЯНЦИ,С. ЛЕНКОВО,389,437
48204,ПЛЕВЕН,ГУЛЯНЦИ,С. МИЛКОВИЦА,1994,1850
68045,ПЛЕВЕН,ГУЛЯНЦИ,С. СОМОВИТ,737,682
83394,ПЛЕВЕН,ГУЛЯНЦИ,С. ШИЯКОВО,367,395
22215,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ДОЛНА МИТРОПОЛИЯ,3630,3522
