ekatte,region,municipality,settlement,permanent_2004,current_2004
77311,ЛОВЕЧ,ЛОВЕЧ,С. ХЛЕВЕНЕ,293,382
80039,ЛОВЕЧ,ЛОВЕЧ,С. ЧАВДАРЦИ,388,400
03143,ЛОВЕЧ,ЛУКОВИТ,С. БЕЖАНОВО,1491,1500
03373,ЛОВЕЧ,ЛУКОВИТ,С. БЕЛЕНЦИ,481,469
20688,ЛОВЕЧ,ЛУКОВИТ,С. ДЕРМАНЦИ,2618,2592
24236,ЛОВЕЧ,ЛУКОВИТ,С. ДЪБЕН,183,191
36511,ЛОВЕЧ,ЛУКОВИТ,С. КАРЛУКОВО,658,699
43058,ЛОВЕЧ,ЛУКОВИТ,С. ТОРОС,1800,1875
44327,ЛОВЕЧ,ЛУКОВИТ,ГР. ЛУКОВИТ,11019,10474
56099,ЛОВЕЧ,ЛУКОВИТ,С. ПЕТРЕВЕНЕ,610,628
56318,ЛОВЕЧ,ЛУКОВИТ,С. ПЕЩЕРНА,168,165
63327,ЛОВЕЧ,ЛУКОВИТ,С. РУМЯНЦЕВО,838,874
72552,ЛОВЕЧ,ЛУКОВИТ,С. ТОДОРИЧЕНЕ,540,582
85010,ЛОВЕЧ,ЛУКОВИТ,С. ЪГЛЕН,979,1028
00686,ЛОВЕЧ,ТЕТЕВЕН,С. АСЕН,0,0
06358,ЛОВЕЧ,ТЕТЕВЕН,С. БРЕЗОВО,0,0
07357,ЛОВЕЧ,ТЕТЕВЕН,С. БЪЛГАРСКИ ИЗВОР,1354,1317
07884,ЛОВЕЧ,ТЕТЕВЕН,С. БАБИНЦИ,323,320
10272,ЛОВЕЧ,ТЕТЕВЕН,С. ВАСИЛЬОВО,287,275
14386,ЛОВЕЧ,ТЕТЕВЕН,С. ГАЛАТА,2618,2566
15148,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОГОВО,1734,1693
15165,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОЖЕНЕ,1228,1241
15758,ЛОВЕЧ,ТЕТЕВЕН,С. ГОЛЯМ ИЗВОР,477,464
15905,ЛОВЕЧ,ТЕТЕВЕН,С. ГОЛЯМО ОСОЕ,0,0
16972,ЛОВЕЧ,ТЕТЕВЕН,С. ГОРНОТО СЕЛО,1,0
17292,ЛОВЕЧ,ТЕТЕВЕН,С. ГОРУНЬОВО,0,0
17419,ЛОВЕЧ,ТЕТЕВЕН,С. ГРАДЕЖНИЦА,1967,1892
20996,ЛОВЕЧ,ТЕТЕВЕН,С. ДИВЧОВОТО,203,212
24503,ЛОВЕЧ,ТЕТЕВЕН,С. ДЪЛГА ЛИВАДА,0,0
31320,ЛОВЕЧ,ТЕТЕВЕН,С. ЗОРЕНИШКИ ДОЛ,0,0
39774,ЛОВЕЧ,ТЕТЕВЕН,С. КРИВИНА,0,0
40289,ЛОВЕЧ,ТЕТЕВЕН,С. КРЪКОЖАБЕНЕ,0,0
44135,ЛОВЕЧ,ТЕТЕВЕН,С. ЛОЗЕТО,1,0
46437,ЛОВЕЧ,ТЕТЕВЕН,С. МАЛКА ЖЕЛЯЗНА,132,166
53686,ЛОВЕЧ,ТЕТЕВЕН,С. ОРЕША,0,0
61087,ЛОВЕЧ,ТЕТЕВЕН,С. РАВНА,0,0
62579,ЛОВЕЧ,ТЕТЕВЕН,С. РИБАРИЦА,1253,1253
72343,ЛОВЕЧ,ТЕТЕВЕН,ГР. ТЕТЕВЕН,12435,11627
72686,ЛОВЕЧ,ТЕТЕВЕН,С. ТОПИЛИЩА,0,0
80902,ЛОВЕЧ,ТЕТЕВЕН,С. ЧЕРНИ ВИТ,801,794
02018,ЛОВЕЧ,ТРОЯН,С. БАБА СТАНА,0,0
02302,ЛОВЕЧ,ТРОЯН,С. БАЛАБАНСКО,104,140
02448,ЛОВЕЧ,ТРОЯН,С. БАЛКАНЕЦ,227,266
03486,ЛОВЕЧ,ТРОЯН,С. БЕЛИ ОСЪМ,690,759
03558,ЛОВЕЧ,ТРОЯН,С. БЕЛИШ,140,200
05445,ЛОВЕЧ,ТРОЯН,С. БОРИМА,969,991
12108,ЛОВЕЧ,ТРОЯН,С. ВРАБЕВО,870,904
14266,ЛОВЕЧ,ТРОЯН,С. ГАБЪРСКА,0,0
15703,ЛОВЕЧ,ТРОЯН,С. ГОЛЯМА ЖЕЛЯЗНА,755,740
16986,ЛОВЕЧ,ТРОЯН,С. ГОРНО ТРАПЕ,146,192
18109,ЛОВЕЧ,ТРОЯН,С. ГУМОЩНИК,206,213
20300,ЛОВЕЧ,ТРОЯН,С. ДЕБНЕВО,821,805
21590,ЛОВЕЧ,ТРОЯН,С. ДОБРОДАН,260,357
22188,ЛОВЕЧ,ТРОЯН,С. ДОЛНА МАРГАТИНА,0,0
23981,ЛОВЕЧ,ТРОЯН,С. ДРЯНСКА,0,0
24476,ЛОВЕЧ,ТРОЯН,С. ДЪЛБОК ДОЛ,302,392
29276,ЛОВЕЧ,ТРОЯН,С. ЖЕРАВИЦА,0,0
29369,ЛОВЕЧ,ТРОЯН,С. ЖИДОВ ДОЛ,0,0
32202,ЛОВЕЧ,ТРОЯН,С. ИВАНШНИЦА,0,0
35290,ЛОВЕЧ,ТРОЯН,С. КАЛЕЙЦА,624,700
35612,ЛОВЕЧ,ТРОЯН,С. КАЛЧЕВСКА,0,0
43089,ЛОВЕЧ,ТРОЯН,С. ЛАКАРЕВО,0,0
43534,ЛОВЕЧ,ТРОЯН,С. ЛЕШКО ПРЕСОИ,0,0
44241,ЛОВЕЧ,ТРОЯН,С. ЛОМЕЦ,301,308
48180,ЛОВЕЧ,ТРОЯН,С. МИЛЕНЧА,0,0
53707,ЛОВЕЧ,ТРОЯН,С. ОРЕШАК,2082,2296
55587,ЛОВЕЧ,ТРОЯН,С. ПАТРЕШКО,56,101
61532,ЛОВЕЧ,ТРОЯН,С. РАДОЕВСКОТО,0,0
61858,ЛОВЕЧ,ТРОЯН,С. РАЙКОВСКА,0,0
66098,ЛОВЕЧ,ТРОЯН,С. СЕЛЦЕ,0,0
69387,ЛОВЕЧ,ТРОЯН,С. СТОЙНОВСКОТО,0,0
69907,ЛОВЕЧ,ТРОЯН,С. СТРУГЪТ,0,0
70500,ЛОВЕЧ,ТРОЯН,С. СТАРО СЕЛО,245,285
72309,ЛОВЕЧ,ТРОЯН,С. ТЕРЗИЙСКО,419,452
73198,ЛОВЕЧ,ТРОЯН,ГР. ТРОЯН,26672,24851
80981,ЛОВЕЧ,ТРОЯН,С. ЧЕРНИ ОСЪМ,968,1043
81476,ЛОВЕЧ,ТРОЯН,С. ЧИФЛИК,355,395
83212,ЛОВЕЧ,ТРОЯН,С. ШИПКОВО,815,821
10197,ЛОВЕЧ,УГЪРЧИН,С. ВАСИЛКОВСКА МАХАЛА,0,0
15552,ЛОВЕЧ,УГЪРЧИН,С. ГОЛЕЦ,246,309
23060,ЛОВЕЧ,УГЪРЧИН,С. ДРАГАНА,248,329
35331,ЛОВЕЧ,УГЪРЧИН,С. КАЛЕНИК,168,208
36662,ЛОВЕЧ,УГЪРЧИН,С. КАТУНЕЦ,491,550
36912,ЛОВЕЧ,УГЪРЧИН,С. КИРКОВА МАХАЛА,0,0
36943,ЛОВЕЧ,УГЪРЧИН,С. КИРЧЕВО,1309,1307
43325,ЛОВЕЧ,УГЪРЧИН,С. ЛЕСИДРЕН,1351,1357
48060,ЛОВЕЧ,УГЪРЧИН,С. МИКРЕ,287,302
53967,ЛОВЕЧ,УГЪРЧИН,С. ОРЛЯНЕ,105,149
67057,ЛОВЕЧ,УГЪРЧИН,С. СЛАВЩИЦА,153,169
68076,ЛОВЕЧ,УГЪРЧИН,С. СОПОТ,193,246
75054,ЛОВЕЧ,УГЪРЧИН,ГР. УГЪРЧИН,3098,3042
02909,ЛОВЕЧ,ЯБЛАНИЦА,С. БАТУЛЦИ,210,221
06450,ЛОВЕЧ,ЯБЛАНИЦА,С. БРЕСТНИЦА,987,1032
15655,ЛОВЕЧ,ЯБЛАНИЦА,С. ГОЛЯМА БРЕСТНИЦА,161,185
21381,ЛОВЕЧ,ЯБЛАНИЦА,С. ДОБРЕВЦИ,624,625
23368,ЛОВЕЧ,ЯБЛАНИЦА,С. ДРАГОИЦА,0,0
24390,ЛОВЕЧ,ЯБЛАНИЦА,С. ДЪБРАВАТА,69,80
31098,ЛОВЕЧ,ЯБЛАНИЦА,С. ЗЛАТНА ПАНЕГА,801,886
46886,ЛОВЕЧ,ЯБЛАНИЦА,С. МАЛЪК ИЗВОР,258,271
48310,ЛОВЕЧ,ЯБЛАНИЦА,С. МИРИОВЕЦ,0,0
48640,ЛОВЕЧ,ЯБЛАНИЦА,С. МИШКАРЕТЕ,0,0
51102,ЛОВЕЧ,ЯБЛАНИЦА,С. НАНОВИЦА,0,0
53730,ЛОВЕЧ,ЯБЛАНИЦА,С. ОРЕШЕНЕ,300,334
58462,ЛОВЕЧ,ЯБЛАНИЦА,С. ПРИСОЕТО,0,0
67204,ЛОВЕЧ,ЯБЛАНИЦА,С. СЛАТИНА,0,0
87014,ЛОВЕЧ,ЯБЛАНИЦА,ГР. ЯБЛАНИЦА,3196,3047
02542,МОНТАНА,БЕРКОВИЦА,С. БАЛЮВИЦА,72,78
03928,МОНТАНА,БЕРКОВИЦА,ГР. БЕРКОВИЦА,16905,15405
04203,МОНТАНА,БЕРКОВИЦА,С. БИСТРИЛИЦА,151,197
05253,МОНТАНА,БЕРКОВИЦА,С. БОКИЛОВЦИ,145,153
05654,МОНТАНА,БЕРКОВИЦА,С. БОРОВЦИ,672,769
07510,МОНТАНА,БЕРКОВИЦА,С. БЪРЗИЯ,1778,1707
14297,МОНТАНА,БЕРКОВИЦА,С. ГАГАНИЦА,367,389
30301,МОНТАНА,БЕРКОВИЦА,С. ЗАМФИРОВО,1571,1508
38131,МОНТАНА,БЕРКОВИЦА,С. КОМАРЕВО,91,106
38933,МОНТАНА,БЕРКОВИЦА,С. КОСТЕНЦИ,110,116
39044,МОНТАНА,БЕРКОВИЦА,С. КОТЕНОВЦИ,153,171
43414,МОНТАНА,БЕРКОВИЦА,С. ЛЕСКОВЕЦ,64,89
47723,МОНТАНА,БЕРКОВИЦА,С. МЕЗДРЕЯ,272,273
55930,МОНТАНА,БЕРКОВИЦА,С. ПЕСОЧНИЦА,41,55
59118,МОНТАНА,БЕРКОВИЦА,С. ПЪРЛИЧЕВО,97,111
62311,МОНТАНА,БЕРКОВИЦА,С. РАШОВИЦА,9,13
67221,МОНТАНА,БЕРКОВИЦА,С. СЛАТИНА,327,326
78286,МОНТАНА,БЕРКОВИЦА,С. ЦВЕТКОВА БАРА,21,26
80635,МОНТАНА,БЕРКОВИЦА,С. ЧЕРЕШОВИЦА,73,76
87237,МОНТАНА,БЕРКОВИЦА,С. ЯГОДОВО,228,207
03383,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРЕГ,113,129
03397,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРОД,315,320
05236,МОНТАНА,БОЙЧИНОВЦИ,ГР. БОЙЧИНОВЦИ,1932,1851
11418,МОНТАНА,БОЙЧИНОВЦИ,С. ВЛАДИМИРОВО,1539,1546
17943,МОНТАНА,БОЙЧИНОВЦИ,С. ГРОМШИН,978,1006
27557,МОНТАНА,БОЙЧИНОВЦИ,С. ЕРДЕН,602,575
37424,МОНТАНА,БОЙЧИНОВЦИ,С. КОБИЛЯК,367,367
43517,МОНТАНА,БОЙЧИНОВЦИ,С. ЛЕХЧЕВО,2171,2144
46036,МОНТАНА,БОЙЧИНОВЦИ,С. МАДАН,943,957
49607,МОНТАНА,БОЙЧИНОВЦИ,С. МЪРЧЕВО,1029,1008
54496,МОНТАНА,БОЙЧИНОВЦИ,С. ОХРИД,457,470
55258,МОНТАНА,БОЙЧИНОВЦИ,С. ПАЛИЛУЛА,83,87
57844,МОНТАНА,БОЙЧИНОВЦИ,С. ПОРТИТОВЦИ,456,462
06570,МОНТАНА,БРУСАРЦИ,ГР. БРУСАРЦИ,1578,1503
06971,МОНТАНА,БРУСАРЦИ,С. БУКОВЕЦ,223,231
10255,МОНТАНА,БРУСАРЦИ,С. ВАСИЛОВЦИ,1519,1432
22945,МОНТАНА,БРУСАРЦИ,С. ДОНДУКОВО,472,483
24298,МОНТАНА,БРУСАРЦИ,С. ДЪБОВА МАХАЛА,86,84
36957,МОНТАНА,БРУСАРЦИ,С. КИСЕЛЕВО,239,247
37397,МОНТАНА,БРУСАРЦИ,С. КНЯЖЕВА МАХАЛА,159,162
39743,МОНТАНА,БРУСАРЦИ,С. КРИВА БАРА,1232,1188
53401,МОНТАНА,БРУСАРЦИ,С. ОДОРОВЦИ,23,21
67564,МОНТАНА,БРУСАРЦИ,С. СМИРНЕНСКИ,618,617
05852,МОНТАНА,ВЪЛЧЕДРЪМ,С. БОТЕВО,87,81
07209,МОНТАНА,ВЪЛЧЕДРЪМ,С. БЪЗОВЕЦ,165,183
12543,МОНТАНА,ВЪЛЧЕДРЪМ,ГР. ВЪЛЧЕДРЪМ,4571,4405
16184,МОНТАНА,ВЪЛЧЕДРЪМ,С. СЕПТЕМВРИЙЦИ,1301,1276
16639,МОНТАНА,ВЪЛЧЕДРЪМ,С. ГОРНИ ЦИБЪР,295,275
22530,МОНТАНА,ВЪЛЧЕДРЪМ,С. ДОЛНИ ЦИБЪР,1707,1693
31053,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЗЛАТИЯ,1101,1072
32295,МОНТАНА,ВЪЛЧЕДРЪМ,С. ИГНАТОВО,328,321
48859,МОНТАНА,ВЪЛЧЕДРЪМ,С. МОКРЕШ,1015,1016
61707,МОНТАНА,ВЪЛЧЕДРЪМ,С. РАЗГРАД,912,932
80933,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЧЕРНИ ВРЪХ,603,617
12961,МОНТАНА,ВЪРШЕЦ,ГР. ВЪРШЕЦ,7413,6937
16119,МОНТАНА,ВЪРШЕЦ,С. ГОРНА БЕЛА РЕЧКА,81,87
16866,МОНТАНА,ВЪРШЕЦ,С. ГОРНО ОЗИРОВО,365,414
22019,МОНТАНА,ВЪРШЕЦ,С. ДОЛНА БЕЛА РЕЧКА,114,124
22747,МОНТАНА,ВЪРШЕЦ,С. ДОЛНО ОЗИРОВО,477,509
23073,МОНТАНА,ВЪРШЕЦ,С. ДРАГАНИЦА,312,302
68179,МОНТАНА,ВЪРШЕЦ,С. СПАНЧЕВЦИ,433,427
69537,МОНТАНА,ВЪРШЕЦ,С. СТОЯНОВО,69,72
80683,МОНТАНА,ВЪРШЕЦ,С. ЧЕРКАСКИ,342,365
10999,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ВИДЛИЦА,92,116
14283,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГАВРИЛ ГЕНОВО,288,352
14773,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЕОРГИ ДАМЯНОВО,527,617
14965,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЛАВАНОВЦИ,94,92
15299,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГОВЕЖДА,631,629
20941,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДИВА СЛАТИНА,140,138
24534,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДЪЛГИ ДЕЛ,223,232
27348,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЕЛОВИЦА,67,62
35871,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КАМЕННА РИКСА,171,175
38488,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КОПИЛОВЦИ,719,664
47771,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. МЕЛЯНЕ,188,185
57474,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ПОМЕЖДИН,19,23
80368,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЧЕМИШ,116,119
21436,МОНТАНА,ЛОМ,С. ДОБРИ ДОЛ,265,327
22695,МОНТАНА,ЛОМ,С. ДОЛНО ЛИНЕВО,289,290
30291,МОНТАНА,ЛОМ,С. ЗАМФИР,1119,1122
37544,МОНТАНА,ЛОМ,С. КОВАЧИЦА,1363,1367
44238,МОНТАНА,ЛОМ,ГР. ЛОМ,30247,28392
53970,МОНТАНА,ЛОМ,С. ОРСОЯ,147,141
67310,МОНТАНА,ЛОМ,С. СЛИВАТА,265,249
68672,МОНТАНА,ЛОМ,С. СТАЛИЙСКА МАХАЛА,1600,1527
68758,МОНТАНА,ЛОМ,С. СТАНЕВО,421,386
72940,МОНТАНА,ЛОМ,С. ТРАЙКОВО,1079,1087
00792,МОНТАНА,МЕДКОВЕЦ,С. АСПАРУХОВО,615,621
47593,МОНТАНА,МЕДКОВЕЦ,С. МЕДКОВЕЦ,2323,2258
56544,МОНТАНА,МЕДКОВЕЦ,С. ПИШУРКА,161,152
62222,МОНТАНА,МЕДКОВЕЦ,С. РАСОВО,1419,1401
67386,МОНТАНА,МЕДКОВЕЦ,С. СЛИВОВИК,492,497
03201,МОНТАНА,МОНТАНА,С. БЕЗДЕНИЦА,361,351
03722,МОНТАНА,МОНТАНА,С. БЕЛОТИНЦИ,529,638
03736,МОНТАНА,МОНТАНА,С. ДОЛНО БЕЛОТИНЦИ,690,721
04251,МОНТАНА,МОНТАНА,С. БЛАГОВО,579,612
11137,МОНТАНА,МОНТАНА,С. ВИНИЩЕ,284,331
11171,МОНТАНА,МОНТАНА,С. ВИРОВЕ,470,454
11939,МОНТАНА,МОНТАНА,С. ВОЙНИЦИ,83,86
14180,МОНТАНА,МОНТАНА,С. ГАБРОВНИЦА,1234,1237
16153,МОНТАНА,МОНТАНА,С. ГОРНА ВЕРЕНИЦА,181,231
17018,МОНТАНА,МОНТАНА,С. ГОРНО ЦЕРОВЕНЕ,479,502
21840,МОНТАНА,МОНТАНА,С. ДОКТОР ЙОСИФОВО,742,760
22040,МОНТАНА,МОНТАНА,С. ДОЛНА ВЕРЕНИЦА,215,217
22250,МОНТАНА,МОНТАНА,С. ДОЛНА РИКСА,200,276
37304,МОНТАНА,МОНТАНА,С. КЛИСУРИЦА,165,177
39503,МОНТАНА,МОНТАНА,С. КРАПЧЕНЕ,330,338
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,383,443
48489,МОНТАНА,МОНТАНА,ГР. МОНТАНА,55184,51077
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,429,459
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,593,630
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,1274,1246
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,726,775
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,461,499
70233,МОНТАНА,МОНТАНА,С. СУМЕР,270,294
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,150,163
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,296,298
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,153,143
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,251,231
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,434,396
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,410,391
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,129,135
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,593,554
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,66,65
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,87,96
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,2493,2314
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,858,903
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,1043,1044
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,1160,1161
87299,МОНТАНА,ЯКИМОВО,С. ЯКИМОВО,2039,2035
02837,ПАЗАРДЖИК,БАТАК,ГР. БАТАК,4013,4010
51874,ПАЗАРДЖИК,БАТАК,С. НОВА МАХАЛА,2644,2183
76162,ПАЗАРДЖИК,БАТАК,С. ФОТИНОВО,820,840
00165,ПАЗАРДЖИК,БЕЛОВО,С. АКАНДЖИЕВО,545,549
03592,ПАЗАРДЖИК,БЕЛОВО,ГР. БЕЛОВО,4842,4487
14163,ПАЗАРДЖИК,БЕЛОВО,С. ГАБРОВИЦА,578,556
15802,ПАЗАРДЖИК,БЕЛОВО,С. ГОЛЯМО БЕЛОВО,619,595
24414,ПАЗАРДЖИК,БЕЛОВО,С. ДЪБРАВИТЕ,609,603
47812,ПАЗАРДЖИК,БЕЛОВО,С. МЕНЕНКЬОВО,1166,1138
48903,ПАЗАРДЖИК,БЕЛОВО,С. МОМИНА КЛИСУРА,1190,1158
66319,ПАЗАРДЖИК,БЕЛОВО,С. СЕСТРИМО,1509,1470
06207,ПАЗАРДЖИК,БРАЦИГОВО,ГР. БРАЦИГОВО,4646,4668
07586,ПАЗАРДЖИК,БРАЦИГОВО,С. БЯГА,1512,1367
29522,ПАЗАРДЖИК,БРАЦИГОВО,С. ЖРЕБИЧКО,106,96
32888,ПАЗАРДЖИК,БРАЦИГОВО,С. ИСПЕРИХОВО,2080,1987
37705,ПАЗАРДЖИК,БРАЦИГОВО,С. КОЗАРСКО,1072,1070
61220,ПАЗАРДЖИК,БРАЦИГОВО,С. РАВНОГОР,917,877
62973,ПАЗАРДЖИК,БРАЦИГОВО,С. РОЗОВО,579,646
00881,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АБЛАНИЦА,395,374
07836,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БИРКОВА,418,433
07853,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БОЗЬОВА,56,74
07867,ПАЗАРДЖИК,ВЕЛИНГРАД,С. БУТРЕВА,163,160
10450,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. ВЕЛИНГРАД,27134,26261
12334,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВСЕМИРЦИ,311,346
12989,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ВРАНЕНЦИ,208,205
17823,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГРАШЕВО,1301,1289
18513,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА БИРКОВА,154,189
18527,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ГОРНА ДЪБЕВА,228,217
23234,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДРАГИНОВО,4856,4752
24325,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ДОЛНА ДЪБЕВА,254,286
36035,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КАНДОВИ,171,181
41136,ПАЗАРДЖИК,ВЕЛИНГРАД,С. КРЪСТАВА,1112,1023
47559,ПАЗАРДЖИК,ВЕЛИНГРАД,С. МЕДЕНИ ПОЛЯНИ,782,759
55631,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПАШОВИ,932,876
59224,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ПОБИТ КАМЪК,645,647
63687,ПАЗАРДЖИК,ВЕЛИНГРАД,С. РОХЛЕВА,435,430
65534,ПАЗАРДЖИК,ВЕЛИНГРАД,С. СВЕТА ПЕТКА,1740,1607
70648,ПАЗАРДЖИК,ВЕЛИНГРАД,ГР. СЪРНИЦА,3820,3645
78272,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЦВЕТИНО,196,178
81863,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЧОЛАКОВА,209,202
83421,ПАЗАРДЖИК,ВЕЛИНГРАД,С. АЛЕНДАРОВА,217,245
86115,ПАЗАРДЖИК,ВЕЛИНГРАД,С. ЮНДОЛА,171,155
05459,ПАЗАРДЖИК,ЛЕСИЧОВО,С. БОРИМЕЧКОВО,619,587
21172,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ДИНКАТА,1150,1197
35571,ПАЗАРДЖИК,ЛЕСИЧОВО,С. КАЛУГЕРОВО,1377,1543
43369,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЛЕСИЧОВО,933,1018
55275,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ПАМИДОВО,449,446
78478,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЦЕРОВО,1013,1048
84067,ПАЗАРДЖИК,ЛЕСИЧОВО,С. ЩЪРКОВО,365,474
00254,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АЛЕКО КОНСТАНТИНОВО,2971,2941
00571,ПАЗАРДЖИК,ПАЗАРДЖИК,С. АПРИЛЦИ,461,517
06149,ПАЗАРДЖИК,ПАЗАРДЖИК,С. БРАТАНИЦА,2281,2264
10505,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ВЕЛИЧКОВО,1118,1123
14619,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЕЛЕМЕНОВО,753,801
15028,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГЛАВИНИЦА,2549,2610
15271,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ГОВЕДАРЕ,1537,1545
20362,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДЕБРЪЩИЦА,974,1005
21556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДОБРОВНИЦА,1393,1371
23457,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ДРАГОР,1462,1424
30572,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЗВЪНИЧЕВО,2176,2105
32010,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ИВАЙЛО,3260,3225
39428,ПАЗАРДЖИК,ПАЗАРДЖИК,С. КРАЛИ МАРКО,195,257
44879,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЛЯХОВО,481,505
46749,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МАЛО КОНАРЕ,4563,4578
48444,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МИРЯНЦИ,602,620
48876,ПАЗАРДЖИК,ПАЗАРДЖИК,С. МОКРИЩЕ,2093,2011
53285,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОВЧЕПОЛЦИ,1082,1142
53335,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ОГНЯНОВО,2679,2636
55155,ПАЗАРДЖИК,ПАЗАРДЖИК,ГР. ПАЗАРДЖИК,87725,82131
55556,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПАТАЛЕНИЦА,1443,1449
56561,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ПИЩИГОВО,1193,1177
63032,ПАЗАРДЖИК,ПАЗАРДЖИК,С. РОСЕН,648,641
65437,ПАЗАРДЖИК,ПАЗАРДЖИК,С. САРАЯ,1421,1417
65468,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СБОР,290,319
66559,ПАЗАРДЖИК,ПАЗАРДЖИК,С. СИНИТОВО,2182,2128
72713,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ТОПОЛИ ДОЛ,324,321
77061,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ХАДЖИЕВО,1230,1201
78056,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦАР АСЕН,388,376
78570,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЦРЪНЧА,1277,1296
81089,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЧЕРНОГОРОВО,2327,2314
86074,ПАЗАРДЖИК,ПАЗАРДЖИК,С. ЮНАЦИТЕ,1617,1602
02717,ПАЗАРДЖИК,ПАНАГЮРИЩЕ,С. БАНЯ,899,919
