ekatte,region,municipality,settlement,permanent_1998,current_1998
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,68,56
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,25,32
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,41,63
12348,ПЕРНИК,ТРЪН,С. ВУКАН,26,37
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,77,89
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,135,139
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,28,27
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,46,52
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,28,41
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,50,52
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,53,44
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,24,27
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,42,67
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,18,31
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,18,57
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,34,46
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,99,115
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,53,72
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,28,44
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,18,7
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,58,105
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,15,17
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,139,92
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,39,37
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,28,44
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,22,73
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,16,16
49196,ПЕРНИК,ТРЪН,С. МРАМОР,54,59
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,20,37
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,72,78
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,65,69
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,61,75
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,19,15
61501,ПЕРНИК,ТРЪН,С. РАДОВО,17,32
62205,ПЕРНИК,ТРЪН,С. РАНИ ЛУГ,51,64
62565,ПЕРНИК,ТРЪН,С. РЕЯНОВЦИ,11,24
67458,ПЕРНИК,ТРЪН,С. СЛИШОВЦИ,37,47
68641,ПЕРНИК,ТРЪН,С. СТАЙЧОВЦИ,44,52
69777,ПЕРНИК,ТРЪН,С. СТРЕЗИМИРОВЦИ,13,28
70086,ПЕРНИК,ТРЪН,С. СТУДЕН ИЗВОР,18,20
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2814,3029
73479,ПЕРНИК,ТРЪН,С. ТУРОКОВЦИ,140,172
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,200,268
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,25,25
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,22,11
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,46,66
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,9219,9780
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,428,451
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,678,719
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,349,356
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,512,632
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,489,590
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,3149,3159
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,3038,3002
14888,ПЛЕВЕН,ГУЛЯНЦИ,С. ИСКЪР,572,563
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,4016,4034
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,745,740
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,786,774
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,592,646
39712,ПЛЕВЕН,ГУЛЯНЦИ,С. КРЕТА,399,460
43284,ПЛЕВЕН,ГУЛЯНЦИ,С. ЛЕНКОВО,503,592
48204,ПЛЕВЕН,ГУЛЯНЦИ,С. МИЛКОВИЦА,2539,2539
68045,ПЛЕВЕН,ГУЛЯНЦИ,С. СОМОВИТ,977,972
83394,ПЛЕВЕН,ГУЛЯНЦИ,С. ШИЯКОВО,477,483
02227,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БАЙКАЛ,633,741
03993,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БИВОЛАРЕ,578,682
05013,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БОЖУРИЦА,998,1233
06210,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БРЕГАРЕ,890,911
16345,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОРНА МИТРОПОЛИЯ,1825,2207
17364,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОСТИЛЯ,332,381
22215,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ДОЛНА МИТРОПОЛИЯ,3071,3841
38145,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КОМАРЕВО,1458,1672
40195,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КРУШОВЕНЕ,1707,1605
53655,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ОРЕХОВИЦА,1732,1918
56865,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОБЕДА,663,739
57025,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОДЕМ,1131,1324
62596,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. РИБЕН,856,922
67012,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СЛАВОВИЦА,775,822
68607,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СТАВЕРЦИ,2257,2329
73359,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ТРЪСТЕНИК,4619,5330
07524,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. БЪРКАЧ,660,683
16537,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГОРНИ ДЪБНИК,1778,2050
17470,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГРАДИНА,1102,1047
22407,ПЛЕВЕН,ДОЛНИ ДЪБНИК,ГР. ДОЛНИ ДЪБНИК,4358,5270
40213,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. КРУШОВИЦА,2385,2433
56201,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ПЕТЪРНИЦА,1528,1687
65070,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. САДОВЕЦ,2781,2785
00761,ПЛЕВЕН,ЛЕВСКИ,С. АСЕНОВЦИ,1773,1958
00802,ПЛЕВЕН,ЛЕВСКИ,С. АСПАРУХОВО,557,671
05044,ПЛЕВЕН,ЛЕВСКИ,С. БОЖУРЛУК,221,228
07274,ПЛЕВЕН,ЛЕВСКИ,С. БЪЛГАРЕНЕ,1100,1200
10080,ПЛЕВЕН,ЛЕВСКИ,С. ВАРАНА,79,104
17556,ПЛЕВЕН,ЛЕВСКИ,С. ГРАДИЩЕ,1418,1599
32531,ПЛЕВЕН,ЛЕВСКИ,С. ИЗГРЕВ,645,682
37647,ПЛЕВЕН,ЛЕВСКИ,С. КОЗАР БЕЛЕНЕ,1023,1237
43236,ПЛЕВЕН,ЛЕВСКИ,ГР. ЛЕВСКИ,14095,13048
46841,ПЛЕВЕН,ЛЕВСКИ,С. МАЛЧИКА,1735,1926
53089,ПЛЕВЕН,ЛЕВСКИ,С. ОБНОВА,2472,2668
69153,ПЛЕВЕН,ЛЕВСКИ,С. СТЕЖЕРОВО,751,871
73345,ПЛЕВЕН,ЛЕВСКИ,С. ТРЪНЧОВИЦА,1106,1082
00744,ПЛЕВЕН,НИКОПОЛ,С. АСЕНОВО,304,376
02957,ПЛЕВЕН,НИКОПОЛ,С. БАЦОВА МАХАЛА,639,659
12365,ПЛЕВЕН,НИКОПОЛ,С. ВЪБЕЛ,1034,1171
20314,ПЛЕВЕН,НИКОПОЛ,С. ДЕБОВО,796,876
23193,ПЛЕВЕН,НИКОПОЛ,С. ДРАГАШ ВОЙВОДА,763,915
27019,ПЛЕВЕН,НИКОПОЛ,С. ЕВЛОГИЕВО,184,200
29310,ПЛЕВЕН,НИКОПОЛ,С. ЖЕРНОВ,115,137
44152,ПЛЕВЕН,НИКОПОЛ,С. ЛОЗИЦА,408,452
44536,ПЛЕВЕН,НИКОПОЛ,С. ЛЮБЕНОВО,299,315
49415,ПЛЕВЕН,НИКОПОЛ,С. МУСЕЛИЕВО,941,1054
51723,ПЛЕВЕН,НИКОПОЛ,ГР. НИКОПОЛ,5680,5060
51932,ПЛЕВЕН,НИКОПОЛ,С. НОВАЧЕНЕ,1769,1748
65320,ПЛЕВЕН,НИКОПОЛ,С. САНАДИНОВО,666,659
80697,ПЛЕВЕН,НИКОПОЛ,С. ЧЕРКОВИЦА,674,695
22438,ПЛЕВЕН,ИСКЪР,С. ДОЛНИ ЛУКОВИТ,2406,2373
55782,ПЛЕВЕН,ИСКЪР,ГР. ИСКЪР,4274,4313
56493,ПЛЕВЕН,ИСКЪР,С. ПИСАРОВО,920,1104
69095,ПЛЕВЕН,ИСКЪР,С. СТАРОСЕЛЦИ,1510,1653
03068,ПЛЕВЕН,ПЛЕВЕН,С. БЕГЛЕЖ,842,908
05921,ПЛЕВЕН,ПЛЕВЕН,С. БОХОТ,587,894
06495,ПЛЕВЕН,ПЛЕВЕН,С. БРЕСТОВЕЦ,723,1024
06690,ПЛЕВЕН,ПЛЕВЕН,С. БРЪШЛЯНИЦА,737,888
06999,ПЛЕВЕН,ПЛЕВЕН,С. БУКОВЛЪК,974,3324
12752,ПЛЕВЕН,ПЛЕВЕН,С. ВЪРБИЦА,417,646
17258,ПЛЕВЕН,ПЛЕВЕН,С. ГОРТАЛОВО,82,198
17854,ПЛЕВЕН,ПЛЕВЕН,С. ГРИВИЦА,1377,1949
24935,ПЛЕВЕН,ПЛЕВЕН,С. ДИСЕВИЦА,626,839
37856,ПЛЕВЕН,ПЛЕВЕН,С. КОИЛОВЦИ,1153,1317
40974,ПЛЕВЕН,ПЛЕВЕН,С. КЪРТОЖАБЕНЕ,86,136
41037,ПЛЕВЕН,ПЛЕВЕН,С. КЪШИН,185,319
43147,ПЛЕВЕН,ПЛЕВЕН,С. ЛАСКАР,75,149
47963,ПЛЕВЕН,ПЛЕВЕН,С. МЕЧКА,689,848
51620,ПЛЕВЕН,ПЛЕВЕН,С. НИКОЛАЕВО,614,776
53583,ПЛЕВЕН,ПЛЕВЕН,С. ОПАНЕЦ,1650,2067
55765,ПЛЕВЕН,ПЛЕВЕН,С. ПЕЛИШАТ,437,657
56722,ПЛЕВЕН,ПЛЕВЕН,ГР. ПЛЕВЕН,163772,138274
61426,ПЛЕВЕН,ПЛЕВЕН,С. РАДИШЕВО,421,579
62116,ПЛЕВЕН,ПЛЕВЕН,С. РАЛЕВО,145,286
67088,ПЛЕВЕН,ПЛЕВЕН,ГР. СЛАВЯНОВО,5032,5184
72566,ПЛЕВЕН,ПЛЕВЕН,С. ТОДОРОВО,202,404
73523,ПЛЕВЕН,ПЛЕВЕН,С. ТУЧЕНИЦА,302,419
73674,ПЛЕВЕН,ПЛЕВЕН,С. ТЪРНЕНЕ,997,1033
87597,ПЛЕВЕН,ПЛЕВЕН,С. ЯСЕН,2035,2801
05493,ПЛЕВЕН,ПОРДИМ,С. БОРИСЛАВ,214,273
12601,ПЛЕВЕН,ПОРДИМ,С. ВЪЛЧИТРЪН,1240,1399
30590,ПЛЕВЕН,ПОРДИМ,С. ЗГАЛЕВО,569,748
35780,ПЛЕВЕН,ПОРДИМ,С. КАМЕНЕЦ,925,1311
36614,ПЛЕВЕН,ПОРДИМ,С. КАТЕРИЦА,84,141
53446,ПЛЕВЕН,ПОРДИМ,С. ОДЪРНЕ,986,1123
57772,ПЛЕВЕН,ПОРДИМ,ГР. ПОРДИМ,2144,2469
72881,ПЛЕВЕН,ПОРДИМ,С. ТОТЛЕБЕН,620,661
06433,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. БРЕСТЕ,496,579
14934,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГЛАВА,1511,1615
16540,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГОРНИК,1310,1374
20383,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ДЕВЕНЦИ,1039,1049
37863,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. КОЙНАРЕ,5412,5593
43311,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЛЕПИЦА,446,615
61580,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАДОМИРЦИ,1704,1878
61950,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАКИТА,915,1097
62503,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РЕСЕЛЕЦ,1187,1284
63361,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РУПЦИ,971,1359
70281,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. СУХАЧЕ,863,1013
72206,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ТЕЛИШ,1181,1483
80501,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. ЧЕРВЕН БРЯГ,19840,18212
81551,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЧОМАКОВЦИ,1652,1468
00702,ПЛОВДИВ,АСЕНОВГРАД,ГР. АСЕНОВГРАД,59875,58959
02974,ПЛОВДИВ,АСЕНОВГРАД,С. БАЧКОВО,383,506
06029,ПЛОВДИВ,АСЕНОВГРАД,С. БОЯНЦИ,1195,1325
07870,ПЛОВДИВ,АСЕНОВГРАД,С. БОР,108,69
12992,ПЛОВДИВ,АСЕНОВГРАД,С. ВРАТА,60,58
16955,ПЛОВДИВ,АСЕНОВГРАД,С. ГОРНОСЛАВ,87,145
21676,ПЛОВДИВ,АСЕНОВГРАД,С. ДОБРОСТАН,94,106
22839,ПЛОВДИВ,АСЕНОВГРАД,С. ДОЛНОСЛАВ,251,365
31108,ПЛОВДИВ,АСЕНОВГРАД,С. ЗЛАТОВРЪХ,567,697
32341,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗБЕГЛИИ,634,848
32398,ПЛОВДИВ,АСЕНОВГРАД,С. НОВИ ИЗВОР,378,461
32932,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗВОРОВО,26,38
37633,ПЛОВДИВ,АСЕНОВГРАД,С. КОЗАНОВО,470,697
38385,ПЛОВДИВ,АСЕНОВГРАД,С. КОНУШ,778,934
38799,ПЛОВДИВ,АСЕНОВГРАД,С. КОСОВО,50,25
44834,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЯСКОВО,39,62
49151,ПЛОВДИВ,АСЕНОВГРАД,С. МОСТОВО,186,146
49309,ПЛОВДИВ,АСЕНОВГРАД,С. МУЛДАВА,1171,1392
51127,ПЛОВДИВ,АСЕНОВГРАД,С. НАРЕЧЕНСКИ БАНИ,1132,1201
51830,ПЛОВДИВ,АСЕНОВГРАД,С. НОВАКОВО,556,655
53761,ПЛОВДИВ,АСЕНОВГРАД,С. ОРЕШЕЦ,57,94
55590,ПЛОВДИВ,АСЕНОВГРАД,С. ПАТРИАРХ ЕВТИМОВО,487,629
69273,ПЛОВДИВ,АСЕНОВГРАД,С. СТОЕВО,679,719
70737,ПЛОВДИВ,АСЕНОВГРАД,С. СИНИ ВРЪХ,87,38
72789,ПЛОВДИВ,АСЕНОВГРАД,С. ТОПОЛОВО,2734,2938
73147,ПЛОВДИВ,АСЕНОВГРАД,С. ТРИ МОГИЛИ,189,100
75254,ПЛОВДИВ,АСЕНОВГРАД,С. УЗУНОВО,66,37
80437,ПЛОВДИВ,АСЕНОВГРАД,С. ЧЕРВЕН,536,752
02035,ПЛОВДИВ,БРЕЗОВО,С. БАБЕК,70,123
05356,ПЛОВДИВ,БРЕЗОВО,С. БОРЕЦ,877,865
06361,ПЛОВДИВ,БРЕЗОВО,ГР. БРЕЗОВО,2135,2174
12680,ПЛОВДИВ,БРЕЗОВО,С. ВЪРБЕН,200,266
23580,ПЛОВДИВ,БРЕЗОВО,С. ДРАНГОВО,423,450
30750,ПЛОВДИВ,БРЕЗОВО,С. ЗЕЛЕНИКОВО,521,661
31160,ПЛОВДИВ,БРЕЗОВО,С. ЗЛАТОСЕЛ,65,231
54451,ПЛОВДИВ,БРЕЗОВО,С. ОТЕЦ КИРИЛОВО,310,339
58983,ПЛОВДИВ,БРЕЗОВО,С. ПЪДАРСКО,695,785
62966,ПЛОВДИВ,БРЕЗОВО,С. РОЗОВЕЦ,206,390
65526,ПЛОВДИВ,БРЕЗОВО,С. СВЕЖЕН,215,282
69818,ПЛОВДИВ,БРЕЗОВО,С. СТРЕЛЦИ,693,725
70593,ПЛОВДИВ,БРЕЗОВО,С. СЪРНЕГОР,78,186
73794,ПЛОВДИВ,БРЕЗОВО,С. ТЮРКМЕН,402,466
81308,ПЛОВДИВ,БРЕЗОВО,С. ЧЕХЛАРЕ,154,159
81975,ПЛОВДИВ,БРЕЗОВО,С. ЧОБА,957,1171
03085,ПЛОВДИВ,КАЛОЯНОВО,С. БЕГОВО,814,893
14996,ПЛОВДИВ,КАЛОЯНОВО,С. ГЛАВАТАР,242,260
16328,ПЛОВДИВ,КАЛОЯНОВО,С. ГОРНА МАХАЛА,250,364
22191,ПЛОВДИВ,КАЛОЯНОВО,С. ДОЛНА МАХАЛА,436,475
24000,ПЛОВДИВ,КАЛОЯНОВО,С. ДУВАНЛИИ,542,614
24582,ПЛОВДИВ,КАЛОЯНОВО,С. ДЪЛГО ПОЛЕ,1835,2238
29475,ПЛОВДИВ,КАЛОЯНОВО,С. ЖИТНИЦА,1547,1787
32038,ПЛОВДИВ,КАЛОЯНОВО,С. ИВАН ВАЗОВО,444,535
35523,ПЛОВДИВ,КАЛОЯНОВО,С. КАЛОЯНОВО,2186,2740
54465,ПЛОВДИВ,КАЛОЯНОВО,С. ОТЕЦ ПАИСИЕВО,219,303
55926,ПЛОВДИВ,КАЛОЯНОВО,С. ПЕСНОПОЙ,747,850
63553,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО,249,303
63567,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО КОНАРЕ,1627,1906
70353,ПЛОВДИВ,КАЛОЯНОВО,С. СУХОЗЕМ,178,238
81133,ПЛОВДИВ,КАЛОЯНОВО,С. ЧЕРНОЗЕМЕН,315,466
00480,ПЛОВДИВ,КАРЛОВО,С. АНЕВО,0,0
02720,ПЛОВДИВ,КАРЛОВО,С. БАНЯ,3826,3936
03109,ПЛОВДИВ,КАРЛОВО,С. БЕГУНЦИ,741,714
04563,ПЛОВДИВ,КАРЛОВО,С. БОГДАН,1220,1331
10207,ПЛОВДИВ,КАРЛОВО,С. ВАСИЛ ЛЕВСКИ,1742,1903
10291,ПЛОВДИВ,КАРЛОВО,С. ВЕДРАРЕ,791,1402
12005,ПЛОВДИВ,КАРЛОВО,С. ВОЙНЯГОВО,1507,1582
16513,ПЛОВДИВ,КАРЛОВО,С. ГОРНИ ДОМЛЯН,604,615
22931,ПЛОВДИВ,КАРЛОВО,С. ДОМЛЯН,444,569
24241,ПЛОВДИВ,КАРЛОВО,С. ДЪБЕНЕ,1852,1975
32226,ПЛОВДИВ,КАРЛОВО,С. ИГАНОВО,554,561
35496,ПЛОВДИВ,КАРЛОВО,ГР. КАЛОФЕР,4231,3868
36186,ПЛОВДИВ,КАРЛОВО,С. КАРАВЕЛОВО,2049,2049
36498,ПЛОВДИВ,КАРЛОВО,ГР. КАРЛОВО,30819,27832
37229,ПЛОВДИВ,КАРЛОВО,С. КЛИМЕНТ,1582,1572
37277,ПЛОВДИВ,КАРЛОВО,ГР. КЛИСУРА,1747,1623
40703,ПЛОВДИВ,КАРЛОВО,С. КУРТОВО,243,274
40939,ПЛОВДИВ,КАРЛОВО,С. КЪРНАРЕ,807,989
47250,ПЛОВДИВ,КАРЛОВО,С. МАРИНО ПОЛЕ,63,78
49117,ПЛОВДИВ,КАРЛОВО,С. МОСКОВЕЦ,343,326
49240,ПЛОВДИВ,КАРЛОВО,С. МРАЧЕНИК,204,227
55676,ПЛОВДИВ,КАРЛОВО,С. ПЕВЦИТЕ,473,398
58616,ПЛОВДИВ,КАРЛОВО,С. ПРОЛОМ,499,506
62949,ПЛОВДИВ,КАРЛОВО,С. РОЗИНО,4371,4227
67235,ПЛОВДИВ,КАРЛОВО,С. СЛАТИНА,1408,1300
67903,ПЛОВДИВ,КАРЛОВО,С. СОКОЛИЦА,803,748
68080,ПЛОВДИВ,КАРЛОВО,ГР. СОПОТ,10579,12208
69420,ПЛОВДИВ,КАРЛОВО,С. СТОЛЕТОВО,909,926
70425,ПЛОВДИВ,КАРЛОВО,КВ. СУШИЦА,0,0
77462,ПЛОВДИВ,КАРЛОВО,С. ХРИСТО ДАНОВО,1409,1470
03839,ПЛОВДИВ,МАРИЦА,С. БЕНКОВСКИ,721,1191
11845,ПЛОВДИВ,МАРИЦА,С. ВОЙВОДИНОВО,1715,1888
12019,ПЛОВДИВ,МАРИЦА,С. ВОЙСИЛ,749,1037
17806,ПЛОВДИВ,МАРИЦА,С. ГРАФ ИГНАТИЕВО,1110,1900
21169,ПЛОВДИВ,МАРИЦА,С. ДИНК,580,660
29235,ПЛОВДИВ,МАРИЦА,С. ЖЕЛЯЗНО,261,365
35300,ПЛОВДИВ,МАРИЦА,С. КАЛЕКОВЕЦ,1918,2508
38950,ПЛОВДИВ,МАРИЦА,С. КОСТИЕВО,1339,1718
39918,ПЛОВДИВ,МАРИЦА,С. КРИСЛОВО,392,591
47086,ПЛОВДИВ,МАРИЦА,С. МАНОЛЕ,2453,3054
47113,ПЛОВДИВ,МАРИЦА,С. МАНОЛСКО КОНАРЕ,635,806
61412,ПЛОВДИВ,МАРИЦА,С. РАДИНОВО,522,688
62858,ПЛОВДИВ,МАРИЦА,С. РОГОШ,2264,2985
66915,ПЛОВДИВ,МАРИЦА,С. СКУТАРЕ,1350,2135
69874,ПЛОВДИВ,МАРИЦА,С. СТРОЕВО,1175,1825
73122,ПЛОВДИВ,МАРИЦА,С. ТРИЛИСТНИК,485,780
73242,ПЛОВДИВ,МАРИЦА,С. ТРУД,2848,3851
78080,ПЛОВДИВ,МАРИЦА,С. ЦАРАЦОВО,1561,2177
87669,ПЛОВДИВ,МАРИЦА,С. ЯСНО ПОЛЕ,672,764
56784,ПЛОВДИВ,ПЛОВДИВ,ГР. ПЛОВДИВ,411347,381213
60054,ПЛОВДИВ,ПЛОВДИВ,КВ. ПРОСЛАВ,1,0
06745,ПЛОВДИВ,ПЪРВОМАЙ,С. БРЯГОВО,717,932
07675,ПЛОВДИВ,ПЪРВОМАЙ,С. БЯЛА РЕКА,790,996
11123,ПЛОВДИВ,ПЪРВОМАЙ,С. ВИНИЦА,1259,1219
11627,ПЛОВДИВ,ПЪРВОМАЙ,С. ВОДЕН,807,690
17484,ПЛОВДИВ,ПЪРВОМАЙ,С. ГРАДИНА,2390,2843
21440,ПЛОВДИВ,ПЪРВОМАЙ,С. ДОБРИ ДОЛ,100,156
23385,ПЛОВДИВ,ПЪРВОМАЙ,С. ДРАГОЙНОВО,504,626
24493,ПЛОВДИВ,ПЪРВОМАЙ,С. ДЪЛБОК ИЗВОР,1597,1826
27139,ПЛОВДИВ,ПЪРВОМАЙ,С. ЕЗЕРОВО,712,856
29581,ПЛОВДИВ,ПЪРВОМАЙ,С. ЖЪЛТ КАМЪК,208,171
32826,ПЛОВДИВ,ПЪРВОМАЙ,С. ИСКРА,1869,1999
36230,ПЛОВДИВ,ПЪРВОМАЙ,С. КАРАДЖАЛОВО,1337,1492
40155,ПЛОВДИВ,ПЪРВОМАЙ,С. КРУШЕВО,827,1040
43298,ПЛОВДИВ,ПЪРВОМАЙ,С. ЛЕНОВО,530,626
56335,ПЛОВДИВ,ПЪРВОМАЙ,С. БУКОВО,488,522
57806,ПЛОВДИВ,ПЪРВОМАЙ,С. ПОРОЙНА,89,178
58089,ПЛОВДИВ,ПЪРВОМАЙ,С. ПРАВОСЛАВЕН,322,443
59080,ПЛОВДИВ,ПЪРВОМАЙ,ГР. ПЪРВОМАЙ,18434,16898
72093,ПЛОВДИВ,ПЪРВОМАЙ,С. ТАТАРЕВО,736,864
25135,ПЛОВДИВ,ПЪРВОМАЙ,КВ. ДЕБЪР,0,0
03620,ПЛОВДИВ,РАКОВСКИ,С. БЕЛОЗЕМ,3436,4434
05270,ПЛОВДИВ,РАКОВСКИ,С. БОЛЯРИНО,473,450
48948,ПЛОВДИВ,РАКОВСКИ,С. МОМИНО СЕЛО,703,913
62075,ПЛОВДИВ,РАКОВСКИ,ГР. РАКОВСКИ,17146,17071
70010,ПЛОВДИВ,РАКОВСКИ,С. СТРЯМА,2564,3376
80162,ПЛОВДИВ,РАКОВСКИ,С. ЧАЛЪКОВИ,2184,2096
83380,ПЛОВДИВ,РАКОВСКИ,С. ШИШМАНЦИ,879,1075
03304,ПЛОВДИВ,РОДОПИ,С. БЕЛАЩИЦА,955,1540
05150,ПЛОВДИВ,РОДОПИ,С. БОЙКОВО,69,174
06077,ПЛОВДИВ,РОДОПИ,С. БРАНИПОЛЕ,2296,2781
06447,ПЛОВДИВ,РОДОПИ,С. БРЕСТНИК,1380,1788
06505,ПЛОВДИВ,РОДОПИ,С. БРЕСТОВИЦА,3395,3940
18277,ПЛОВДИВ,РОДОПИ,С. ГЪЛЪБОВО,96,177
20523,ПЛОВДИВ,РОДОПИ,С. ДЕДОВО,2,5
21324,ПЛОВДИВ,РОДОПИ,С. ДОБРАЛЪК,172,142
31036,ПЛОВДИВ,РОДОПИ,С. ЗЛАТИТРАП,1070,1363
32408,ПЛОВДИВ,РОДОПИ,С. ИЗВОР,60,107
35095,ПЛОВДИВ,РОДОПИ,С. КАДИЕВО,875,1153
40004,ПЛОВДИВ,РОДОПИ,С. КРУМОВО,1997,3303
40467,ПЛОВДИВ,РОДОПИ,С. КУКЛЕН,5396,6663
43671,ПЛОВДИВ,РОДОПИ,С. ЛИЛКОВО,17,62
47295,ПЛОВДИВ,РОДОПИ,С. МАРКОВО,1471,2073
53833,ПЛОВДИВ,РОДОПИ,С. ОРИЗАРИ,222,315
59032,ПЛОВДИВ,РОДОПИ,С. ПЪРВЕНЕЦ,3141,3793
63238,ПЛОВДИВ,РОДОПИ,С. РУЕН,109,165
66651,ПЛОВДИВ,РОДОПИ,С. СИТОВО,45,96
66809,ПЛОВДИВ,РОДОПИ,С. СКОБЕЛЕВО,211,160
75188,ПЛОВДИВ,РОДОПИ,С. УСТИНА,2448,2740
77373,ПЛОВДИВ,РОДОПИ,С. ХРАБРИНО,361,638
