ekatte,region,municipality,settlement,permanent_2017,current_2017
58757,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ПТИЧАР,783,297
61063,КЪРДЖАЛИ,МОМЧИЛГРАД,С. РАВЕН,546,323
62147,КЪРДЖАЛИ,МОМЧИЛГРАД,С. РАЛИЦА,94,43
65098,КЪРДЖАЛИ,МОМЧИЛГРАД,С. САДОВИЦА,292,73
65797,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СВОБОДА,241,131
65944,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СЕДЕФЧЕ,399,199
65961,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СЕДЛАРИ,568,229
70785,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СЕНЦЕ,61,48
66500,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СИНДЕЛЦИ,1125,333
67882,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СОКОЛИНО,1273,535
70706,КЪРДЖАЛИ,МОМЧИЛГРАД,С. СЯРЦИ,1,0
72134,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ТАТУЛ,141,129
80087,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ЧАЙКА,642,220
81517,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ЧОБАНКА,303,252
81548,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ЧОМАКОВО,38,42
81734,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ЧУКОВО,640,254
86060,КЪРДЖАЛИ,МОМЧИЛГРАД,С. ЮНАЦИ,7,0
02261,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БАКАЛИТЕ,128,78
03188,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЕЗВОДНО,71,59
03410,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЕЛИ ВИР,1061,428
05089,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОЖУРЦИ,412,250
05640,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОРОВСКО,16,11
05712,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОСИЛИЦА,20,12
05791,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОСТАНЦИ,138,76
07472,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЪРЗА РЕКА,155,46
10700,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВЕРСКО,147,37
11613,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВОДАЧ,401,309
11805,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВОЖДОВО,171,87
11987,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВОЙНОВО,10,6
12423,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВЪЗЕЛ,118,74
14221,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ГАБРОВО,1006,624
20167,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ДАСКАЛОВО,581,374
23114,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ДРАГАНОВО,321,160
24219,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ДУШКА,2,0
24774,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ДЯДОВСКО,669,387
29132,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЖЕЛЕЗНИК,362,245
29252,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЖЕНДА,83,57
29461,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЖИТНИЦА,427,243
34117,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЙОНЧОВО,157,106
35047,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. КАБЛЕШКОВО,392,202
36066,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. КАНЯК,239,167
38176,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. КОМУНИГА,1772,1162
38491,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. КОПИТНИК,4,4
40796,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. КУЦОВО,8,10
44820,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЛЯСКОВО,859,595
48307,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. МИНЗУХАР,1219,482
49326,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. МУРГА,43,38
51192,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. НЕБЕСКА,42,15
51994,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. НОВИ ПАЗАР,339,249
52153,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. НОВОСЕЛИЩЕ,94,78
52372,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. НОЧЕВО,93,57
55395,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ПАНИЧКОВО,461,300
55568,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ПАТИЦА,500,181
55960,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ПЕТЕЛОВО,400,231
58731,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ПРЯПОРЕЦ,367,205
58829,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ПЧЕЛАРОВО,63,129
63392,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. РУСАЛИНА,10,4
65841,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. СВОБОДИНОВО,423,178
67893,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. СОКОЛИТЕ,89,63
68415,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. СРЕДНЕВО,314,209
68566,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. СРЕДСКА,18,9
69657,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. СТРАЖНИЦА,375,164
80830,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЧЕРНА НИВА,194,101
81236,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЧЕРНООЧЕНЕ,808,331
87103,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЯБЪЛЧЕНИ,344,155
87165,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ЯВОРОВО,379,165
04501,КЮСТЕНДИЛ,БОБОВ ДОЛ,ГР. БОБОВ ДОЛ,5895,5678
02049,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БАБИНО,214,229
02052,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БАБИНСКА РЕКА,87,90
04371,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БЛАТО,13,18
15446,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЕМА ФУЧА,79,96
15535,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЕМО СЕЛО,419,430
15457,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЯМ ВЪРБОВНИК,142,145
16242,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОРНА КОЗНИЦА,81,136
21974,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ДОЛИСТОВО,233,269
38635,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. КОРКИНА,115,215
44210,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ЛОКВАТА,6,3
46262,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛА ФУЧА,111,118
46317,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛИ ВЪРБОВНИК,59,79
46824,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛО СЕЛО,285,264
48711,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МЛАМОЛОВО,680,656
52297,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. НОВОСЕЛЯНЕ,51,58
55364,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ПАНИЧАРЕВО,35,49
83082,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ШАТРОВО,60,109
04532,КЮСТЕНДИЛ,БОБОШЕВО,ГР. БОБОШЕВО,1202,1300
02172,КЮСТЕНДИЛ,БОБОШЕВО,С. БАДИНО,23,32
04314,КЮСТЕНДИЛ,БОБОШЕВО,С. БЛАЖИЕВО,382,491
11232,КЮСТЕНДИЛ,БОБОШЕВО,С. ВИСОКА МОГИЛА,28,48
12351,КЮСТЕНДИЛ,БОБОШЕВО,С. ВУКОВО,38,76
21565,КЮСТЕНДИЛ,БОБОШЕВО,С. ДОБРОВО,32,78
35804,КЮСТЕНДИЛ,БОБОШЕВО,С. КАМЕНИК,10,25
66888,КЮСТЕНДИЛ,БОБОШЕВО,С. СКРИНО,53,85
67252,КЮСТЕНДИЛ,БОБОШЕВО,С. СЛАТИНО,375,459
68062,КЮСТЕНДИЛ,БОБОШЕВО,С. СОПОВО,20,52
75174,КЮСТЕНДИЛ,БОБОШЕВО,С. УСОЙКА,320,381
78495,КЮСТЕНДИЛ,БОБОШЕВО,С. ЦИКЛОВО,0,19
39116,КЮСТЕНДИЛ,КОЧЕРИНОВО,ГР. КОЧЕРИНОВО,1960,2186
02748,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БАРАКОВО,248,485
05565,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БОРОВЕЦ,59,92
07065,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БУРАНОВО,102,150
23323,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ДРАГОДАН,54,71
39997,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. КРУМОВО,40,97
49360,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. МУРСАЛЕВО,319,426
57830,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ПОРОМИНОВО,318,490
69261,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. СТОБ,491,631
76180,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ФРОЛОШ,74,113
78625,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ЦЪРВИЩЕ,46,59
41112,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР. КЮСТЕНДИЛ,63340,46592
02138,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БАГРЕНЦИ,623,589
03962,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БЕРСИН,127,150
04323,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БЛАТЕЦ,5,13
04491,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БОБЕШИНО,13,20
04796,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БОГОСЛОВ,375,337
07048,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БУНОВО,21,29
48355,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ВРАТЦА,253,211
14917,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГИРЧЕВЦИ,167,139
16026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРАНОВЦИ,83,75
16141,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНА БРЕСТНИЦА,64,52
16198,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНА ГРАЩИЦА,477,330
16995,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНО УЙНО,6,7
17680,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГРАМАЖДАНО,306,252
17751,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГРАНИЦА,609,550
18112,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГУРБАНОВЦИ,1,3
18318,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРБИНО,1,5
18352,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРЛЯНО,233,159
18455,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЮЕШЕВО,230,206
20208,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДВОРИЩЕ,121,135
21782,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЖДЕВИЦА,0,5
22071,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНА ГРАЩИЦА,134,94
22811,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНО СЕЛО,56,67
22862,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНО УЙНО,9,18
23282,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДРАГОВИЩИЦА,575,450
29026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖАБОКРЪТ,1003,638
29266,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖЕРАВИНО,4,1
29386,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖИЛЕНЦИ,1112,1032
32144,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ИВАНОВЦИ,2,4
35835,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КАМЕНИЧКА СКАКАВИЦА,73,69
36659,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КАТРИЩЕ,72,105
38432,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОНЯВО,799,731
38474,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОПИЛОВЦИ,627,592
38515,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОПРИВА,3,3
40765,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КУТУГЕРЦИ,2,8
40991,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КЪРШАЛЕВО,1,5
43267,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛЕЛИНЦИ,17,24
43815,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛИСЕЦ,1,5
44183,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛОЗНО,808,757
44255,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛОМНИЦА,1,29
46108,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. МАЗАРАЧЕВО,26,44
52400,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НИКОЛИЧЕВЦИ,385,392
52026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НОВИ ЧИФЛИК,139,156
52194,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НОВО СЕЛО,23,24
56378,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПИПЕРКОВ ЧИФЛИК,976,829
57188,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПОЛЕТИНЦИ,5,19
57319,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПОЛСКА СКАКАВИЦА,20,29
58129,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПРЕКОЛНИЦА,74,84
61457,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАДЛОВЦИ,130,112
63536,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАЖДАВИЦА,272,234
62181,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАНЕНЦИ,94,92
62428,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РЕЖИНЦИ,0,2
63608,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РЪСОВО,14,26
65047,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. САВОЙСКИ,3,9
65142,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. САЖДЕНИК,2,5
66891,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СКРИНЯНО,210,224
67461,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СЛОКОЩИЦА,1659,1502
67790,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СОВОЛЯНО,779,644
69167,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СТЕНСКО,122,117
72045,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТАВАЛИЧЕВО,222,253
73691,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТЪРНОВЛАГ,110,109
73750,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТЪРСИНО,9,12
78447,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЕРОВИЦА,18,13
78543,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦРЕШНОВО,2,2
78598,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНА ЯБЪЛКА,7,6
78608,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНДОЛ,1,1
78611,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНЯНО,60,51
83257,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ШИПОЧАНО,71,78
83354,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ШИШКОВЦИ,498,517
87062,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЯБЪЛКОВО,892,794
10050,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВАКСЕВО,384,430
10817,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВЕТРЕН,6,6
21292,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДЛЪХЧЕВО САБЛЯР,5,13
22112,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДОЛНА КОЗНИЦА,22,56
23827,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДРУМОХАР,100,112
27574,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЕРЕМИЯ,71,114
30613,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЗГУРОВО,61,67
32696,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ИЛИЯ,24,34
35119,КЮСТЕНДИЛ,НЕВЕСТИНО,С. КАДРОВИЦА,41,27
43709,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЛИЛЯЧ,141,162
49566,КЮСТЕНДИЛ,НЕВЕСТИНО,С. МЪРВОДОЛ,19,32
51216,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕВЕСТИНО,483,515
51336,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕДЕЛКОВА ГРАЩИЦА,81,119
55542,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПАСТУХ,30,55
55734,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПЕЛАТИКОВО,60,82
62058,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАКОВО,9,14
62284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАШКА ГРАЩИЦА,132,128
67619,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СМОЛИЧАНО,21,23
69571,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СТРАДАЛОВО,25,27
72494,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ТИШАНОВО,50,55
78584,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЦЪРВАРИЦА,32,39
81284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЧЕТИРЦИ,121,121
62671,КЮСТЕНДИЛ,РИЛА,ГР. РИЛА,2595,2616
55083,КЮСТЕНДИЛ,РИЛА,С. ПАДАЛА,13,30
55539,КЮСТЕНДИЛ,РИЛА,С. ПАСТРА,136,167
67698,КЮСТЕНДИЛ,РИЛА,С. СМОЧЕВО,115,193
62685,КЮСТЕНДИЛ,РИЛА,АН. РИЛСКИ МАНАСТИР,32,47
65365,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,ГР. САПАРЕВА БАНЯ,4132,4052
53254,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. ОВЧАРЦИ,1017,1013
59358,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. ПАНИЧИЩЕ,0,10
62520,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. РЕСИЛОВО,1199,1163
65379,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. САПАРЕВО,1210,1257
68789,КЮСТЕНДИЛ,ДУПНИЦА,ГР. ДУПНИЦА,40236,36083
02350,КЮСТЕНДИЛ,ДУПНИЦА,С. БАЛАНОВО,322,450
04220,КЮСТЕНДИЛ,ДУПНИЦА,С. БИСТРИЦА,1591,1524
04354,КЮСТЕНДИЛ,ДУПНИЦА,С. БЛАТИНО,127,153
17659,КЮСТЕНДИЛ,ДУПНИЦА,С. ГРАМАДЕ,28,35
20612,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЕЛЯН,50,69
20763,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЖЕРМАН,1334,1334
24791,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЯКОВО,220,323
39325,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИ ДОЛ,27,35
39339,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИЦИ,1865,1836
39640,КЮСТЕНДИЛ,ДУПНИЦА,С. КРЕМЕНИК,29,46
55230,КЮСТЕНДИЛ,ДУПНИЦА,С. ПАЛАТОВО,101,114
56349,КЮСТЕНДИЛ,ДУПНИЦА,С. ПИПЕРЕВО,182,159
65245,КЮСТЕНДИЛ,ДУПНИЦА,С. САМОРАНОВО,1691,1605
72758,КЮСТЕНДИЛ,ДУПНИЦА,С. ТОПОЛНИЦА,84,106
80491,КЮСТЕНДИЛ,ДУПНИЦА,С. ЧЕРВЕН БРЕГ,1108,1099
87727,КЮСТЕНДИЛ,ДУПНИЦА,С. ЯХИНОВО,2063,1924
06392,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БРЕСТ,2,3
07226,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БЪЗОВИЦА,10,25
14101,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГАБРЕШЕВЦИ,22,46
16554,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНИ КОРИТЕН,13,45
16804,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНО КОБИЛЕ,1,6
21422,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОБРИ ДОЛ,17,64
22410,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНИ КОРИТЕН,11,32
22650,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНО КОБИЛЕ,8,21
23399,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДРАГОЙЧИНЦИ,5,55
31200,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЗЛОГОШ,26,55
36960,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КИСЕЛИЦА,10,33
38786,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КОСОВО,5,28
47929,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. МЕТОХИЯ,3,35
56887,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ПОБИТ КАМЪК,3,10
68535,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СРЕДОРЕК,41,109
70411,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СУШИЦА,26,32
73047,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ТРЕКЛЯНО,186,345
75232,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. УШИ,14,34
81325,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЧЕШЛЯНЦИ,9,23
52218,ЛОВЕЧ,АПРИЛЦИ,ГР. АПРИЛЦИ,2654,2699
10567,ЛОВЕЧ,АПРИЛЦИ,С. ВЕЛЧЕВО,110,148
23621,ЛОВЕЧ,АПРИЛЦИ,С. ДРАШКОВА ПОЛЯНА,52,92
66771,ЛОВЕЧ,АПРИЛЦИ,С. СКАНДАЛОТО,46,60
43476,ЛОВЕЧ,ЛЕТНИЦА,ГР. ЛЕТНИЦА,4257,3448
17244,ЛОВЕЧ,ЛЕТНИЦА,С. ГОРСКО СЛИВОВО,516,575
40261,ЛОВЕЧ,ЛЕТНИЦА,С. КРУШУНА,367,408
40943,ЛОВЕЧ,ЛЕТНИЦА,С. КЪРПАЧЕВО,70,108
43952,ЛОВЕЧ,ЛОВЕЧ,ГР. ЛОВЕЧ,43710,36038
00028,ЛОВЕЧ,ЛОВЕЧ,С. АБЛАНИЦА,96,143
00299,ЛОВЕЧ,ЛОВЕЧ,С. АЛЕКСАНДРОВО,1991,1788
02935,ЛОВЕЧ,ЛОВЕЧ,С. БАХОВИЦА,977,1026
06536,ЛОВЕЧ,ЛОВЕЧ,С. БРЕСТОВО,60,125
07260,ЛОВЕЧ,ЛОВЕЧ,С. БЪЛГАРЕНЕ,127,184
11452,ЛОВЕЧ,ЛОВЕЧ,С. ВЛАДИНЯ,185,314
16002,ЛОВЕЧ,ЛОВЕЧ,С. ГОРАН,183,325
16883,ЛОВЕЧ,ЛОВЕЧ,С. ГОРНО ПАВЛИКЕНЕ,91,188
17378,ЛОВЕЧ,ЛОВЕЧ,С. ГОСТИНЯ,56,145
20420,ЛОВЕЧ,ЛОВЕЧ,С. ДЕВЕТАКИ,80,150
21823,ЛОВЕЧ,ЛОВЕЧ,С. ДОЙРЕНЦИ,1010,1096
23666,ЛОВЕЧ,ЛОВЕЧ,С. ДРЕНОВ,200,362
24373,ЛОВЕЧ,ЛОВЕЧ,С. ДЪБРАВА,13,14
32500,ЛОВЕЧ,ЛОВЕЧ,С. ИЗВОРЧЕ,29,56
34093,ЛОВЕЧ,ЛОВЕЧ,С. ЙОГЛАВ,239,326
35198,ЛОВЕЧ,ЛОВЕЧ,С. КАЗАЧЕВО,177,224
40837,ЛОВЕЧ,ЛОВЕЧ,С. КЪКРИНА,122,232
43579,ЛОВЕЧ,ЛОВЕЧ,С. ЛЕШНИЦА,77,137
43829,ЛОВЕЧ,ЛОВЕЧ,С. ЛИСЕЦ,679,720
46396,ЛОВЕЧ,ЛОВЕЧ,С. МАЛИНОВО,690,651
58150,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕЛОМ,35,67
58308,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕСЯКА,187,300
69523,ЛОВЕЧ,ЛОВЕЧ,С. РАДЮВЕНЕ,544,717
66799,ЛОВЕЧ,ЛОВЕЧ,С. СКОБЕЛЕВО,256,304
67060,ЛОВЕЧ,ЛОВЕЧ,С. СЛАВЯНИ,603,692
67218,ЛОВЕЧ,ЛОВЕЧ,С. СЛАТИНА,590,697
67324,ЛОВЕЧ,ЛОВЕЧ,С. СЛИВЕК,57,88
67670,ЛОВЕЧ,ЛОВЕЧ,С. СМОЧАН,233,306
67948,ЛОВЕЧ,ЛОВЕЧ,С. СОКОЛОВО,74,112
69225,ЛОВЕЧ,ЛОВЕЧ,С. СТЕФАНОВО,30,105
72254,ЛОВЕЧ,ЛОВЕЧ,С. ТЕПАВА,26,72
75112,ЛОВЕЧ,ЛОВЕЧ,С. УМАРЕВЦИ,261,358
77311,ЛОВЕЧ,ЛОВЕЧ,С. ХЛЕВЕНЕ,250,291
80039,ЛОВЕЧ,ЛОВЕЧ,С. ЧАВДАРЦИ,298,338
44327,ЛОВЕЧ,ЛУКОВИТ,ГР. ЛУКОВИТ,10441,9470
03143,ЛОВЕЧ,ЛУКОВИТ,С. БЕЖАНОВО,1316,1394
03373,ЛОВЕЧ,ЛУКОВИТ,С. БЕЛЕНЦИ,447,439
20688,ЛОВЕЧ,ЛУКОВИТ,С. ДЕРМАНЦИ,2373,2197
24236,ЛОВЕЧ,ЛУКОВИТ,С. ДЪБЕН,96,114
36511,ЛОВЕЧ,ЛУКОВИТ,С. КАРЛУКОВО,612,645
