ekatte,region,municipality,settlement,permanent_2016,current_2016
03407,СТАРА ЗАГОРА,РАДНЕВО,С. БЕЛИ БРЯГ,88,70
17960,СТАРА ЗАГОРА,РАДНЕВО,С. БОЗДУГАНОВО,363,486
07288,СТАРА ЗАГОРА,РАДНЕВО,С. БЪЛГАРЕНЕ,60,79
15062,СТАРА ЗАГОРА,РАДНЕВО,С. ГЛЕДАЧЕВО,3,4
20153,СТАРА ЗАГОРА,РАДНЕВО,С. ДАСКАЛ АТАНАСОВО,237,378
21209,СТАРА ЗАГОРА,РАДНЕВО,С. ДИНЯ,155,188
30795,СТАРА ЗАГОРА,РАДНЕВО,С. ЗЕМЛЕН,69,152
31293,СТАРА ЗАГОРА,РАДНЕВО,С. ЗНАМЕНОСЕЦ,526,608
37455,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧ,76,99
37507,СТАРА ЗАГОРА,РАДНЕВО,С. КОВАЧЕВО,471,476
38008,СТАРА ЗАГОРА,РАДНЕВО,С. КОЛАРОВО,333,562
38340,СТАРА ЗАГОРА,РАДНЕВО,С. КОНСТАНТИНОВЕЦ,33,37
44540,СТАРА ЗАГОРА,РАДНЕВО,С. ЛЮБЕНОВО,438,522
47500,СТАРА ЗАГОРА,РАДНЕВО,С. МАЦА,98,87
57323,СТАРА ЗАГОРА,РАДНЕВО,С. ПОЛСКИ ГРАДЕЦ,380,481
62712,СТАРА ЗАГОРА,РАДНЕВО,С. РИСИМАНОВО,79,87
65838,СТАРА ЗАГОРА,РАДНЕВО,С. СВОБОДЕН,99,135
70586,СТАРА ЗАГОРА,РАДНЕВО,С. СЪРНЕВО,1256,1313
72477,СТАРА ЗАГОРА,РАДНЕВО,С. ТИХОМИРОВО,101,146
72824,СТАРА ЗАГОРА,РАДНЕВО,С. ТОПОЛЯНЕ,158,254
73225,СТАРА ЗАГОРА,РАДНЕВО,С. ТРОЯНОВО,530,709
73314,СТАРА ЗАГОРА,РАДНЕВО,С. ТРЪНКОВО,419,504
68850,СТАРА ЗАГОРА,СТАРА ЗАГОРА,ГР. СТАРА ЗАГОРА,160400,149108
00655,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. АРНАУТИТО,182,279
03856,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЕНКОВСКИ,82,111
04738,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОГОМИЛОВО,1355,1460
05431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРИЛОВО,152,362
05637,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БОРОВО,60,74
06197,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БРАТЯ КУНЧЕВИ,842,867
07199,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. БЪДЕЩЕ,305,424
11675,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ВОДЕНИЧАРОВО,32,59
16701,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ГОРНО БОТЕВО,736,896
24482,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ДЪЛБОКИ,1374,1500
27214,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛЕНИНО,609,682
27379,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЕЛХОВО,62,117
30119,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗАГОРЕ,804,948
31276,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЗМЕЙОВО,523,730
35153,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЗАНКА,70,105
35420,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛИТИНОВО,851,912
35515,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КАЛОЯНОВЕЦ,847,1093
36899,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КИРИЛОВО,457,597
37678,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЗАРЕВЕЦ,104,114
38039,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. КОЛЕНА,241,258
43921,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОВЕЦ,102,179
63149,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛОЗЕН,80,150
44687,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЮЛЯК,42,63
44851,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЛЯСКОВО,104,189
46098,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАДЖЕРИТО,426,590
46417,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКА ВЕРЕЯ,379,517
46591,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МАЛКО КАДИЕВО,220,309
48502,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МИХАЙЛОВО,203,334
48765,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. МОГИЛА,705,779
52252,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. НОВО СЕЛО,68,103
54016,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОРЯХОВИЦА,620,697
54314,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ОСТРА МОГИЛА,101,132
55289,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПАМУКЧИИ,228,322
56188,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЕТРОВО,221,320
56825,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЛОСКА МОГИЛА,296,303
57073,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПОДСЛОН,116,158
58236,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЕСЛАВЕН,611,853
58743,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПРЯПОРЕЦ,86,164
58952,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПШЕНИЧЕВО,155,213
59170,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ПЪСТРОВО,34,74
61995,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РАКИТНИЦА,299,471
63301,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. РУМАНЯ,41,75
65317,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. САМУИЛОВО,139,236
67154,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СЛАДЪК КЛАДЕНЕЦ,56,114
68970,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТАРОЗАГОРСКИ БАНИ,217,369
69794,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СТРЕЛЕЦ,122,151
70202,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. СУЛИЦА,99,172
68730,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХАН АСПАРУХОВО,1152,1317
77431,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИСТИЯНОВО,290,449
77476,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ХРИЩЕНИ,1810,1870
87182,СТАРА ЗАГОРА,СТАРА ЗАГОРА,С. ЯВОРОВО,179,459
81414,СТАРА ЗАГОРА,ЧИРПАН,ГР. ЧИРПАН,17963,15938
11082,СТАРА ЗАГОРА,ЧИРПАН,С. ВИНАРОВО,137,234
12042,СТАРА ЗАГОРА,ЧИРПАН,С. ВОЛОВАРОВО,0,1
14920,СТАРА ЗАГОРА,ЧИРПАН,С. ГИТА,663,799
21049,СТАРА ЗАГОРА,ЧИРПАН,С. ДИМИТРИЕВО,68,113
24623,СТАРА ЗАГОРА,ЧИРПАН,С. ДЪРЖАВА,89,118
30819,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЕТЬОВО,1282,1217
31070,СТАРА ЗАГОРА,ЧИРПАН,С. ЗЛАТНА ЛИВАДА,40,92
32456,СТАРА ЗАГОРА,ЧИРПАН,С. ИЗВОРОВО,38,88
46658,СТАРА ЗАГОРА,ЧИРПАН,С. МАЛКО ТРЪНОВО,146,237
48831,СТАРА ЗАГОРА,ЧИРПАН,С. МОГИЛОВО,32,135
54242,СТАРА ЗАГОРА,ЧИРПАН,С. ОСЛАРКА,13,13
63344,СТАРА ЗАГОРА,ЧИРПАН,С. РУПКИТЕ,222,351
65810,СТАРА ЗАГОРА,ЧИРПАН,С. СВОБОДА,1130,1129
68182,СТАРА ЗАГОРА,ЧИРПАН,С. СПАСОВО,453,451
68463,СТАРА ЗАГОРА,ЧИРПАН,С. СРЕДНО ГРАДИЩЕ,102,159
69496,СТАРА ЗАГОРА,ЧИРПАН,С. СТОЯН ЗАИМОВО,28,55
78330,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕЛИНА,222,234
78375,СТАРА ЗАГОРА,ЧИРПАН,С. ЦЕНОВО,133,177
87254,СТАРА ЗАГОРА,ЧИРПАН,С. ЯЗДАЧ,131,186
18157,СТАРА ЗАГОРА,ГУРКОВО,ГР. ГУРКОВО,3163,2981
06478,СТАРА ЗАГОРА,ГУРКОВО,С. БРЕСТОВА,1,1
20211,СТАРА ЗАГОРА,ГУРКОВО,С. ДВОРИЩЕ,2,3
21124,СТАРА ЗАГОРА,ГУРКОВО,С. ДИМОВЦИ,10,31
29595,СТАРА ЗАГОРА,ГУРКОВО,С. ЖЪЛТОПОП,1,2
31022,СТАРА ЗАГОРА,ГУРКОВО,С. ЗЛАТИРЪТ,9,11
38203,СТАРА ЗАГОРА,ГУРКОВО,С. КОНАРЕ,408,404
44776,СТАРА ЗАГОРА,ГУРКОВО,С. ЛЯВА РЕКА,23,24
22767,СТАРА ЗАГОРА,ГУРКОВО,С. ПАНИЧЕРЕВО,1966,1868
58894,СТАРА ЗАГОРА,ГУРКОВО,С. ПЧЕЛИНОВО,25,32
51648,СТАРА ЗАГОРА,НИКОЛАЕВО,ГР. НИКОЛАЕВО,3290,3124
27070,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕДРЕВО,599,630
48163,СТАРА ЗАГОРА,НИКОЛАЕВО,С. ЕЛХОВО,458,532
51888,СТАРА ЗАГОРА,НИКОЛАЕВО,С. НОВА МАХАЛА,860,904
00518,ТЪРГОВИЩЕ,АНТОНОВО,ГР. АНТОНОВО,1763,1440
02628,ТЪРГОВИЩЕ,АНТОНОВО,С. БАНКОВЕЦ,14,14
04755,ТЪРГОВИЩЕ,АНТОНОВО,С. БОГОМОЛСКО,22,29
06919,ТЪРГОВИЩЕ,АНТОНОВО,С. БУКАК,11,9
10433,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛИКОВЦИ,66,71
10584,ТЪРГОВИЩЕ,АНТОНОВО,С. ВЕЛЬОВО,87,78
15045,ТЪРГОВИЩЕ,АНТОНОВО,С. ГЛАШАТАЙ,28,25
15850,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОЛЯМО ДОЛЯНЕ,2,1
16211,ТЪРГОВИЩЕ,АНТОНОВО,С. ГОРНА ЗЛАТИЦА,15,16
20479,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЕВИНО,15,22
21275,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЛЪЖКА ПОЛЯНА,63,36
21703,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОБРОТИЦА,286,235
22099,ТЪРГОВИЩЕ,АНТОНОВО,С. ДОЛНА ЗЛАТИЦА,12,15
24428,ТЪРГОВИЩЕ,АНТОНОВО,С. ДЪБРАВИЦА,6,5
32473,ТЪРГОВИЩЕ,АНТОНОВО,С. ИЗВОРОВО,444,413
36169,ТЪРГОВИЩЕ,АНТОНОВО,С. КАПИЩЕ,105,82
37040,ТЪРГОВИЩЕ,АНТОНОВО,С. КИТИНО,78,54
38323,ТЪРГОВИЩЕ,АНТОНОВО,С. КОНОП,159,133
39368,ТЪРГОВИЩЕ,АНТОНОВО,С. КРАЙПОЛЕ,1,0
40258,ТЪРГОВИЩЕ,АНТОНОВО,С. КРУШОЛАК,48,42
41099,ТЪРГОВИЩЕ,АНТОНОВО,С. КЬОСЕВЦИ,85,78
44598,ТЪРГОВИЩЕ,АНТОНОВО,С. ЛЮБИЧЕВО,349,237
46468,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛКА ЧЕРКОВНА,1,12
46735,ТЪРГОВИЩЕ,АНТОНОВО,С. МАЛОГРАДЕЦ,65,98
47130,ТЪРГОВИЩЕ,АНТОНОВО,С. МАНУШЕВЦИ,1,2
48026,ТЪРГОВИЩЕ,АНТОНОВО,С. МЕЧОВО,4,6
48194,ТЪРГОВИЩЕ,АНТОНОВО,С. МИЛИНО,55,27
49045,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВИЦА,224,182
49059,ТЪРГОВИЩЕ,АНТОНОВО,С. МОРАВКА,221,199
53641,ТЪРГОВИЩЕ,АНТОНОВО,С. ОРАЧ,85,85
56424,ТЪРГОВИЩЕ,АНТОНОВО,С. ПИРИНЕЦ,5,17
57827,ТЪРГОВИЩЕ,АНТОНОВО,С. ПОРОЙНО,11,14
58476,ТЪРГОВИЩЕ,АНТОНОВО,С. ПРИСОЙНА,5,5
58949,ТЪРГОВИЩЕ,АНТОНОВО,С. ПЧЕЛНО,10,8
61251,ТЪРГОВИЩЕ,АНТОНОВО,С. РАВНО СЕЛО,58,47
61769,ТЪРГОВИЩЕ,АНТОНОВО,С. РАЗДЕЛЦИ,254,225
65752,ТЪРГОВИЩЕ,АНТОНОВО,С. СВИРЧОВО,34,27
65855,ТЪРГОВИЩЕ,АНТОНОВО,С. СВОБОДИЦА,29,22
66175,ТЪРГОВИЩЕ,АНТОНОВО,С. СЕМЕРЦИ,250,219
67492,ТЪРГОВИЩЕ,АНТОНОВО,С. СЛЪНЧОВЕЦ,0,1
68881,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРА РЕЧКА,42,17
69136,ТЪРГОВИЩЕ,АНТОНОВО,С. СТАРЧИЩЕ,157,99
69146,ТЪРГОВИЩЕ,АНТОНОВО,С. СТЕВРЕК,447,362
69376,ТЪРГОВИЩЕ,АНТОНОВО,С. СТОЙНОВО,29,36
69897,ТЪРГОВИЩЕ,АНТОНОВО,С. СТРОЙНОВЦИ,4,12
72062,ТЪРГОВИЩЕ,АНТОНОВО,С. ТАЙМИЩЕ,238,199
72452,ТЪРГОВИЩЕ,АНТОНОВО,С. ТИХОВЕЦ,3,1
73078,ТЪРГОВИЩЕ,АНТОНОВО,С. ТРЕСКАВЕЦ,821,540
77120,ТЪРГОВИЩЕ,АНТОНОВО,С. ХАЛВАДЖИЙСКО,6,8
80279,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕКАНЦИ,54,38
80786,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНА ВОДА,99,78
80892,ТЪРГОВИЩЕ,АНТОНОВО,С. ЧЕРНИ БРЯГ,110,136
83332,ТЪРГОВИЩЕ,АНТОНОВО,С. ШИШКОВИЦА,26,31
87271,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯЗОВЕЦ,12,7
87521,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯРЕБИЧНО,1,1
87686,ТЪРГОВИЩЕ,АНТОНОВО,С. ЯСТРЕБИНО,35,57
53535,ТЪРГОВИЩЕ,ОМУРТАГ,ГР. ОМУРТАГ,10866,9197
03647,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЕЛОМОРЦИ,1259,1159
07243,ТЪРГОВИЩЕ,ОМУРТАГ,С. БЪЛГАРАНОВО,325,241
10392,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИКДЕНЧЕ,416,364
10481,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕЛИЧКА,893,502
10687,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕРЕНЦИ,603,460
10728,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВЕСЕЛЕЦ,178,136
11212,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВИСОК,360,305
12156,ТЪРГОВИЩЕ,ОМУРТАГ,С. ВРАНИ КОН,1136,784
15922,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОЛЯМО ЦЪРКВИЩЕ,437,284
16420,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНА ХУБАВКА,524,388
16818,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО КОЗАРЕВО,289,249
16849,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРНО НОВКОВО,219,204
17230,ТЪРГОВИЩЕ,ОМУРТАГ,С. ГОРСКО СЕЛО,273,150
22280,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНА ХУБАВКА,349,264
22664,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО КОЗАРЕВО,497,390
22719,ТЪРГОВИЩЕ,ОМУРТАГ,С. ДОЛНО НОВКОВО,277,158
31416,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗВЕЗДИЦА,981,790
30692,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗЕЛЕНА МОРАВА,887,594
31262,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЗМЕЙНО,313,176
32620,ТЪРГОВИЩЕ,ОМУРТАГ,С. ИЛИЙНО,661,612
35643,ТЪРГОВИЩЕ,ОМУРТАГ,С. КАМБУРОВО,1507,1276
36806,ТЪРГОВИЩЕ,ОМУРТАГ,С. КЕСТЕНОВО,387,290
37811,ТЪРГОВИЩЕ,ОМУРТАГ,С. КОЗМА ПРЕЗВИТЕР,766,603
39596,ТЪРГОВИЩЕ,ОМУРТАГ,С. КРАСНОСЕЛЦИ,284,223
48790,ТЪРГОВИЩЕ,ОМУРТАГ,С. МОГИЛЕЦ,624,423
53062,ТЪРГОВИЩЕ,ОМУРТАГ,С. ОБИТЕЛ,1067,723
55327,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНАЙОТ ХИТОВО,476,319
55381,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПАНИЧИНО,163,168
56112,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЕТРИНО,202,144
56856,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЛЪСТИНА,1023,651
58774,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПТИЧЕВО,326,227
58972,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪДАРИНО,893,546
59029,ТЪРГОВИЩЕ,ОМУРТАГ,С. ПЪРВАН,376,280
63104,ТЪРГОВИЩЕ,ОМУРТАГ,С. РОСИЦА,17,15
63639,ТЪРГОВИЩЕ,ОМУРТАГ,С. РЪТЛИНА,385,293
68761,ТЪРГОВИЩЕ,ОМУРТАГ,С. СТАНЕЦ,321,239
73609,ТЪРГОВИЩЕ,ОМУРТАГ,С. ТЪПЧИЛЕЩОВО,70,75
75013,ТЪРГОВИЩЕ,ОМУРТАГ,С. УГЛЕДНО,146,144
78166,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦАРЕВЦИ,73,51
78450,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЦЕРОВИЩЕ,1179,733
81147,ТЪРГОВИЩЕ,ОМУРТАГ,С. ЧЕРНОКАПЦИ,498,341
53552,ТЪРГОВИЩЕ,ОПАКА,ГР. ОПАКА,2931,2659
15833,ТЪРГОВИЩЕ,ОПАКА,С. ГОЛЯМО ГРАДИЩЕ,1296,1065
17172,ТЪРГОВИЩЕ,ОПАКА,С. ГОРСКО АБЛАНОВО,423,552
18407,ТЪРГОВИЩЕ,ОПАКА,С. ГЪРЧИНОВО,610,578
39671,ТЪРГОВИЩЕ,ОПАКА,С. КРЕПЧА,1485,1280
44608,ТЪРГОВИЩЕ,ОПАКА,С. ЛЮБЛЕН,567,529
57649,ТЪРГОВИЩЕ,ПОПОВО,ГР. ПОПОВО,18290,15796
00566,ТЪРГОВИЩЕ,ПОПОВО,С. АПРИЛОВО,667,627
02021,ТЪРГОВИЩЕ,ПОПОВО,С. БАБА ТОНКА,130,121
03931,ТЪРГОВИЩЕ,ПОПОВО,С. БЕРКОВСКИ,80,102
06046,ТЪРГОВИЩЕ,ПОПОВО,С. БРАКНИЦА,29,43
11716,ТЪРГОВИЩЕ,ПОПОВО,С. ВОДИЦА,668,671
14307,ТЪРГОВИЩЕ,ПОПОВО,С. ГАГОВО,704,766
15103,ТЪРГОВИЩЕ,ПОПОВО,С. ГЛОГИНКА,673,595
16081,ТЪРГОВИЩЕ,ПОПОВО,С. ГОРИЦА,86,119
21937,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛЕЦ,16,55
22109,ТЪРГОВИЩЕ,ПОПОВО,С. ДОЛНА КАБДА,292,217
23738,ТЪРГОВИЩЕ,ПОПОВО,С. ДРИНОВО,487,507
27259,ТЪРГОВИЩЕ,ПОПОВО,С. ЕЛЕНОВО,446,410
30079,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАВЕТНО,89,116
30332,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАРАЕВО,1012,1007
30404,ТЪРГОВИЩЕ,ПОПОВО,С. ЗАХАРИ СТОЯНОВО,217,311
30449,ТЪРГОВИЩЕ,ПОПОВО,С. ЗВЕЗДА,140,189
32189,ТЪРГОВИЩЕ,ПОПОВО,С. ИВАНЧА,18,22
36470,ТЪРГОВИЩЕ,ПОПОВО,С. КАРДАМ,1408,1554
37469,ТЪРГОВИЩЕ,ПОПОВО,С. КОВАЧЕВЕЦ,613,657
37748,ТЪРГОВИЩЕ,ПОПОВО,С. КОЗИЦА,363,318
38193,ТЪРГОВИЩЕ,ПОПОВО,С. КОНАК,51,65
44286,ТЪРГОВИЩЕ,ПОПОВО,С. ЛОМЦИ,921,904
47007,ТЪРГОВИЩЕ,ПОПОВО,С. МАНАСТИРИЦА,17,28
47411,ТЪРГОВИЩЕ,ПОПОВО,С. МАРЧИНО,60,75
47634,ТЪРГОВИЩЕ,ПОПОВО,С. МЕДОВИНА,597,688
54208,ТЪРГОВИЩЕ,ПОПОВО,С. ОСИКОВО,115,149
55213,ТЪРГОВИЩЕ,ПОПОВО,С. ПАЛАМАРЦА,322,492
57501,ТЪРГОВИЩЕ,ПОПОВО,С. ПОМОЩИЦА,36,74
57875,ТЪРГОВИЩЕ,ПОПОВО,С. ПОСАБИНА,174,234
65067,ТЪРГОВИЩЕ,ПОПОВО,С. САДИНА,871,892
65557,ТЪРГОВИЩЕ,ПОПОВО,С. СВЕТЛЕН,1172,1182
67091,ТЪРГОВИЩЕ,ПОПОВО,С. СЛАВЯНОВО,913,815
73376,ТЪРГОВИЩЕ,ПОПОВО,С. ТРЪСТИКА,250,265
78077,ТЪРГОВИЩЕ,ПОПОВО,С. ЦАР АСЕН,140,185
73626,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,ГР. ТЪРГОВИЩЕ,45681,39551
00215,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛВАНОВО,124,173
00312,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. АЛЕКСАНДРОВО,325,254
03037,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БАЯЧЕВО,1038,891
04159,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БИСТРА,151,159
05030,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БОЖУРКА,403,306
06166,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БРАТОВО,369,221
06882,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУЙНОВО,870,647
07154,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. БУХОВЦИ,634,645
10121,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАРДУН,1114,1096
10238,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ВАСИЛ ЛЕВСКИ,319,326
15895,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО НОВО,1290,1237
15919,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОЛЯМО СОКОЛОВО,564,478
16225,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ГОРНА КАБДА,146,53
20050,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДАВИДОВО,453,506
23087,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАГАНОВЕЦ,583,515
23546,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДРАЛФА,528,585
24520,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ДЪЛГАЧ,532,514
30644,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЗДРАВЕЦ,495,482
38501,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОПРЕЦ,286,235
39195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КОШНИЧАРИ,75,95
39390,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРАЛЕВО,1247,939
40395,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. КРЪШНО,234,251
43685,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛИЛЯК,1275,1211
43935,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ЛОВЕЦ,438,505
46190,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКАРИОПОЛСКО,709,704
46228,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МАКОВО,235,243
48091,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИЛАДИНОВЦИ,175,173
48338,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МИРОВЕЦ,65,85
48920,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. МОМИНО,261,292
51024,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. НАДАРЕВО,519,467
53223,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОВЧАРОВО,809,670
54081,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСЕН,42,76
54345,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ОСТРЕЦ,497,443
55201,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПАЙДУШКО,271,215
55662,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПЕВЕЦ,104,120
57008,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПОДГОРИЦА,1187,1005
58195,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЕЛЕЦ,502,353
58219,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСИЯН,233,184
58298,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРЕСЯК,506,233
58493,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОБУДА,681,626
58579,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ПРОЛАЗ,127,104
61676,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЗБОЙНА,763,550
62164,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РАЛИЦА,266,278
63077,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РОСИНА,386,377
63241,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. РУЕЦ,1257,1145
69599,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СТРАЖА,810,783
70545,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. СЪЕДИНЕНИЕ,393,319
72148,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТВЪРДИНЦИ,284,138
73701,ТЪРГОВИЩЕ,ТЪРГОВИЩЕ,С. ТЪРНОВЦА,684,357
