ekatte,region,municipality,settlement,permanent_2008,current_2008
02261,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БАКАЛИТЕ,118,79
03188,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЕЗВОДНО,110,90
03410,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЕЛИ ВИР,1008,547
03986,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЕСНУРКА,3,2
05089,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОЖУРЦИ,408,267
05640,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОРОВСКО,18,16
05712,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОСИЛИЦА,22,16
05791,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БОСТАНЦИ,135,89
07472,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. БЪРЗА РЕКА,149,60
10700,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВЕРСКО,150,56
11613,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВОДАЧ,374,311
11805,КЪРДЖАЛИ,ЧЕРНООЧЕНЕ,С. ВОЖДОВО,160,102
15446,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЕМА ФУЧА,121,133
15457,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЯМ ВЪРБОВНИК,194,193
15535,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОЛЕМО СЕЛО,516,529
16242,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ГОРНА КОЗНИЦА,219,256
21974,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ДОЛИСТОВО,299,359
38635,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. КОРКИНА,196,210
44210,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ЛОКВАТА,14,8
46262,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛА ФУЧА,164,165
46317,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛИ ВЪРБОВНИК,92,115
46824,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МАЛО СЕЛО,328,328
48711,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. МЛАМОЛОВО,842,806
52297,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. НОВОСЕЛЯНЕ,69,80
55364,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ПАНИЧАРЕВО,48,67
83082,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. ШАТРОВО,100,146
02049,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БАБИНО,279,289
02052,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БАБИНСКА РЕКА,111,108
04371,КЮСТЕНДИЛ,БОБОВ ДОЛ,С. БЛАТО,36,41
04501,КЮСТЕНДИЛ,БОБОВ ДОЛ,ГР. БОБОВ ДОЛ,6679,6679
12351,КЮСТЕНДИЛ,БОБОШЕВО,С. ВУКОВО,64,73
21565,КЮСТЕНДИЛ,БОБОШЕВО,С. ДОБРОВО,55,62
35804,КЮСТЕНДИЛ,БОБОШЕВО,С. КАМЕНИК,17,23
66888,КЮСТЕНДИЛ,БОБОШЕВО,С. СКРИНО,59,77
67252,КЮСТЕНДИЛ,БОБОШЕВО,С. СЛАТИНО,493,557
68062,КЮСТЕНДИЛ,БОБОШЕВО,С. СОПОВО,34,57
75174,КЮСТЕНДИЛ,БОБОШЕВО,С. УСОЙКА,382,428
78495,КЮСТЕНДИЛ,БОБОШЕВО,С. ЦИКЛОВО,1,2
02172,КЮСТЕНДИЛ,БОБОШЕВО,С. БАДИНО,30,51
04314,КЮСТЕНДИЛ,БОБОШЕВО,С. БЛАЖИЕВО,460,488
04532,КЮСТЕНДИЛ,БОБОШЕВО,ГР. БОБОШЕВО,1381,1419
11232,КЮСТЕНДИЛ,БОБОШЕВО,С. ВИСОКА МОГИЛА,41,53
23323,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ДРАГОДАН,83,93
39116,КЮСТЕНДИЛ,КОЧЕРИНОВО,ГР. КОЧЕРИНОВО,2198,2424
39997,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. КРУМОВО,58,106
49360,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. МУРСАЛЕВО,407,533
57830,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ПОРОМИНОВО,370,494
69261,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. СТОБ,626,766
76180,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ФРОЛОШ,140,179
78625,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. ЦЪРВИЩЕ,77,71
02748,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БАРАКОВО,343,573
05565,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БОРОВЕЦ,78,109
07065,КЮСТЕНДИЛ,КОЧЕРИНОВО,С. БУРАНОВО,147,157
14917,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГИРЧЕВЦИ,142,146
16026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРАНОВЦИ,94,118
16141,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНА БРЕСТНИЦА,43,71
16198,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНА ГРАЩИЦА,350,396
16995,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГОРНО УЙНО,6,17
17680,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГРАМАЖДАНО,306,301
17751,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГРАНИЦА,543,560
18112,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГУРБАНОВЦИ,3,6
18318,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРБИНО,1,2
18352,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРЛЯНО,188,180
18455,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЮЕШЕВО,232,270
20208,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДВОРИЩЕ,130,156
21782,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЖДЕВИЦА,1,13
22071,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНА ГРАЩИЦА,85,105
22811,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНО СЕЛО,83,103
22862,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНО УЙНО,14,24
23282,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДРАГОВИЩИЦА,419,489
29026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖАБОКРЪТ,664,689
29266,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖЕРАВИНО,6,4
29386,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЖИЛЕНЦИ,1132,1171
32144,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ИВАНОВЦИ,2,8
35835,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КАМЕНИЧКА СКАКАВИЦА,101,108
36659,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КАТРИЩЕ,107,125
38432,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОНЯВО,797,817
38474,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОПИЛОВЦИ,647,680
38515,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КОПРИВА,6,6
40765,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КУТУГЕРЦИ,4,11
40991,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. КЪРШАЛЕВО,3,11
41112,КЮСТЕНДИЛ,КЮСТЕНДИЛ,ГР. КЮСТЕНДИЛ,58733,51249
43267,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛЕЛИНЦИ,34,44
43373,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛЕСКА,1,2
43815,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛИСЕЦ,2,10
44183,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛОЗНО,863,831
44255,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЛОМНИЦА,6,60
46108,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. МАЗАРАЧЕВО,65,78
48355,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ВРАТЦА,210,225
52026,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НОВИ ЧИФЛИК,156,172
52194,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НОВО СЕЛО,30,40
52400,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. НИКОЛИЧЕВЦИ,410,426
56378,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПИПЕРКОВ ЧИФЛИК,979,955
57188,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПОЛЕТИНЦИ,8,35
57319,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПОЛСКА СКАКАВИЦА,36,58
58129,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ПРЕКОЛНИЦА,97,122
61457,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАДЛОВЦИ,99,127
62181,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАНЕНЦИ,114,146
62428,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РЕЖИНЦИ,2,4
63536,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РАЖДАВИЦА,266,284
63608,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. РЪСОВО,24,51
65047,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. САВОЙСКИ,11,18
65142,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. САЖДЕНИК,2,6
66891,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СКРИНЯНО,205,235
67461,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СЛОКОЩИЦА,1725,1729
67790,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СОВОЛЯНО,683,778
69167,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. СТЕНСКО,158,171
72045,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТАВАЛИЧЕВО,297,309
73691,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТЪРНОВЛАГ,127,129
73750,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ТЪРСИНО,11,19
78447,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЕРОВИЦА,21,33
78543,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦРЕШНОВО,8,9
78598,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНА ЯБЪЛКА,11,16
78608,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНДОЛ,1,2
78611,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЦЪРВЕНЯНО,40,64
81606,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЧУДИНЦИ,1,3
83257,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ШИПОЧАНО,96,113
83354,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ШИШКОВЦИ,520,554
87062,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ЯБЪЛКОВО,960,937
02138,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БАГРЕНЦИ,694,709
03962,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БЕРСИН,135,158
04323,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БЛАТЕЦ,15,25
04491,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БОБЕШИНО,19,30
04796,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БОГОСЛОВ,387,384
07048,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. БУНОВО,21,23
21292,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДЛЪХЧЕВО САБЛЯР,11,23
22112,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДОЛНА КОЗНИЦА,34,99
23827,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДРУМОХАР,163,165
27574,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЕРЕМИЯ,135,177
30613,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЗГУРОВО,86,94
32696,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ИЛИЯ,53,60
35119,КЮСТЕНДИЛ,НЕВЕСТИНО,С. КАДРОВИЦА,104,53
43709,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЛИЛЯЧ,120,132
49566,КЮСТЕНДИЛ,НЕВЕСТИНО,С. МЪРВОДОЛ,39,60
51216,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕВЕСТИНО,630,645
51336,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕДЕЛКОВА ГРАЩИЦА,99,144
55542,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПАСТУХ,49,65
55734,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПЕЛАТИКОВО,108,130
62058,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАКОВО,29,32
62284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАШКА ГРАЩИЦА,159,179
67619,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СМОЛИЧАНО,28,35
69571,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СТРАДАЛОВО,56,61
72494,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ТИШАНОВО,70,100
78584,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЦЪРВАРИЦА,60,67
81284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЧЕТИРЦИ,160,190
10050,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВАКСЕВО,542,589
10817,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВЕТРЕН,17,15
55083,КЮСТЕНДИЛ,РИЛА,С. ПАДАЛА,26,38
55539,КЮСТЕНДИЛ,РИЛА,С. ПАСТРА,232,288
62671,КЮСТЕНДИЛ,РИЛА,ГР. РИЛА,2948,3007
62685,КЮСТЕНДИЛ,РИЛА,АН. РИЛСКИ МАНАСТИР,35,71
67698,КЮСТЕНДИЛ,РИЛА,С. СМОЧЕВО,197,259
53254,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. ОВЧАРЦИ,1129,1138
59358,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. ПАНИЧИЩЕ,0,8
62520,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. РЕСИЛОВО,1311,1299
65365,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,ГР. САПАРЕВА БАНЯ,4323,4261
65379,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. САПАРЕВО,1412,1451
17659,КЮСТЕНДИЛ,ДУПНИЦА,С. ГРАМАДЕ,47,52
20612,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЕЛЯН,69,77
20763,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЖЕРМАН,1399,1383
24791,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЯКОВО,292,340
39325,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИ ДОЛ,47,60
39339,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИЦИ,1988,1966
39640,КЮСТЕНДИЛ,ДУПНИЦА,С. КРЕМЕНИК,48,59
55230,КЮСТЕНДИЛ,ДУПНИЦА,С. ПАЛАТОВО,154,168
56349,КЮСТЕНДИЛ,ДУПНИЦА,С. ПИПЕРЕВО,184,183
65245,КЮСТЕНДИЛ,ДУПНИЦА,С. САМОРАНОВО,1792,1771
68789,КЮСТЕНДИЛ,ДУПНИЦА,ГР. ДУПНИЦА,42855,39854
72758,КЮСТЕНДИЛ,ДУПНИЦА,С. ТОПОЛНИЦА,141,158
80491,КЮСТЕНДИЛ,ДУПНИЦА,С. ЧЕРВЕН БРЕГ,1258,1251
87727,КЮСТЕНДИЛ,ДУПНИЦА,С. ЯХИНОВО,2221,2182
02350,КЮСТЕНДИЛ,ДУПНИЦА,С. БАЛАНОВО,389,443
04220,КЮСТЕНДИЛ,ДУПНИЦА,С. БИСТРИЦА,1710,1703
04354,КЮСТЕНДИЛ,ДУПНИЦА,С. БЛАТИНО,159,164
14101,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГАБРЕШЕВЦИ,29,56
16554,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНИ КОРИТЕН,18,40
16804,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНО КОБИЛЕ,3,9
21422,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОБРИ ДОЛ,28,49
22410,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНИ КОРИТЕН,15,32
22650,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНО КОБИЛЕ,15,28
23399,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДРАГОЙЧИНЦИ,18,33
31200,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЗЛОГОШ,25,64
36960,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КИСЕЛИЦА,9,37
38786,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КОСОВО,18,35
47929,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. МЕТОХИЯ,10,32
56887,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ПОБИТ КАМЪК,8,9
68535,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СРЕДОРЕК,37,71
70411,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СУШИЦА,39,36
73047,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ТРЕКЛЯНО,224,313
75232,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. УШИ,17,32
81325,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЧЕШЛЯНЦИ,17,32
06392,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БРЕСТ,1,2
07226,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БЪЗОВИЦА,16,31
23621,ЛОВЕЧ,АПРИЛЦИ,С. ДРАШКОВА ПОЛЯНА,57,105
52218,ЛОВЕЧ,АПРИЛЦИ,ГР. АПРИЛЦИ,3120,3172
66771,ЛОВЕЧ,АПРИЛЦИ,С. СКАНДАЛОТО,57,62
10567,ЛОВЕЧ,АПРИЛЦИ,С. ВЕЛЧЕВО,166,201
17244,ЛОВЕЧ,ЛЕТНИЦА,С. ГОРСКО СЛИВОВО,647,744
40261,ЛОВЕЧ,ЛЕТНИЦА,С. КРУШУНА,388,465
40943,ЛОВЕЧ,ЛЕТНИЦА,С. КЪРПАЧЕВО,87,125
43476,ЛОВЕЧ,ЛЕТНИЦА,ГР. ЛЕТНИЦА,4385,4228
16002,ЛОВЕЧ,ЛОВЕЧ,С. ГОРАН,229,392
16883,ЛОВЕЧ,ЛОВЕЧ,С. ГОРНО ПАВЛИКЕНЕ,131,238
17378,ЛОВЕЧ,ЛОВЕЧ,С. ГОСТИНЯ,89,184
20420,ЛОВЕЧ,ЛОВЕЧ,С. ДЕВЕТАКИ,154,239
21823,ЛОВЕЧ,ЛОВЕЧ,С. ДОЙРЕНЦИ,1153,1209
23666,ЛОВЕЧ,ЛОВЕЧ,С. ДРЕНОВ,261,420
24373,ЛОВЕЧ,ЛОВЕЧ,С. ДЪБРАВА,26,35
32500,ЛОВЕЧ,ЛОВЕЧ,С. ИЗВОРЧЕ,20,62
34093,ЛОВЕЧ,ЛОВЕЧ,С. ЙОГЛАВ,283,440
35198,ЛОВЕЧ,ЛОВЕЧ,С. КАЗАЧЕВО,221,278
40837,ЛОВЕЧ,ЛОВЕЧ,С. КЪКРИНА,178,292
43579,ЛОВЕЧ,ЛОВЕЧ,С. ЛЕШНИЦА,105,160
43829,ЛОВЕЧ,ЛОВЕЧ,С. ЛИСЕЦ,763,762
43952,ЛОВЕЧ,ЛОВЕЧ,ГР. ЛОВЕЧ,48221,41776
46396,ЛОВЕЧ,ЛОВЕЧ,С. МАЛИНОВО,825,809
58150,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕЛОМ,68,109
58308,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕСЯКА,212,373
66799,ЛОВЕЧ,ЛОВЕЧ,С. СКОБЕЛЕВО,292,359
67060,ЛОВЕЧ,ЛОВЕЧ,С. СЛАВЯНИ,695,759
67218,ЛОВЕЧ,ЛОВЕЧ,С. СЛАТИНА,738,854
67324,ЛОВЕЧ,ЛОВЕЧ,С. СЛИВЕК,69,122
67670,ЛОВЕЧ,ЛОВЕЧ,С. СМОЧАН,249,335
67948,ЛОВЕЧ,ЛОВЕЧ,С. СОКОЛОВО,101,177
69225,ЛОВЕЧ,ЛОВЕЧ,С. СТЕФАНОВО,54,99
69523,ЛОВЕЧ,ЛОВЕЧ,С. РАДЮВЕНЕ,628,838
72254,ЛОВЕЧ,ЛОВЕЧ,С. ТЕПАВА,43,120
75112,ЛОВЕЧ,ЛОВЕЧ,С. УМАРЕВЦИ,302,386
77311,ЛОВЕЧ,ЛОВЕЧ,С. ХЛЕВЕНЕ,288,332
80039,ЛОВЕЧ,ЛОВЕЧ,С. ЧАВДАРЦИ,346,402
00028,ЛОВЕЧ,ЛОВЕЧ,С. АБЛАНИЦА,122,164
00299,ЛОВЕЧ,ЛОВЕЧ,С. АЛЕКСАНДРОВО,2101,2101
02935,ЛОВЕЧ,ЛОВЕЧ,С. БАХОВИЦА,992,1093
06536,ЛОВЕЧ,ЛОВЕЧ,С. БРЕСТОВО,113,230
07260,ЛОВЕЧ,ЛОВЕЧ,С. БЪЛГАРЕНЕ,151,222
11452,ЛОВЕЧ,ЛОВЕЧ,С. ВЛАДИНЯ,305,477
20688,ЛОВЕЧ,ЛУКОВИТ,С. ДЕРМАНЦИ,2516,2451
24236,ЛОВЕЧ,ЛУКОВИТ,С. ДЪБЕН,148,161
36511,ЛОВЕЧ,ЛУКОВИТ,С. КАРЛУКОВО,646,648
43058,ЛОВЕЧ,ЛУКОВИТ,С. ТОРОС,1728,1720
44327,ЛОВЕЧ,ЛУКОВИТ,ГР. ЛУКОВИТ,10779,10228
56099,ЛОВЕЧ,ЛУКОВИТ,С. ПЕТРЕВЕНЕ,617,669
56318,ЛОВЕЧ,ЛУКОВИТ,С. ПЕЩЕРНА,129,129
63327,ЛОВЕЧ,ЛУКОВИТ,С. РУМЯНЦЕВО,811,856
72552,ЛОВЕЧ,ЛУКОВИТ,С. ТОДОРИЧЕНЕ,501,533
85010,ЛОВЕЧ,ЛУКОВИТ,С. ЪГЛЕН,894,936
03143,ЛОВЕЧ,ЛУКОВИТ,С. БЕЖАНОВО,1402,1437
03373,ЛОВЕЧ,ЛУКОВИТ,С. БЕЛЕНЦИ,470,487
14386,ЛОВЕЧ,ТЕТЕВЕН,С. ГАЛАТА,2644,2571
15148,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОГОВО,1749,1701
15165,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОЖЕНЕ,1165,1146
15758,ЛОВЕЧ,ТЕТЕВЕН,С. ГОЛЯМ ИЗВОР,439,437
17419,ЛОВЕЧ,ТЕТЕВЕН,С. ГРАДЕЖНИЦА,1926,1846
20996,ЛОВЕЧ,ТЕТЕВЕН,С. ДИВЧОВОТО,182,188
46437,ЛОВЕЧ,ТЕТЕВЕН,С. МАЛКА ЖЕЛЯЗНА,105,144
62579,ЛОВЕЧ,ТЕТЕВЕН,С. РИБАРИЦА,1170,1176
72343,ЛОВЕЧ,ТЕТЕВЕН,ГР. ТЕТЕВЕН,11865,11157
80902,ЛОВЕЧ,ТЕТЕВЕН,С. ЧЕРНИ ВИТ,717,693
07357,ЛОВЕЧ,ТЕТЕВЕН,С. БЪЛГАРСКИ ИЗВОР,1342,1302
07884,ЛОВЕЧ,ТЕТЕВЕН,С. БАБИНЦИ,316,299
10272,ЛОВЕЧ,ТЕТЕВЕН,С. ВАСИЛЬОВО,263,253
12108,ЛОВЕЧ,ТРОЯН,С. ВРАБЕВО,788,826
15703,ЛОВЕЧ,ТРОЯН,С. ГОЛЯМА ЖЕЛЯЗНА,661,649
16986,ЛОВЕЧ,ТРОЯН,С. ГОРНО ТРАПЕ,146,169
18109,ЛОВЕЧ,ТРОЯН,С. ГУМОЩНИК,174,176
20300,ЛОВЕЧ,ТРОЯН,С. ДЕБНЕВО,778,766
21590,ЛОВЕЧ,ТРОЯН,С. ДОБРОДАН,262,344
24476,ЛОВЕЧ,ТРОЯН,С. ДЪЛБОК ДОЛ,272,358
35290,ЛОВЕЧ,ТРОЯН,С. КАЛЕЙЦА,583,653
44241,ЛОВЕЧ,ТРОЯН,С. ЛОМЕЦ,274,298
53707,ЛОВЕЧ,ТРОЯН,С. ОРЕШАК,2071,2225
55587,ЛОВЕЧ,ТРОЯН,С. ПАТРЕШКО,54,93
70500,ЛОВЕЧ,ТРОЯН,С. СТАРО СЕЛО,209,247
72309,ЛОВЕЧ,ТРОЯН,С. ТЕРЗИЙСКО,337,388
73198,ЛОВЕЧ,ТРОЯН,ГР. ТРОЯН,25998,24353
80981,ЛОВЕЧ,ТРОЯН,С. ЧЕРНИ ОСЪМ,940,1046
81476,ЛОВЕЧ,ТРОЯН,С. ЧИФЛИК,330,371
83212,ЛОВЕЧ,ТРОЯН,С. ШИПКОВО,755,762
02302,ЛОВЕЧ,ТРОЯН,С. БАЛАБАНСКО,80,120
02448,ЛОВЕЧ,ТРОЯН,С. БАЛКАНЕЦ,192,243
03486,ЛОВЕЧ,ТРОЯН,С. БЕЛИ ОСЪМ,631,712
03558,ЛОВЕЧ,ТРОЯН,С. БЕЛИШ,129,177
05445,ЛОВЕЧ,ТРОЯН,С. БОРИМА,929,963
15552,ЛОВЕЧ,УГЪРЧИН,С. ГОЛЕЦ,203,251
23060,ЛОВЕЧ,УГЪРЧИН,С. ДРАГАНА,186,266
35331,ЛОВЕЧ,УГЪРЧИН,С. КАЛЕНИК,157,190
36662,ЛОВЕЧ,УГЪРЧИН,С. КАТУНЕЦ,466,484
36943,ЛОВЕЧ,УГЪРЧИН,С. КИРЧЕВО,1318,1292
43325,ЛОВЕЧ,УГЪРЧИН,С. ЛЕСИДРЕН,1209,1208
48060,ЛОВЕЧ,УГЪРЧИН,С. МИКРЕ,195,222
53967,ЛОВЕЧ,УГЪРЧИН,С. ОРЛЯНЕ,101,147
67057,ЛОВЕЧ,УГЪРЧИН,С. СЛАВЩИЦА,96,129
68076,ЛОВЕЧ,УГЪРЧИН,С. СОПОТ,164,211
75054,ЛОВЕЧ,УГЪРЧИН,ГР. УГЪРЧИН,2942,2885
15655,ЛОВЕЧ,ЯБЛАНИЦА,С. ГОЛЯМА БРЕСТНИЦА,136,174
21381,ЛОВЕЧ,ЯБЛАНИЦА,С. ДОБРЕВЦИ,571,535
24390,ЛОВЕЧ,ЯБЛАНИЦА,С. ДЪБРАВАТА,65,83
31098,ЛОВЕЧ,ЯБЛАНИЦА,С. ЗЛАТНА ПАНЕГА,861,888
46886,ЛОВЕЧ,ЯБЛАНИЦА,С. МАЛЪК ИЗВОР,222,246
53730,ЛОВЕЧ,ЯБЛАНИЦА,С. ОРЕШЕНЕ,303,309
87014,ЛОВЕЧ,ЯБЛАНИЦА,ГР. ЯБЛАНИЦА,3077,2942
