ekatte,region,municipality,settlement,permanent_2006,current_2006
18112,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГУРБАНОВЦИ,4,8
18318,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРБИНО,1,3
18352,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЪРЛЯНО,190,189
18455,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ГЮЕШЕВО,263,301
20208,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДВОРИЩЕ,135,168
21782,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЖДЕВИЦА,2,14
22071,КЮСТЕНДИЛ,КЮСТЕНДИЛ,С. ДОЛНА ГРАЩИЦА,100,114
23827,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДРУМОХАР,181,194
27574,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЕРЕМИЯ,164,191
30613,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЗГУРОВО,99,106
32696,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ИЛИЯ,63,70
35119,КЮСТЕНДИЛ,НЕВЕСТИНО,С. КАДРОВИЦА,113,61
43709,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЛИЛЯЧ,122,140
49566,КЮСТЕНДИЛ,НЕВЕСТИНО,С. МЪРВОДОЛ,42,60
51216,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕВЕСТИНО,655,650
51336,КЮСТЕНДИЛ,НЕВЕСТИНО,С. НЕДЕЛКОВА ГРАЩИЦА,105,144
55542,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПАСТУХ,54,64
55734,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ПЕЛАТИКОВО,121,144
62058,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАКОВО,35,38
62284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. РАШКА ГРАЩИЦА,162,193
67619,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СМОЛИЧАНО,28,36
69571,КЮСТЕНДИЛ,НЕВЕСТИНО,С. СТРАДАЛОВО,58,64
72494,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ТИШАНОВО,84,118
78584,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЦЪРВАРИЦА,70,79
80251,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЧЕКАНЕЦ,1,0
81284,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ЧЕТИРЦИ,181,201
10050,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВАКСЕВО,582,590
10817,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ВЕТРЕН,20,18
21292,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДЛЪХЧЕВО САБЛЯР,12,32
22112,КЮСТЕНДИЛ,НЕВЕСТИНО,С. ДОЛНА КОЗНИЦА,40,100
55083,КЮСТЕНДИЛ,РИЛА,С. ПАДАЛА,31,45
55539,КЮСТЕНДИЛ,РИЛА,С. ПАСТРА,247,303
62671,КЮСТЕНДИЛ,РИЛА,ГР. РИЛА,3047,3101
62685,КЮСТЕНДИЛ,РИЛА,АН. РИЛСКИ МАНАСТИР,34,64
67698,КЮСТЕНДИЛ,РИЛА,С. СМОЧЕВО,222,283
53254,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. ОВЧАРЦИ,1169,1181
62520,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. РЕСИЛОВО,1329,1322
65365,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,ГР. САПАРЕВА БАНЯ,4352,4279
65379,КЮСТЕНДИЛ,САПАРЕВА БАНЯ,С. САПАРЕВО,1462,1455
24791,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЯКОВО,314,338
39325,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИ ДОЛ,44,58
39339,КЮСТЕНДИЛ,ДУПНИЦА,С. КРАЙНИЦИ,2015,1982
39640,КЮСТЕНДИЛ,ДУПНИЦА,С. КРЕМЕНИК,54,65
55230,КЮСТЕНДИЛ,ДУПНИЦА,С. ПАЛАТОВО,171,182
56349,КЮСТЕНДИЛ,ДУПНИЦА,С. ПИПЕРЕВО,179,182
65245,КЮСТЕНДИЛ,ДУПНИЦА,С. САМОРАНОВО,1775,1779
68789,КЮСТЕНДИЛ,ДУПНИЦА,ГР. ДУПНИЦА,43379,40672
72758,КЮСТЕНДИЛ,ДУПНИЦА,С. ТОПОЛНИЦА,158,159
80491,КЮСТЕНДИЛ,ДУПНИЦА,С. ЧЕРВЕН БРЕГ,1295,1288
87727,КЮСТЕНДИЛ,ДУПНИЦА,С. ЯХИНОВО,2271,2247
02350,КЮСТЕНДИЛ,ДУПНИЦА,С. БАЛАНОВО,427,485
04220,КЮСТЕНДИЛ,ДУПНИЦА,С. БИСТРИЦА,1740,1726
04354,КЮСТЕНДИЛ,ДУПНИЦА,С. БЛАТИНО,171,167
17659,КЮСТЕНДИЛ,ДУПНИЦА,С. ГРАМАДЕ,49,51
20612,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЕЛЯН,78,90
20763,КЮСТЕНДИЛ,ДУПНИЦА,С. ДЖЕРМАН,1425,1406
22410,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНИ КОРИТЕН,15,23
22650,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОЛНО КОБИЛЕ,15,29
23399,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДРАГОЙЧИНЦИ,17,37
31200,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЗЛОГОШ,34,71
36960,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КИСЕЛИЦА,8,25
38786,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. КОСОВО,23,37
47929,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. МЕТОХИЯ,10,30
56887,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ПОБИТ КАМЪК,9,10
68535,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СРЕДОРЕК,44,84
70411,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. СУШИЦА,39,35
73047,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ТРЕКЛЯНО,230,315
75232,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. УШИ,18,30
81325,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ЧЕШЛЯНЦИ,21,37
06392,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БРЕСТ,1,4
07226,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. БЪЗОВИЦА,18,27
14101,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГАБРЕШЕВЦИ,31,61
16554,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНИ КОРИТЕН,24,45
16804,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ГОРНО КОБИЛЕ,4,10
21422,КЮСТЕНДИЛ,ТРЕКЛЯНО,С. ДОБРИ ДОЛ,33,44
23621,ЛОВЕЧ,АПРИЛЦИ,С. ДРАШКОВА ПОЛЯНА,53,100
52218,ЛОВЕЧ,АПРИЛЦИ,ГР. АПРИЛЦИ,3258,3273
66771,ЛОВЕЧ,АПРИЛЦИ,С. СКАНДАЛОТО,62,68
80875,ЛОВЕЧ,АПРИЛЦИ,С. ЧЕРНЕВОТО,1,0
10567,ЛОВЕЧ,АПРИЛЦИ,С. ВЕЛЧЕВО,180,221
40261,ЛОВЕЧ,ЛЕТНИЦА,С. КРУШУНА,395,441
40943,ЛОВЕЧ,ЛЕТНИЦА,С. КЪРПАЧЕВО,100,132
43476,ЛОВЕЧ,ЛЕТНИЦА,ГР. ЛЕТНИЦА,4439,4269
17244,ЛОВЕЧ,ЛЕТНИЦА,С. ГОРСКО СЛИВОВО,714,803
23666,ЛОВЕЧ,ЛОВЕЧ,С. ДРЕНОВ,299,433
24373,ЛОВЕЧ,ЛОВЕЧ,С. ДЪБРАВА,30,41
32500,ЛОВЕЧ,ЛОВЕЧ,С. ИЗВОРЧЕ,22,65
34093,ЛОВЕЧ,ЛОВЕЧ,С. ЙОГЛАВ,299,453
35198,ЛОВЕЧ,ЛОВЕЧ,С. КАЗАЧЕВО,235,281
40837,ЛОВЕЧ,ЛОВЕЧ,С. КЪКРИНА,199,324
43579,ЛОВЕЧ,ЛОВЕЧ,С. ЛЕШНИЦА,116,169
43829,ЛОВЕЧ,ЛОВЕЧ,С. ЛИСЕЦ,806,804
43952,ЛОВЕЧ,ЛОВЕЧ,ГР. ЛОВЕЧ,49316,43320
46396,ЛОВЕЧ,ЛОВЕЧ,С. МАЛИНОВО,857,836
58150,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕЛОМ,73,113
58308,ЛОВЕЧ,ЛОВЕЧ,С. ПРЕСЯКА,230,344
66799,ЛОВЕЧ,ЛОВЕЧ,С. СКОБЕЛЕВО,278,361
67060,ЛОВЕЧ,ЛОВЕЧ,С. СЛАВЯНИ,721,783
67218,ЛОВЕЧ,ЛОВЕЧ,С. СЛАТИНА,773,921
67324,ЛОВЕЧ,ЛОВЕЧ,С. СЛИВЕК,79,135
67670,ЛОВЕЧ,ЛОВЕЧ,С. СМОЧАН,240,354
67948,ЛОВЕЧ,ЛОВЕЧ,С. СОКОЛОВО,102,201
69225,ЛОВЕЧ,ЛОВЕЧ,С. СТЕФАНОВО,49,100
69523,ЛОВЕЧ,ЛОВЕЧ,С. РАДЮВЕНЕ,647,817
72254,ЛОВЕЧ,ЛОВЕЧ,С. ТЕПАВА,47,137
75112,ЛОВЕЧ,ЛОВЕЧ,С. УМАРЕВЦИ,325,384
77311,ЛОВЕЧ,ЛОВЕЧ,С. ХЛЕВЕНЕ,295,357
80039,ЛОВЕЧ,ЛОВЕЧ,С. ЧАВДАРЦИ,374,408
00028,ЛОВЕЧ,ЛОВЕЧ,С. АБЛАНИЦА,129,184
00299,ЛОВЕЧ,ЛОВЕЧ,С. АЛЕКСАНДРОВО,2116,2090
02935,ЛОВЕЧ,ЛОВЕЧ,С. БАХОВИЦА,981,1094
06536,ЛОВЕЧ,ЛОВЕЧ,С. БРЕСТОВО,125,253
07260,ЛОВЕЧ,ЛОВЕЧ,С. БЪЛГАРЕНЕ,176,250
11452,ЛОВЕЧ,ЛОВЕЧ,С. ВЛАДИНЯ,356,385
16002,ЛОВЕЧ,ЛОВЕЧ,С. ГОРАН,245,405
16883,ЛОВЕЧ,ЛОВЕЧ,С. ГОРНО ПАВЛИКЕНЕ,149,268
17378,ЛОВЕЧ,ЛОВЕЧ,С. ГОСТИНЯ,101,191
20420,ЛОВЕЧ,ЛОВЕЧ,С. ДЕВЕТАКИ,175,269
21823,ЛОВЕЧ,ЛОВЕЧ,С. ДОЙРЕНЦИ,1183,1232
24236,ЛОВЕЧ,ЛУКОВИТ,С. ДЪБЕН,162,174
36511,ЛОВЕЧ,ЛУКОВИТ,С. КАРЛУКОВО,630,669
43058,ЛОВЕЧ,ЛУКОВИТ,С. ТОРОС,1788,1821
44327,ЛОВЕЧ,ЛУКОВИТ,ГР. ЛУКОВИТ,10868,10336
56099,ЛОВЕЧ,ЛУКОВИТ,С. ПЕТРЕВЕНЕ,615,638
56318,ЛОВЕЧ,ЛУКОВИТ,С. ПЕЩЕРНА,146,141
63327,ЛОВЕЧ,ЛУКОВИТ,С. РУМЯНЦЕВО,814,862
72552,ЛОВЕЧ,ЛУКОВИТ,С. ТОДОРИЧЕНЕ,512,555
85010,ЛОВЕЧ,ЛУКОВИТ,С. ЪГЛЕН,937,964
03143,ЛОВЕЧ,ЛУКОВИТ,С. БЕЖАНОВО,1424,1447
03373,ЛОВЕЧ,ЛУКОВИТ,С. БЕЛЕНЦИ,459,464
20688,ЛОВЕЧ,ЛУКОВИТ,С. ДЕРМАНЦИ,2556,2529
44135,ЛОВЕЧ,ТЕТЕВЕН,С. ЛОЗЕТО,1,0
46437,ЛОВЕЧ,ТЕТЕВЕН,С. МАЛКА ЖЕЛЯЗНА,114,153
62579,ЛОВЕЧ,ТЕТЕВЕН,С. РИБАРИЦА,1210,1221
72343,ЛОВЕЧ,ТЕТЕВЕН,ГР. ТЕТЕВЕН,12115,11440
80902,ЛОВЕЧ,ТЕТЕВЕН,С. ЧЕРНИ ВИТ,765,746
07357,ЛОВЕЧ,ТЕТЕВЕН,С. БЪЛГАРСКИ ИЗВОР,1332,1289
07884,ЛОВЕЧ,ТЕТЕВЕН,С. БАБИНЦИ,320,309
10272,ЛОВЕЧ,ТЕТЕВЕН,С. ВАСИЛЬОВО,272,261
14386,ЛОВЕЧ,ТЕТЕВЕН,С. ГАЛАТА,2628,2562
15148,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОГОВО,1734,1694
15165,ЛОВЕЧ,ТЕТЕВЕН,С. ГЛОЖЕНЕ,1206,1197
15758,ЛОВЕЧ,ТЕТЕВЕН,С. ГОЛЯМ ИЗВОР,451,456
16972,ЛОВЕЧ,ТЕТЕВЕН,С. ГОРНОТО СЕЛО,1,0
17419,ЛОВЕЧ,ТЕТЕВЕН,С. ГРАДЕЖНИЦА,1958,1880
20996,ЛОВЕЧ,ТЕТЕВЕН,С. ДИВЧОВОТО,195,202
24476,ЛОВЕЧ,ТРОЯН,С. ДЪЛБОК ДОЛ,288,372
35290,ЛОВЕЧ,ТРОЯН,С. КАЛЕЙЦА,616,696
44241,ЛОВЕЧ,ТРОЯН,С. ЛОМЕЦ,285,292
53707,ЛОВЕЧ,ТРОЯН,С. ОРЕШАК,2081,2237
55587,ЛОВЕЧ,ТРОЯН,С. ПАТРЕШКО,57,97
70500,ЛОВЕЧ,ТРОЯН,С. СТАРО СЕЛО,231,266
72309,ЛОВЕЧ,ТРОЯН,С. ТЕРЗИЙСКО,388,427
73198,ЛОВЕЧ,ТРОЯН,ГР. ТРОЯН,26256,24638
80981,ЛОВЕЧ,ТРОЯН,С. ЧЕРНИ ОСЪМ,952,1045
81476,ЛОВЕЧ,ТРОЯН,С. ЧИФЛИК,340,380
83212,ЛОВЕЧ,ТРОЯН,С. ШИПКОВО,777,799
02302,ЛОВЕЧ,ТРОЯН,С. БАЛАБАНСКО,90,126
02448,ЛОВЕЧ,ТРОЯН,С. БАЛКАНЕЦ,213,253
03486,ЛОВЕЧ,ТРОЯН,С. БЕЛИ ОСЪМ,657,742
03558,ЛОВЕЧ,ТРОЯН,С. БЕЛИШ,137,191
05445,ЛОВЕЧ,ТРОЯН,С. БОРИМА,939,981
12108,ЛОВЕЧ,ТРОЯН,С. ВРАБЕВО,831,872
15703,ЛОВЕЧ,ТРОЯН,С. ГОЛЯМА ЖЕЛЯЗНА,697,660
16986,ЛОВЕЧ,ТРОЯН,С. ГОРНО ТРАПЕ,150,182
18109,ЛОВЕЧ,ТРОЯН,С. ГУМОЩНИК,197,194
20300,ЛОВЕЧ,ТРОЯН,С. ДЕБНЕВО,808,801
21590,ЛОВЕЧ,ТРОЯН,С. ДОБРОДАН,256,354
23060,ЛОВЕЧ,УГЪРЧИН,С. ДРАГАНА,225,306
35331,ЛОВЕЧ,УГЪРЧИН,С. КАЛЕНИК,156,177
36662,ЛОВЕЧ,УГЪРЧИН,С. КАТУНЕЦ,478,522
36943,ЛОВЕЧ,УГЪРЧИН,С. КИРЧЕВО,1326,1318
43325,ЛОВЕЧ,УГЪРЧИН,С. ЛЕСИДРЕН,1280,1289
48060,ЛОВЕЧ,УГЪРЧИН,С. МИКРЕ,234,250
53967,ЛОВЕЧ,УГЪРЧИН,С. ОРЛЯНЕ,100,141
67057,ЛОВЕЧ,УГЪРЧИН,С. СЛАВЩИЦА,123,150
68076,ЛОВЕЧ,УГЪРЧИН,С. СОПОТ,175,223
75054,ЛОВЕЧ,УГЪРЧИН,ГР. УГЪРЧИН,3015,2936
15552,ЛОВЕЧ,УГЪРЧИН,С. ГОЛЕЦ,230,284
24390,ЛОВЕЧ,ЯБЛАНИЦА,С. ДЪБРАВАТА,64,77
31098,ЛОВЕЧ,ЯБЛАНИЦА,С. ЗЛАТНА ПАНЕГА,836,899
46886,ЛОВЕЧ,ЯБЛАНИЦА,С. МАЛЪК ИЗВОР,240,257
53730,ЛОВЕЧ,ЯБЛАНИЦА,С. ОРЕШЕНЕ,296,306
87014,ЛОВЕЧ,ЯБЛАНИЦА,ГР. ЯБЛАНИЦА,3137,2993
02909,ЛОВЕЧ,ЯБЛАНИЦА,С. БАТУЛЦИ,204,232
06450,ЛОВЕЧ,ЯБЛАНИЦА,С. БРЕСТНИЦА,1009,1036
15655,ЛОВЕЧ,ЯБЛАНИЦА,С. ГОЛЯМА БРЕСТНИЦА,153,192
21381,ЛОВЕЧ,ЯБЛАНИЦА,С. ДОБРЕВЦИ,597,571
30301,МОНТАНА,БЕРКОВИЦА,С. ЗАМФИРОВО,1482,1418
38131,МОНТАНА,БЕРКОВИЦА,С. КОМАРЕВО,89,94
38933,МОНТАНА,БЕРКОВИЦА,С. КОСТЕНЦИ,107,111
39044,МОНТАНА,БЕРКОВИЦА,С. КОТЕНОВЦИ,153,169
43414,МОНТАНА,БЕРКОВИЦА,С. ЛЕСКОВЕЦ,57,74
47723,МОНТАНА,БЕРКОВИЦА,С. МЕЗДРЕЯ,271,273
55930,МОНТАНА,БЕРКОВИЦА,С. ПЕСОЧНИЦА,40,53
59118,МОНТАНА,БЕРКОВИЦА,С. ПЪРЛИЧЕВО,81,93
62311,МОНТАНА,БЕРКОВИЦА,С. РАШОВИЦА,6,8
67221,МОНТАНА,БЕРКОВИЦА,С. СЛАТИНА,305,304
78286,МОНТАНА,БЕРКОВИЦА,С. ЦВЕТКОВА БАРА,21,24
80635,МОНТАНА,БЕРКОВИЦА,С. ЧЕРЕШОВИЦА,69,76
87237,МОНТАНА,БЕРКОВИЦА,С. ЯГОДОВО,211,191
02542,МОНТАНА,БЕРКОВИЦА,С. БАЛЮВИЦА,55,70
03928,МОНТАНА,БЕРКОВИЦА,ГР. БЕРКОВИЦА,16614,14978
04203,МОНТАНА,БЕРКОВИЦА,С. БИСТРИЛИЦА,129,197
05253,МОНТАНА,БЕРКОВИЦА,С. БОКИЛОВЦИ,134,143
05654,МОНТАНА,БЕРКОВИЦА,С. БОРОВЦИ,649,748
07510,МОНТАНА,БЕРКОВИЦА,С. БЪРЗИЯ,1725,1635
14297,МОНТАНА,БЕРКОВИЦА,С. ГАГАНИЦА,347,384
27557,МОНТАНА,БОЙЧИНОВЦИ,С. ЕРДЕН,595,557
37424,МОНТАНА,БОЙЧИНОВЦИ,С. КОБИЛЯК,343,344
43517,МОНТАНА,БОЙЧИНОВЦИ,С. ЛЕХЧЕВО,2109,2046
46036,МОНТАНА,БОЙЧИНОВЦИ,С. МАДАН,887,895
49607,МОНТАНА,БОЙЧИНОВЦИ,С. МЪРЧЕВО,981,952
54496,МОНТАНА,БОЙЧИНОВЦИ,С. ОХРИД,447,466
55258,МОНТАНА,БОЙЧИНОВЦИ,С. ПАЛИЛУЛА,65,86
57844,МОНТАНА,БОЙЧИНОВЦИ,С. ПОРТИТОВЦИ,453,436
03383,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРЕГ,90,119
03397,МОНТАНА,БОЙЧИНОВЦИ,С. БЕЛИ БРОД,285,290
05236,МОНТАНА,БОЙЧИНОВЦИ,ГР. БОЙЧИНОВЦИ,1859,1755
11418,МОНТАНА,БОЙЧИНОВЦИ,С. ВЛАДИМИРОВО,1481,1499
17943,МОНТАНА,БОЙЧИНОВЦИ,С. ГРОМШИН,929,935
22945,МОНТАНА,БРУСАРЦИ,С. ДОНДУКОВО,439,464
24298,МОНТАНА,БРУСАРЦИ,С. ДЪБОВА МАХАЛА,79,76
36957,МОНТАНА,БРУСАРЦИ,С. КИСЕЛЕВО,227,229
37397,МОНТАНА,БРУСАРЦИ,С. КНЯЖЕВА МАХАЛА,154,153
39743,МОНТАНА,БРУСАРЦИ,С. КРИВА БАРА,1197,1133
53401,МОНТАНА,БРУСАРЦИ,С. ОДОРОВЦИ,22,19
67564,МОНТАНА,БРУСАРЦИ,С. СМИРНЕНСКИ,564,558
06570,МОНТАНА,БРУСАРЦИ,ГР. БРУСАРЦИ,1511,1451
06971,МОНТАНА,БРУСАРЦИ,С. БУКОВЕЦ,194,196
10255,МОНТАНА,БРУСАРЦИ,С. ВАСИЛОВЦИ,1487,1399
22530,МОНТАНА,ВЪЛЧЕДРЪМ,С. ДОЛНИ ЦИБЪР,1700,1658
31053,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЗЛАТИЯ,1014,974
32295,МОНТАНА,ВЪЛЧЕДРЪМ,С. ИГНАТОВО,321,310
48859,МОНТАНА,ВЪЛЧЕДРЪМ,С. МОКРЕШ,958,943
61707,МОНТАНА,ВЪЛЧЕДРЪМ,С. РАЗГРАД,860,892
80933,МОНТАНА,ВЪЛЧЕДРЪМ,С. ЧЕРНИ ВРЪХ,586,581
05852,МОНТАНА,ВЪЛЧЕДРЪМ,С. БОТЕВО,79,76
07209,МОНТАНА,ВЪЛЧЕДРЪМ,С. БЪЗОВЕЦ,135,168
12543,МОНТАНА,ВЪЛЧЕДРЪМ,ГР. ВЪЛЧЕДРЪМ,4397,4244
16184,МОНТАНА,ВЪЛЧЕДРЪМ,С. СЕПТЕМВРИЙЦИ,1220,1225
16639,МОНТАНА,ВЪЛЧЕДРЪМ,С. ГОРНИ ЦИБЪР,257,234
22747,МОНТАНА,ВЪРШЕЦ,С. ДОЛНО ОЗИРОВО,472,504
23073,МОНТАНА,ВЪРШЕЦ,С. ДРАГАНИЦА,284,279
37318,МОНТАНА,ВЪРШЕЦ,АН. КЛИСУРСКИ МАНАСТИР,2,3
68179,МОНТАНА,ВЪРШЕЦ,С. СПАНЧЕВЦИ,413,392
69537,МОНТАНА,ВЪРШЕЦ,С. СТОЯНОВО,62,66
80683,МОНТАНА,ВЪРШЕЦ,С. ЧЕРКАСКИ,324,344
12961,МОНТАНА,ВЪРШЕЦ,ГР. ВЪРШЕЦ,7265,6762
16119,МОНТАНА,ВЪРШЕЦ,С. ГОРНА БЕЛА РЕЧКА,70,76
16866,МОНТАНА,ВЪРШЕЦ,С. ГОРНО ОЗИРОВО,328,372
22019,МОНТАНА,ВЪРШЕЦ,С. ДОЛНА БЕЛА РЕЧКА,103,104
24534,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДЪЛГИ ДЕЛ,201,210
27348,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЕЛОВИЦА,57,53
35871,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КАМЕННА РИКСА,153,158
38488,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. КОПИЛОВЦИ,677,616
47771,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. МЕЛЯНЕ,177,170
57474,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ПОМЕЖДИН,17,19
80368,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ЧЕМИШ,104,101
10999,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ВИДЛИЦА,82,107
14283,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГАВРИЛ ГЕНОВО,268,319
14773,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЕОРГИ ДАМЯНОВО,500,543
14965,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГЛАВАНОВЦИ,82,84
15299,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ГОВЕЖДА,597,596
20941,МОНТАНА,ГЕОРГИ ДАМЯНОВО,С. ДИВА СЛАТИНА,131,131
22695,МОНТАНА,ЛОМ,С. ДОЛНО ЛИНЕВО,272,263
30291,МОНТАНА,ЛОМ,С. ЗАМФИР,1073,1060
37544,МОНТАНА,ЛОМ,С. КОВАЧИЦА,1297,1282
44238,МОНТАНА,ЛОМ,ГР. ЛОМ,29345,27418
53970,МОНТАНА,ЛОМ,С. ОРСОЯ,132,143
67310,МОНТАНА,ЛОМ,С. СЛИВАТА,243,247
68672,МОНТАНА,ЛОМ,С. СТАЛИЙСКА МАХАЛА,1526,1442
68758,МОНТАНА,ЛОМ,С. СТАНЕВО,365,341
72940,МОНТАНА,ЛОМ,С. ТРАЙКОВО,1013,1029
21436,МОНТАНА,ЛОМ,С. ДОБРИ ДОЛ,246,308
47593,МОНТАНА,МЕДКОВЕЦ,С. МЕДКОВЕЦ,2178,2112
56544,МОНТАНА,МЕДКОВЕЦ,С. ПИШУРКА,140,133
62222,МОНТАНА,МЕДКОВЕЦ,С. РАСОВО,1367,1332
67386,МОНТАНА,МЕДКОВЕЦ,С. СЛИВОВИК,459,469
00792,МОНТАНА,МЕДКОВЕЦ,С. АСПАРУХОВО,577,571
37304,МОНТАНА,МОНТАНА,С. КЛИСУРИЦА,148,167
39503,МОНТАНА,МОНТАНА,С. КРАПЧЕНЕ,306,323
43730,МОНТАНА,МОНТАНА,С. ЛИПЕН,346,405
48489,МОНТАНА,МОНТАНА,ГР. МОНТАНА,54428,50186
51665,МОНТАНА,МОНТАНА,С. НИКОЛОВО,403,442
67043,МОНТАНА,МОНТАНА,С. СЛАВОТИН,528,566
67667,МОНТАНА,МОНТАНА,С. СМОЛЯНОВЦИ,1220,1176
70024,МОНТАНА,МОНТАНА,С. СТУБЕЛ,673,713
70113,МОНТАНА,МОНТАНА,С. СТУДЕНО БУЧЕ,440,480
70233,МОНТАНА,МОНТАНА,С. СУМЕР,242,279
73167,МОНТАНА,МОНТАНА,С. ТРИФОНОВО,138,152
03201,МОНТАНА,МОНТАНА,С. БЕЗДЕНИЦА,352,348
03722,МОНТАНА,МОНТАНА,С. БЕЛОТИНЦИ,477,562
03736,МОНТАНА,МОНТАНА,С. ДОЛНО БЕЛОТИНЦИ,660,698
04251,МОНТАНА,МОНТАНА,С. БЛАГОВО,544,570
11137,МОНТАНА,МОНТАНА,С. ВИНИЩЕ,263,322
11171,МОНТАНА,МОНТАНА,С. ВИРОВЕ,448,434
11939,МОНТАНА,МОНТАНА,С. ВОЙНИЦИ,81,86
14180,МОНТАНА,МОНТАНА,С. ГАБРОВНИЦА,1229,1201
16153,МОНТАНА,МОНТАНА,С. ГОРНА ВЕРЕНИЦА,185,220
17018,МОНТАНА,МОНТАНА,С. ГОРНО ЦЕРОВЕНЕ,465,518
21840,МОНТАНА,МОНТАНА,С. ДОКТОР ЙОСИФОВО,706,731
22040,МОНТАНА,МОНТАНА,С. ДОЛНА ВЕРЕНИЦА,205,203
22250,МОНТАНА,МОНТАНА,С. ДОЛНА РИКСА,201,264
29115,МОНТАНА,ЧИПРОВЦИ,С. ЖЕЛЕЗНА,402,373
47353,МОНТАНА,ЧИПРОВЦИ,С. МАРТИНОВО,387,354
48475,МОНТАНА,ЧИПРОВЦИ,С. МИТРОВЦИ,116,119
58116,МОНТАНА,ЧИПРОВЦИ,С. ПРЕВАЛА,564,519
61090,МОНТАНА,ЧИПРОВЦИ,С. РАВНА,61,60
80354,МОНТАНА,ЧИПРОВЦИ,С. ЧЕЛЮСТНИЦА,89,90
81390,МОНТАНА,ЧИПРОВЦИ,ГР. ЧИПРОВЦИ,2376,2192
03469,МОНТАНА,ЧИПРОВЦИ,С. БЕЛИМЕЛ,277,269
16239,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА КОВАЧИЦА,140,124
16300,МОНТАНА,ЧИПРОВЦИ,С. ГОРНА ЛУКА,229,210
22873,МОНТАНА,ЯКИМОВО,С. ДОЛНО ЦЕРОВЕНЕ,839,885
24551,МОНТАНА,ЯКИМОВО,С. ДЪЛГОДЕЛЦИ,992,991
38159,МОНТАНА,ЯКИМОВО,С. КОМОЩИЦА,1100,1097
