ekatte,region,municipality,settlement,permanent_2010,current_2010
39517,ПЕРНИК,БРЕЗНИК,С. КРАСАВА,21,41
39855,ПЕРНИК,БРЕЗНИК,С. КРИВОНОС,4,15
49374,ПЕРНИК,БРЕЗНИК,С. МУРТИНЦИ,4,22
51490,ПЕРНИК,БРЕЗНИК,С. НЕПРАЗНЕНЦИ,50,59
52324,ПЕРНИК,БРЕЗНИК,С. НОЕВЦИ,600,617
53463,ПЕРНИК,БРЕЗНИК,С. ОЗЪРНОВЦИ,5,5
62373,ПЕРНИК,БРЕЗНИК,С. РЕБРО,55,83
17796,ПЕРНИК,БРЕЗНИК,С. РЕЖАНЦИ,80,102
63519,ПЕРНИК,БРЕЗНИК,С. РЪЖАВЕЦ,18,17
65084,ПЕРНИК,БРЕЗНИК,С. САДОВИК,98,134
67163,ПЕРНИК,БРЕЗНИК,С. СЛАКОВЦИ,251,311
68059,ПЕРНИК,БРЕЗНИК,С. СОПИЦА,80,96
68833,ПЕРНИК,БРЕЗНИК,С. СТАНЬОВЦИ,60,102
87579,ПЕРНИК,БРЕЗНИК,С. ЯРОСЛАВЦИ,15,36
30778,ПЕРНИК,ЗЕМЕН,ГР. ЗЕМЕН,1788,1882
03887,ПЕРНИК,ЗЕМЕН,С. БЕРЕНДЕ,25,67
04340,ПЕРНИК,ЗЕМЕН,С. БЛАТЕШНИЦА,84,123
12228,ПЕРНИК,ЗЕМЕН,С. ВРАНЯ СТЕНА,28,69
14146,ПЕРНИК,ЗЕМЕН,С. ГАБРОВДОЛ,40,82
16167,ПЕРНИК,ЗЕМЕН,С. ГОРНА ВРАБЧА,36,80
16170,ПЕРНИК,ЗЕМЕН,С. ГОРНА ГЛОГОВИЦА,28,88
20972,ПЕРНИК,ЗЕМЕН,С. ДИВЛЯ,111,170
22054,ПЕРНИК,ЗЕМЕН,С. ДОЛНА ВРАБЧА,20,24
29012,ПЕРНИК,ЗЕМЕН,С. ЖАБЛЯНО,108,177
35482,ПЕРНИК,ЗЕМЕН,С. КАЛОТИНЦИ,59,102
49357,ПЕРНИК,ЗЕМЕН,С. МУРЕНО,62,95
53415,ПЕРНИК,ЗЕМЕН,С. ОДРАНИЦА,15,29
55141,ПЕРНИК,ЗЕМЕН,С. ПАДИНЕ,6,25
56280,ПЕРНИК,ЗЕМЕН,С. ПЕЩЕРА,139,169
62356,ПЕРНИК,ЗЕМЕН,С. РАЯНЦИ,8,24
67595,ПЕРНИК,ЗЕМЕН,С. СМИРОВ ДОЛ,8,14
27043,ПЕРНИК,КОВАЧЕВЦИ,С. ЕГЪЛНИЦА,160,286
35434,ПЕРНИК,КОВАЧЕВЦИ,С. КАЛИЩЕ,306,557
37513,ПЕРНИК,КОВАЧЕВЦИ,С. КОВАЧЕВЦИ,254,444
38724,ПЕРНИК,КОВАЧЕВЦИ,С. КОСАЧА,98,228
43918,ПЕРНИК,КОВАЧЕВЦИ,С. ЛОБОШ,193,290
61947,ПЕРНИК,КОВАЧЕВЦИ,С. РАКИЛОВЦИ,54,176
65591,ПЕРНИК,КОВАЧЕВЦИ,С. СВЕТЛЯ,108,257
66648,ПЕРНИК,КОВАЧЕВЦИ,С. СИРИЩНИК,215,480
67266,ПЕРНИК,КОВАЧЕВЦИ,С. СЛАТИНО,9,14
80385,ПЕРНИК,КОВАЧЕВЦИ,С. ЧЕПИНО,33,75
72223,ПЕРНИК,ПЕРНИК,ГР. БАТАНОВЦИ,2387,2244
55871,ПЕРНИК,ПЕРНИК,ГР. ПЕРНИК,89874,82016
04618,ПЕРНИК,ПЕРНИК,С. БОГДАНОВДОЛ,460,472
05760,ПЕРНИК,ПЕРНИК,С. БОСНЕК,100,214
11209,ПЕРНИК,ПЕРНИК,С. ВИСКЯР,76,83
11288,ПЕРНИК,ПЕРНИК,С. ВИТАНОВЦИ,260,340
15504,ПЕРНИК,ПЕРНИК,С. ГОЛЕМО БУЧИНО,575,669
20986,ПЕРНИК,ПЕРНИК,С. ДИВОТИНО,1871,1864
23251,ПЕРНИК,ПЕРНИК,С. ДРАГИЧЕВО,1854,1973
30836,ПЕРНИК,ПЕРНИК,С. ЗИДАРЦИ,82,96
37174,ПЕРНИК,ПЕРНИК,С. КЛАДНИЦА,1033,1071
39387,ПЕРНИК,ПЕРНИК,С. КРАЛЕВ ДОЛ,551,662
43428,ПЕРНИК,ПЕРНИК,С. ЛЕСКОВЕЦ,69,79
44656,ПЕРНИК,ПЕРНИК,С. ЛЮЛИН,811,818
48037,ПЕРНИК,ПЕРНИК,С. МЕЩИЦА,865,951
56650,ПЕРНИК,ПЕРНИК,С. ПЛАНИНИЦА,9,15
61618,ПЕРНИК,ПЕРНИК,С. РАДУЙ,29,80
62219,ПЕРНИК,ПЕРНИК,С. РАСНИК,384,461
63152,ПЕРНИК,ПЕРНИК,С. РУДАРЦИ,1103,1184
66072,ПЕРНИК,ПЕРНИК,С. СЕЛИЩЕН ДОЛ,127,130
70038,ПЕРНИК,ПЕРНИК,С. СТУДЕНА,1709,1734
81952,ПЕРНИК,ПЕРНИК,С. ЧЕРНА ГОРА,313,334
81623,ПЕРНИК,ПЕРНИК,С. ЧУЙПЕТЛОВО,22,34
87480,ПЕРНИК,ПЕРНИК,С. ЯРДЖИЛОВЦИ,1074,1106
61577,ПЕРНИК,РАДОМИР,ГР. РАДОМИР,16183,14919
02230,ПЕРНИК,РАДОМИР,С. БАЙКАЛСКО,45,62
03277,ПЕРНИК,РАДОМИР,С. БЕЛАНИЦА,12,18
04529,ПЕРНИК,РАДОМИР,С. БОБОРАЦИ,75,116
05534,ПЕРНИК,РАДОМИР,С. БОРНАРЕВО,49,53
11404,ПЕРНИК,РАДОМИР,С. ВЛАДИМИР,151,199
16208,ПЕРНИК,РАДОМИР,С. ГОРНА ДИКАНЯ,143,200
18263,ПЕРНИК,РАДОМИР,С. ГЪЛЪБНИК,213,241
20256,ПЕРНИК,РАДОМИР,С. ДЕБЕЛИ ЛАГ,136,180
22085,ПЕРНИК,РАДОМИР,С. ДОЛНА ДИКАНЯ,356,489
22490,ПЕРНИК,РАДОМИР,С. ДОЛНИ РАКОВЕЦ,283,331
23443,ПЕРНИК,РАДОМИР,С. ДРАГОМИРОВО,16,23
23649,ПЕРНИК,РАДОМИР,С. ДРЕН,1085,1199
24832,ПЕРНИК,РАДОМИР,С. ДРУГАН,401,462
29060,ПЕРНИК,РАДОМИР,С. ЖЕДНА,60,87
29622,ПЕРНИК,РАДОМИР,С. ЖИТУША,91,121
32384,ПЕРНИК,РАДОМИР,С. ИЗВОР,491,558
36566,ПЕРНИК,РАДОМИР,С. КАСИЛАГ,46,78
41232,ПЕРНИК,РАДОМИР,С. КЛЕНОВИК,242,279
38265,ПЕРНИК,РАДОМИР,С. КОНДОФРЕЙ,129,143
38460,ПЕРНИК,РАДОМИР,С. КОПАНИЦА,182,201
41251,ПЕРНИК,РАДОМИР,С. КОШАРИТЕ,72,97
51278,ПЕРНИК,РАДОМИР,С. НЕГОВАНЦИ,85,127
51617,ПЕРНИК,РАДОМИР,С. НИКОЛАЕВО,35,50
57964,ПЕРНИК,РАДОМИР,С. ПОЦЪРНЕНЦИ,37,74
58311,ПЕРНИК,РАДОМИР,С. ПРИБОЙ,177,256
61354,ПЕРНИК,РАДОМИР,С. РАДИБОШ,30,44
69064,ПЕРНИК,РАДОМИР,С. СТАРО СЕЛО,145,184
69239,ПЕРНИК,РАДОМИР,С. СТЕФАНОВО,390,439
75023,ПЕРНИК,РАДОМИР,С. УГЛЯРЦИ,52,76
80488,ПЕРНИК,РАДОМИР,С. ЧЕРВЕНА МОГИЛА,68,72
81709,ПЕРНИК,РАДОМИР,С. ЧУКОВЕЦ,81,167
73273,ПЕРНИК,ТРЪН,ГР. ТРЪН,2800,2625
02645,ПЕРНИК,ТРЪН,С. БАНКЯ,7,7
03873,ПЕРНИК,ТРЪН,С. БЕРАИНЦИ,5,18
04697,ПЕРНИК,ТРЪН,С. БОГОЙНА,7,6
05918,ПЕРНИК,ТРЪН,С. БОХОВА,19,48
07096,ПЕРНИК,ТРЪН,С. БУСИНЦИ,20,60
07137,ПЕРНИК,ТРЪН,С. БУТРОИНЦИ,16,22
10478,ПЕРНИК,ТРЪН,С. ВЕЛИНОВО,32,62
11017,ПЕРНИК,ТРЪН,С. ВИДРАР,8,17
12139,ПЕРНИК,ТРЪН,С. ВРАБЧА,31,56
12348,ПЕРНИК,ТРЪН,С. ВУКАН,21,31
14979,ПЕРНИК,ТРЪН,С. ГЛАВАНОВЦИ,65,99
15134,ПЕРНИК,ТРЪН,С. ГЛОГОВИЦА,74,88
16331,ПЕРНИК,ТРЪН,С. ГОРНА МЕЛНА,11,10
17077,ПЕРНИК,ТРЪН,С. ГОРОЧЕВЦИ,19,88
20818,ПЕРНИК,ТРЪН,С. ДЖИНЧОВЦИ,13,28
21854,ПЕРНИК,ТРЪН,С. ДОКЬОВЦИ,17,27
22201,ПЕРНИК,ТРЪН,С. ДОЛНА МЕЛНА,25,22
24517,ПЕРНИК,ТРЪН,С. ДЪЛГА ЛУКА,11,11
27084,ПЕРНИК,ТРЪН,С. ЕЗДИМИРЦИ,42,85
27351,ПЕРНИК,ТРЪН,С. ЕЛОВИЦА,24,24
27601,ПЕРНИК,ТРЪН,С. ЕРУЛ,34,52
30017,ПЕРНИК,ТРЪН,С. ЗАБЕЛ,29,31
30716,ПЕРНИК,ТРЪН,С. ЗЕЛЕНИГРАД,72,112
37602,ПЕРНИК,ТРЪН,С. КОЖИНЦИ,41,42
39027,ПЕРНИК,ТРЪН,С. КОСТУРИНЦИ,19,28
41040,ПЕРНИК,ТРЪН,С. КЪШЛЕ,1,1
43195,ПЕРНИК,ТРЪН,С. ЛЕВА РЕКА,37,74
43551,ПЕРНИК,ТРЪН,С. ЛЕШНИКОВЦИ,9,9
44269,ПЕРНИК,ТРЪН,С. ЛОМНИЦА,47,50
44781,ПЕРНИК,ТРЪН,С. ЛЯЛИНЦИ,20,50
48249,ПЕРНИК,ТРЪН,С. МИЛКЬОВЦИ,22,30
48252,ПЕРНИК,ТРЪН,С. МИЛОСЛАВЦИ,21,60
49182,ПЕРНИК,ТРЪН,С. МРАКЕТИНЦИ,16,13
49196,ПЕРНИК,ТРЪН,С. МРАМОР,23,38
51130,ПЕРНИК,ТРЪН,С. НАСАЛЕВЦИ,12,35
51343,ПЕРНИК,ТРЪН,С. НЕДЕЛКОВО,51,62
55453,ПЕРНИК,ТРЪН,С. ПАРАМУН,31,49
55814,ПЕРНИК,ТРЪН,С. ПЕНКЬОВЦИ,23,31
58551,ПЕРНИК,ТРЪН,С. ПРОДАНЧА,8,6
61501,ПЕРНИК,ТРЪН,С. РАДОВО,15,47
62205,ПЕРНИК,ТРЪН,С. РАНИ ЛУГ,30,27
62565,ПЕРНИК,ТРЪН,С. РЕЯНОВЦИ,5,28
67458,ПЕРНИК,ТРЪН,С. СЛИШОВЦИ,34,34
68641,ПЕРНИК,ТРЪН,С. СТАЙЧОВЦИ,29,46
69777,ПЕРНИК,ТРЪН,С. СТРЕЗИМИРОВЦИ,5,46
70086,ПЕРНИК,ТРЪН,С. СТУДЕН ИЗВОР,7,13
73479,ПЕРНИК,ТРЪН,С. ТУРОКОВЦИ,116,143
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,171,163
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,7,14
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,5,4
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,43,55
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,9235,8783
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,338,347
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,531,499
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,206,218
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,394,407
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,373,383
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,3750,3546
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,2365,2281
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,2257,2116
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,556,515
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,547,556
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,360,390
14888,ПЛЕВЕН,ГУЛЯНЦИ,С. ИСКЪР,314,336
39712,ПЛЕВЕН,ГУЛЯНЦИ,С. КРЕТА,319,307
43284,ПЛЕВЕН,ГУЛЯНЦИ,С. ЛЕНКОВО,388,430
48204,ПЛЕВЕН,ГУЛЯНЦИ,С. МИЛКОВИЦА,2037,1907
68045,ПЛЕВЕН,ГУЛЯНЦИ,С. СОМОВИТ,760,706
83394,ПЛЕВЕН,ГУЛЯНЦИ,С. ШИЯКОВО,375,378
22215,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ДОЛНА МИТРОПОЛИЯ,3645,3551
73359,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ТРЪСТЕНИК,4740,4568
02227,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БАЙКАЛ,495,542
03993,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БИВОЛАРЕ,600,622
05013,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БОЖУРИЦА,1068,1101
06210,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БРЕГАРЕ,619,643
16345,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОРНА МИТРОПОЛИЯ,1893,1828
17364,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОСТИЛЯ,237,274
38145,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КОМАРЕВО,1254,1220
40195,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КРУШОВЕНЕ,1132,1066
53655,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ОРЕХОВИЦА,1482,1462
56865,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОБЕДА,593,591
57025,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОДЕМ,926,986
62596,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. РИБЕН,739,731
67012,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СЛАВОВИЦА,540,576
68607,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СТАВЕРЦИ,1875,1774
22407,ПЛЕВЕН,ДОЛНИ ДЪБНИК,ГР. ДОЛНИ ДЪБНИК,4831,4700
07524,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. БЪРКАЧ,762,750
16537,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГОРНИ ДЪБНИК,2050,1935
17470,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГРАДИНА,1087,1006
40213,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. КРУШОВИЦА,2422,2188
56201,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ПЕТЪРНИЦА,1653,1667
65070,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. САДОВЕЦ,2522,2295
43236,ПЛЕВЕН,ЛЕВСКИ,ГР. ЛЕВСКИ,12379,11319
00761,ПЛЕВЕН,ЛЕВСКИ,С. АСЕНОВЦИ,1742,1623
00802,ПЛЕВЕН,ЛЕВСКИ,С. АСПАРУХОВО,608,600
05044,ПЛЕВЕН,ЛЕВСКИ,С. БОЖУРЛУК,110,132
07274,ПЛЕВЕН,ЛЕВСКИ,С. БЪЛГАРЕНЕ,934,894
10080,ПЛЕВЕН,ЛЕВСКИ,С. ВАРАНА,42,63
17556,ПЛЕВЕН,ЛЕВСКИ,С. ГРАДИЩЕ,1213,1161
32531,ПЛЕВЕН,ЛЕВСКИ,С. ИЗГРЕВ,483,465
37647,ПЛЕВЕН,ЛЕВСКИ,С. КОЗАР БЕЛЕНЕ,856,831
46841,ПЛЕВЕН,ЛЕВСКИ,С. МАЛЧИКА,1524,1452
53089,ПЛЕВЕН,ЛЕВСКИ,С. ОБНОВА,2288,2305
69153,ПЛЕВЕН,ЛЕВСКИ,С. СТЕЖЕРОВО,537,509
73345,ПЛЕВЕН,ЛЕВСКИ,С. ТРЪНЧОВИЦА,753,674
51723,ПЛЕВЕН,НИКОПОЛ,ГР. НИКОПОЛ,4630,4048
00744,ПЛЕВЕН,НИКОПОЛ,С. АСЕНОВО,264,267
02957,ПЛЕВЕН,НИКОПОЛ,С. БАЦОВА МАХАЛА,523,460
12365,ПЛЕВЕН,НИКОПОЛ,С. ВЪБЕЛ,826,773
20314,ПЛЕВЕН,НИКОПОЛ,С. ДЕБОВО,637,632
23193,ПЛЕВЕН,НИКОПОЛ,С. ДРАГАШ ВОЙВОДА,669,629
27019,ПЛЕВЕН,НИКОПОЛ,С. ЕВЛОГИЕВО,99,112
29310,ПЛЕВЕН,НИКОПОЛ,С. ЖЕРНОВ,105,113
44152,ПЛЕВЕН,НИКОПОЛ,С. ЛОЗИЦА,254,298
44536,ПЛЕВЕН,НИКОПОЛ,С. ЛЮБЕНОВО,217,220
49415,ПЛЕВЕН,НИКОПОЛ,С. МУСЕЛИЕВО,888,876
51932,ПЛЕВЕН,НИКОПОЛ,С. НОВАЧЕНЕ,1350,1280
65320,ПЛЕВЕН,НИКОПОЛ,С. САНАДИНОВО,366,343
80697,ПЛЕВЕН,НИКОПОЛ,С. ЧЕРКОВИЦА,550,494
55782,ПЛЕВЕН,ИСКЪР,ГР. ИСКЪР,3816,3687
22438,ПЛЕВЕН,ИСКЪР,С. ДОЛНИ ЛУКОВИТ,2063,1969
56493,ПЛЕВЕН,ИСКЪР,С. ПИСАРОВО,892,932
69095,ПЛЕВЕН,ИСКЪР,С. СТАРОСЕЛЦИ,1147,1132
56722,ПЛЕВЕН,ПЛЕВЕН,ГР. ПЛЕВЕН,133095,118826
67088,ПЛЕВЕН,ПЛЕВЕН,ГР. СЛАВЯНОВО,4646,4506
03068,ПЛЕВЕН,ПЛЕВЕН,С. БЕГЛЕЖ,671,773
05921,ПЛЕВЕН,ПЛЕВЕН,С. БОХОТ,645,786
06495,ПЛЕВЕН,ПЛЕВЕН,С. БРЕСТОВЕЦ,831,1034
06690,ПЛЕВЕН,ПЛЕВЕН,С. БРЪШЛЯНИЦА,721,814
06999,ПЛЕВЕН,ПЛЕВЕН,С. БУКОВЛЪК,3873,3961
12752,ПЛЕВЕН,ПЛЕВЕН,С. ВЪРБИЦА,432,547
17258,ПЛЕВЕН,ПЛЕВЕН,С. ГОРТАЛОВО,100,194
17854,ПЛЕВЕН,ПЛЕВЕН,С. ГРИВИЦА,1615,1702
24935,ПЛЕВЕН,ПЛЕВЕН,С. ДИСЕВИЦА,985,1080
37856,ПЛЕВЕН,ПЛЕВЕН,С. КОИЛОВЦИ,966,1069
40974,ПЛЕВЕН,ПЛЕВЕН,С. КЪРТОЖАБЕНЕ,81,130
41037,ПЛЕВЕН,ПЛЕВЕН,С. КЪШИН,245,315
43147,ПЛЕВЕН,ПЛЕВЕН,С. ЛАСКАР,74,113
47963,ПЛЕВЕН,ПЛЕВЕН,С. МЕЧКА,799,829
51620,ПЛЕВЕН,ПЛЕВЕН,С. НИКОЛАЕВО,636,725
53583,ПЛЕВЕН,ПЛЕВЕН,С. ОПАНЕЦ,1836,1830
55765,ПЛЕВЕН,ПЛЕВЕН,С. ПЕЛИШАТ,547,730
61426,ПЛЕВЕН,ПЛЕВЕН,С. РАДИШЕВО,441,502
62116,ПЛЕВЕН,ПЛЕВЕН,С. РАЛЕВО,244,363
72566,ПЛЕВЕН,ПЛЕВЕН,С. ТОДОРОВО,272,401
73523,ПЛЕВЕН,ПЛЕВЕН,С. ТУЧЕНИЦА,277,350
73674,ПЛЕВЕН,ПЛЕВЕН,С. ТЪРНЕНЕ,1000,1012
87597,ПЛЕВЕН,ПЛЕВЕН,С. ЯСЕН,2579,2556
57772,ПЛЕВЕН,ПОРДИМ,ГР. ПОРДИМ,2176,2141
05493,ПЛЕВЕН,ПОРДИМ,С. БОРИСЛАВ,168,216
12601,ПЛЕВЕН,ПОРДИМ,С. ВЪЛЧИТРЪН,1005,1040
30590,ПЛЕВЕН,ПОРДИМ,С. ЗГАЛЕВО,586,643
35780,ПЛЕВЕН,ПОРДИМ,С. КАМЕНЕЦ,933,966
36614,ПЛЕВЕН,ПОРДИМ,С. КАТЕРИЦА,72,87
53446,ПЛЕВЕН,ПОРДИМ,С. ОДЪРНЕ,1070,1036
72881,ПЛЕВЕН,ПОРДИМ,С. ТОТЛЕБЕН,516,603
37863,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. КОЙНАРЕ,5051,4713
80501,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. ЧЕРВЕН БРЯГ,16443,14786
06433,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. БРЕСТЕ,412,439
14934,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГЛАВА,1418,1383
16540,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГОРНИК,1411,1268
20383,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ДЕВЕНЦИ,811,772
43311,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЛЕПИЦА,449,446
61580,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАДОМИРЦИ,1590,1558
61950,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАКИТА,849,916
62503,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РЕСЕЛЕЦ,1080,1073
63361,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РУПЦИ,1248,1236
70281,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. СУХАЧЕ,726,750
72206,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ТЕЛИШ,956,1024
81551,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЧОМАКОВЦИ,1163,1114
37376,ПЛЕВЕН,КНЕЖА,ГР. КНЕЖА,12047,11479
06375,ПЛЕВЕН,КНЕЖА,С. БРЕНИЦА,1890,1960
27509,ПЛЕВЕН,КНЕЖА,С. ЕНИЦА,1033,1071
43044,ПЛЕВЕН,КНЕЖА,С. ЛАЗАРОВО,404,465
00702,ПЛОВДИВ,АСЕНОВГРАД,ГР. АСЕНОВГРАД,59996,53850
02974,ПЛОВДИВ,АСЕНОВГРАД,С. БАЧКОВО,328,340
07870,ПЛОВДИВ,АСЕНОВГРАД,С. БОР,31,20
06029,ПЛОВДИВ,АСЕНОВГРАД,С. БОЯНЦИ,1452,1462
12992,ПЛОВДИВ,АСЕНОВГРАД,С. ВРАТА,26,24
16955,ПЛОВДИВ,АСЕНОВГРАД,С. ГОРНОСЛАВ,49,89
21676,ПЛОВДИВ,АСЕНОВГРАД,С. ДОБРОСТАН,47,61
22839,ПЛОВДИВ,АСЕНОВГРАД,С. ДОЛНОСЛАВ,265,287
29581,ПЛОВДИВ,АСЕНОВГРАД,С. ЖЪЛТ КАМЪК,119,101
31108,ПЛОВДИВ,АСЕНОВГРАД,С. ЗЛАТОВРЪХ,482,588
32341,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗБЕГЛИИ,689,834
32932,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗВОРОВО,1,10
37633,ПЛОВДИВ,АСЕНОВГРАД,С. КОЗАНОВО,576,615
38385,ПЛОВДИВ,АСЕНОВГРАД,С. КОНУШ,676,717
38799,ПЛОВДИВ,АСЕНОВГРАД,С. КОСОВО,9,10
43298,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЕНОВО,377,455
44834,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЯСКОВО,23,40
49151,ПЛОВДИВ,АСЕНОВГРАД,С. МОСТОВО,87,77
49309,ПЛОВДИВ,АСЕНОВГРАД,С. МУЛДАВА,1578,1354
51127,ПЛОВДИВ,АСЕНОВГРАД,С. НАРЕЧЕНСКИ БАНИ,901,842
51830,ПЛОВДИВ,АСЕНОВГРАД,С. НОВАКОВО,399,410
32398,ПЛОВДИВ,АСЕНОВГРАД,С. НОВИ ИЗВОР,362,330
53761,ПЛОВДИВ,АСЕНОВГРАД,С. ОРЕШЕЦ,38,62
55590,ПЛОВДИВ,АСЕНОВГРАД,С. ПАТРИАРХ ЕВТИМОВО,340,549
70737,ПЛОВДИВ,АСЕНОВГРАД,С. СИНИ ВРЪХ,20,11
69273,ПЛОВДИВ,АСЕНОВГРАД,С. СТОЕВО,737,663
72789,ПЛОВДИВ,АСЕНОВГРАД,С. ТОПОЛОВО,2845,2721
73147,ПЛОВДИВ,АСЕНОВГРАД,С. ТРИ МОГИЛИ,54,43
75254,ПЛОВДИВ,АСЕНОВГРАД,С. УЗУНОВО,16,13
80437,ПЛОВДИВ,АСЕНОВГРАД,С. ЧЕРВЕН,616,679
06361,ПЛОВДИВ,БРЕЗОВО,ГР. БРЕЗОВО,1947,1958
02035,ПЛОВДИВ,БРЕЗОВО,С. БАБЕК,60,67
05356,ПЛОВДИВ,БРЕЗОВО,С. БОРЕЦ,731,775
12680,ПЛОВДИВ,БРЕЗОВО,С. ВЪРБЕН,166,217
23580,ПЛОВДИВ,БРЕЗОВО,С. ДРАНГОВО,382,430
30750,ПЛОВДИВ,БРЕЗОВО,С. ЗЕЛЕНИКОВО,394,465
31160,ПЛОВДИВ,БРЕЗОВО,С. ЗЛАТОСЕЛ,90,213
54451,ПЛОВДИВ,БРЕЗОВО,С. ОТЕЦ КИРИЛОВО,264,312
58983,ПЛОВДИВ,БРЕЗОВО,С. ПЪДАРСКО,621,660
62966,ПЛОВДИВ,БРЕЗОВО,С. РОЗОВЕЦ,216,357
65526,ПЛОВДИВ,БРЕЗОВО,С. СВЕЖЕН,131,205
69818,ПЛОВДИВ,БРЕЗОВО,С. СТРЕЛЦИ,477,604
70593,ПЛОВДИВ,БРЕЗОВО,С. СЪРНЕГОР,118,185
73794,ПЛОВДИВ,БРЕЗОВО,С. ТЮРКМЕН,327,328
81308,ПЛОВДИВ,БРЕЗОВО,С. ЧЕХЛАРЕ,74,102
81975,ПЛОВДИВ,БРЕЗОВО,С. ЧОБА,890,905
03085,ПЛОВДИВ,КАЛОЯНОВО,С. БЕГОВО,775,669
14996,ПЛОВДИВ,КАЛОЯНОВО,С. ГЛАВАТАР,223,205
16328,ПЛОВДИВ,КАЛОЯНОВО,С. ГОРНА МАХАЛА,195,370
22191,ПЛОВДИВ,КАЛОЯНОВО,С. ДОЛНА МАХАЛА,432,429
24000,ПЛОВДИВ,КАЛОЯНОВО,С. ДУВАНЛИИ,557,572
24582,ПЛОВДИВ,КАЛОЯНОВО,С. ДЪЛГО ПОЛЕ,2019,2013
29475,ПЛОВДИВ,КАЛОЯНОВО,С. ЖИТНИЦА,1620,1535
32038,ПЛОВДИВ,КАЛОЯНОВО,С. ИВАН ВАЗОВО,290,332
35523,ПЛОВДИВ,КАЛОЯНОВО,С. КАЛОЯНОВО,2626,2618
54465,ПЛОВДИВ,КАЛОЯНОВО,С. ОТЕЦ ПАИСИЕВО,152,273
55926,ПЛОВДИВ,КАЛОЯНОВО,С. ПЕСНОПОЙ,589,551
63553,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО,204,308
