ekatte,region,municipality,settlement,permanent_2013,current_2013
76114,ПЕРНИК,ТРЪН,С. ФИЛИПОВЦИ,156,144
78327,ПЕРНИК,ТРЪН,С. ЦЕГРИЛОВЦИ,9,18
83209,ПЕРНИК,ТРЪН,С. ШИПКОВИЦА,3,3
87566,ПЕРНИК,ТРЪН,С. ЯРЛОВЦИ,40,51
03366,ПЛЕВЕН,БЕЛЕНЕ,ГР. БЕЛЕНЕ,8949,8372
07630,ПЛЕВЕН,БЕЛЕНЕ,С. БЯЛА ВОДА,328,342
20537,ПЛЕВЕН,БЕЛЕНЕ,С. ДЕКОВ,488,479
40573,ПЛЕВЕН,БЕЛЕНЕ,С. КУЛИНА ВОДА,173,192
56085,ПЛЕВЕН,БЕЛЕНЕ,С. ПЕТОКЛАДЕНЦИ,363,392
72117,ПЛЕВЕН,БЕЛЕНЕ,С. ТАТАРИ,311,324
18099,ПЛЕВЕН,ГУЛЯНЦИ,ГР. ГУЛЯНЦИ,3634,3437
06402,ПЛЕВЕН,ГУЛЯНЦИ,С. БРЕСТ,2206,2109
14876,ПЛЕВЕН,ГУЛЯНЦИ,С. ГИГЕН,2084,1965
22335,ПЛЕВЕН,ГУЛЯНЦИ,С. ДОЛНИ ВИТ,543,519
24308,ПЛЕВЕН,ГУЛЯНЦИ,С. ДЪБОВАН,516,547
30199,ПЛЕВЕН,ГУЛЯНЦИ,С. ЗАГРАЖДЕН,346,344
14888,ПЛЕВЕН,ГУЛЯНЦИ,С. ИСКЪР,278,299
39712,ПЛЕВЕН,ГУЛЯНЦИ,С. КРЕТА,310,295
43284,ПЛЕВЕН,ГУЛЯНЦИ,С. ЛЕНКОВО,363,421
48204,ПЛЕВЕН,ГУЛЯНЦИ,С. МИЛКОВИЦА,1915,1770
68045,ПЛЕВЕН,ГУЛЯНЦИ,С. СОМОВИТ,697,631
83394,ПЛЕВЕН,ГУЛЯНЦИ,С. ШИЯКОВО,345,363
22215,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ДОЛНА МИТРОПОЛИЯ,3597,3429
73359,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,ГР. ТРЪСТЕНИК,4731,4542
02227,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БАЙКАЛ,442,511
03993,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БИВОЛАРЕ,586,627
05013,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БОЖУРИЦА,1056,1146
06210,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. БРЕГАРЕ,586,642
16345,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОРНА МИТРОПОЛИЯ,1865,1824
17364,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ГОСТИЛЯ,216,251
38145,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КОМАРЕВО,1161,1158
40195,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. КРУШОВЕНЕ,1028,1033
53655,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ОРЕХОВИЦА,1386,1383
56865,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОБЕДА,556,541
57025,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. ПОДЕМ,852,999
62596,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. РИБЕН,712,742
67012,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СЛАВОВИЦА,483,557
68607,ПЛЕВЕН,ДОЛНА МИТРОПОЛИЯ,С. СТАВЕРЦИ,1788,1694
22407,ПЛЕВЕН,ДОЛНИ ДЪБНИК,ГР. ДОЛНИ ДЪБНИК,4728,4563
07524,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. БЪРКАЧ,786,793
16537,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГОРНИ ДЪБНИК,2040,1884
17470,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ГРАДИНА,1078,924
40213,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. КРУШОВИЦА,2400,2109
56201,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. ПЕТЪРНИЦА,1624,1657
65070,ПЛЕВЕН,ДОЛНИ ДЪБНИК,С. САДОВЕЦ,2465,2165
43236,ПЛЕВЕН,ЛЕВСКИ,ГР. ЛЕВСКИ,12108,10964
00761,ПЛЕВЕН,ЛЕВСКИ,С. АСЕНОВЦИ,1726,1621
00802,ПЛЕВЕН,ЛЕВСКИ,С. АСПАРУХОВО,607,593
05044,ПЛЕВЕН,ЛЕВСКИ,С. БОЖУРЛУК,102,115
07274,ПЛЕВЕН,ЛЕВСКИ,С. БЪЛГАРЕНЕ,885,859
10080,ПЛЕВЕН,ЛЕВСКИ,С. ВАРАНА,36,49
17556,ПЛЕВЕН,ЛЕВСКИ,С. ГРАДИЩЕ,1126,1080
32531,ПЛЕВЕН,ЛЕВСКИ,С. ИЗГРЕВ,457,497
37647,ПЛЕВЕН,ЛЕВСКИ,С. КОЗАР БЕЛЕНЕ,805,785
46841,ПЛЕВЕН,ЛЕВСКИ,С. МАЛЧИКА,1448,1371
53089,ПЛЕВЕН,ЛЕВСКИ,С. ОБНОВА,2199,2232
69153,ПЛЕВЕН,ЛЕВСКИ,С. СТЕЖЕРОВО,484,469
73345,ПЛЕВЕН,ЛЕВСКИ,С. ТРЪНЧОВИЦА,678,601
51723,ПЛЕВЕН,НИКОПОЛ,ГР. НИКОПОЛ,4551,3905
00744,ПЛЕВЕН,НИКОПОЛ,С. АСЕНОВО,238,236
02957,ПЛЕВЕН,НИКОПОЛ,С. БАЦОВА МАХАЛА,486,470
12365,ПЛЕВЕН,НИКОПОЛ,С. ВЪБЕЛ,761,725
20314,ПЛЕВЕН,НИКОПОЛ,С. ДЕБОВО,587,591
23193,ПЛЕВЕН,НИКОПОЛ,С. ДРАГАШ ВОЙВОДА,650,642
27019,ПЛЕВЕН,НИКОПОЛ,С. ЕВЛОГИЕВО,84,93
29310,ПЛЕВЕН,НИКОПОЛ,С. ЖЕРНОВ,97,101
44152,ПЛЕВЕН,НИКОПОЛ,С. ЛОЗИЦА,227,274
44536,ПЛЕВЕН,НИКОПОЛ,С. ЛЮБЕНОВО,194,197
49415,ПЛЕВЕН,НИКОПОЛ,С. МУСЕЛИЕВО,818,796
51932,ПЛЕВЕН,НИКОПОЛ,С. НОВАЧЕНЕ,1268,1210
65320,ПЛЕВЕН,НИКОПОЛ,С. САНАДИНОВО,337,327
80697,ПЛЕВЕН,НИКОПОЛ,С. ЧЕРКОВИЦА,510,447
55782,ПЛЕВЕН,ИСКЪР,ГР. ИСКЪР,3685,3461
22438,ПЛЕВЕН,ИСКЪР,С. ДОЛНИ ЛУКОВИТ,1961,1923
56493,ПЛЕВЕН,ИСКЪР,С. ПИСАРОВО,837,885
69095,ПЛЕВЕН,ИСКЪР,С. СТАРОСЕЛЦИ,1130,1108
56722,ПЛЕВЕН,ПЛЕВЕН,ГР. ПЛЕВЕН,129825,113018
67088,ПЛЕВЕН,ПЛЕВЕН,ГР. СЛАВЯНОВО,4541,4376
03068,ПЛЕВЕН,ПЛЕВЕН,С. БЕГЛЕЖ,641,785
05921,ПЛЕВЕН,ПЛЕВЕН,С. БОХОТ,611,806
06495,ПЛЕВЕН,ПЛЕВЕН,С. БРЕСТОВЕЦ,838,1071
06690,ПЛЕВЕН,ПЛЕВЕН,С. БРЪШЛЯНИЦА,722,828
06999,ПЛЕВЕН,ПЛЕВЕН,С. БУКОВЛЪК,4082,4069
12752,ПЛЕВЕН,ПЛЕВЕН,С. ВЪРБИЦА,437,610
17258,ПЛЕВЕН,ПЛЕВЕН,С. ГОРТАЛОВО,111,195
17854,ПЛЕВЕН,ПЛЕВЕН,С. ГРИВИЦА,1584,1639
24935,ПЛЕВЕН,ПЛЕВЕН,С. ДИСЕВИЦА,988,1049
37856,ПЛЕВЕН,ПЛЕВЕН,С. КОИЛОВЦИ,893,1018
40974,ПЛЕВЕН,ПЛЕВЕН,С. КЪРТОЖАБЕНЕ,85,133
41037,ПЛЕВЕН,ПЛЕВЕН,С. КЪШИН,242,331
43147,ПЛЕВЕН,ПЛЕВЕН,С. ЛАСКАР,63,104
47963,ПЛЕВЕН,ПЛЕВЕН,С. МЕЧКА,789,823
51620,ПЛЕВЕН,ПЛЕВЕН,С. НИКОЛАЕВО,622,722
53583,ПЛЕВЕН,ПЛЕВЕН,С. ОПАНЕЦ,1814,1778
55765,ПЛЕВЕН,ПЛЕВЕН,С. ПЕЛИШАТ,533,729
61426,ПЛЕВЕН,ПЛЕВЕН,С. РАДИШЕВО,440,479
62116,ПЛЕВЕН,ПЛЕВЕН,С. РАЛЕВО,235,354
72566,ПЛЕВЕН,ПЛЕВЕН,С. ТОДОРОВО,297,400
73523,ПЛЕВЕН,ПЛЕВЕН,С. ТУЧЕНИЦА,268,343
73674,ПЛЕВЕН,ПЛЕВЕН,С. ТЪРНЕНЕ,1005,1021
87597,ПЛЕВЕН,ПЛЕВЕН,С. ЯСЕН,2608,2555
57772,ПЛЕВЕН,ПОРДИМ,ГР. ПОРДИМ,2190,2127
05493,ПЛЕВЕН,ПОРДИМ,С. БОРИСЛАВ,160,210
12601,ПЛЕВЕН,ПОРДИМ,С. ВЪЛЧИТРЪН,941,976
30590,ПЛЕВЕН,ПОРДИМ,С. ЗГАЛЕВО,578,681
35780,ПЛЕВЕН,ПОРДИМ,С. КАМЕНЕЦ,843,854
36614,ПЛЕВЕН,ПОРДИМ,С. КАТЕРИЦА,65,75
53446,ПЛЕВЕН,ПОРДИМ,С. ОДЪРНЕ,1001,958
72881,ПЛЕВЕН,ПОРДИМ,С. ТОТЛЕБЕН,469,557
37863,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. КОЙНАРЕ,4974,4546
80501,ПЛЕВЕН,ЧЕРВЕН БРЯГ,ГР. ЧЕРВЕН БРЯГ,15835,13975
06433,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. БРЕСТЕ,408,461
14934,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГЛАВА,1391,1341
16540,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ГОРНИК,1450,1249
20383,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ДЕВЕНЦИ,750,709
43311,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЛЕПИЦА,424,422
61580,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАДОМИРЦИ,1557,1547
61950,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РАКИТА,824,893
62503,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РЕСЕЛЕЦ,1050,1047
63361,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. РУПЦИ,1258,1239
70281,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. СУХАЧЕ,717,749
72206,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ТЕЛИШ,885,973
81551,ПЛЕВЕН,ЧЕРВЕН БРЯГ,С. ЧОМАКОВЦИ,1087,1038
37376,ПЛЕВЕН,КНЕЖА,ГР. КНЕЖА,11792,11112
06375,ПЛЕВЕН,КНЕЖА,С. БРЕНИЦА,1828,1881
27509,ПЛЕВЕН,КНЕЖА,С. ЕНИЦА,1022,1045
43044,ПЛЕВЕН,КНЕЖА,С. ЛАЗАРОВО,381,436
00702,ПЛОВДИВ,АСЕНОВГРАД,ГР. АСЕНОВГРАД,60080,52970
02974,ПЛОВДИВ,АСЕНОВГРАД,С. БАЧКОВО,310,326
07870,ПЛОВДИВ,АСЕНОВГРАД,С. БОР,27,26
06029,ПЛОВДИВ,АСЕНОВГРАД,С. БОЯНЦИ,1550,1466
12992,ПЛОВДИВ,АСЕНОВГРАД,С. ВРАТА,19,17
16955,ПЛОВДИВ,АСЕНОВГРАД,С. ГОРНОСЛАВ,42,78
21676,ПЛОВДИВ,АСЕНОВГРАД,С. ДОБРОСТАН,43,64
22839,ПЛОВДИВ,АСЕНОВГРАД,С. ДОЛНОСЛАВ,252,271
29581,ПЛОВДИВ,АСЕНОВГРАД,С. ЖЪЛТ КАМЪК,108,90
31108,ПЛОВДИВ,АСЕНОВГРАД,С. ЗЛАТОВРЪХ,462,574
32341,ПЛОВДИВ,АСЕНОВГРАД,С. ИЗБЕГЛИИ,669,893
37633,ПЛОВДИВ,АСЕНОВГРАД,С. КОЗАНОВО,581,610
38385,ПЛОВДИВ,АСЕНОВГРАД,С. КОНУШ,654,700
38799,ПЛОВДИВ,АСЕНОВГРАД,С. КОСОВО,6,10
43298,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЕНОВО,348,421
44834,ПЛОВДИВ,АСЕНОВГРАД,С. ЛЯСКОВО,19,47
49151,ПЛОВДИВ,АСЕНОВГРАД,С. МОСТОВО,76,66
49309,ПЛОВДИВ,АСЕНОВГРАД,С. МУЛДАВА,1604,1386
51127,ПЛОВДИВ,АСЕНОВГРАД,С. НАРЕЧЕНСКИ БАНИ,834,792
51830,ПЛОВДИВ,АСЕНОВГРАД,С. НОВАКОВО,361,370
32398,ПЛОВДИВ,АСЕНОВГРАД,С. НОВИ ИЗВОР,358,310
53761,ПЛОВДИВ,АСЕНОВГРАД,С. ОРЕШЕЦ,28,55
55590,ПЛОВДИВ,АСЕНОВГРАД,С. ПАТРИАРХ ЕВТИМОВО,319,465
70737,ПЛОВДИВ,АСЕНОВГРАД,С. СИНИ ВРЪХ,15,9
69273,ПЛОВДИВ,АСЕНОВГРАД,С. СТОЕВО,747,656
72789,ПЛОВДИВ,АСЕНОВГРАД,С. ТОПОЛОВО,2824,2695
73147,ПЛОВДИВ,АСЕНОВГРАД,С. ТРИ МОГИЛИ,40,37
75254,ПЛОВДИВ,АСЕНОВГРАД,С. УЗУНОВО,15,13
80437,ПЛОВДИВ,АСЕНОВГРАД,С. ЧЕРВЕН,608,698
06361,ПЛОВДИВ,БРЕЗОВО,ГР. БРЕЗОВО,1891,1909
02035,ПЛОВДИВ,БРЕЗОВО,С. БАБЕК,58,75
05356,ПЛОВДИВ,БРЕЗОВО,С. БОРЕЦ,722,736
12680,ПЛОВДИВ,БРЕЗОВО,С. ВЪРБЕН,140,195
23580,ПЛОВДИВ,БРЕЗОВО,С. ДРАНГОВО,384,408
30750,ПЛОВДИВ,БРЕЗОВО,С. ЗЕЛЕНИКОВО,349,436
31160,ПЛОВДИВ,БРЕЗОВО,С. ЗЛАТОСЕЛ,106,209
54451,ПЛОВДИВ,БРЕЗОВО,С. ОТЕЦ КИРИЛОВО,248,285
58983,ПЛОВДИВ,БРЕЗОВО,С. ПЪДАРСКО,600,645
62966,ПЛОВДИВ,БРЕЗОВО,С. РОЗОВЕЦ,194,308
65526,ПЛОВДИВ,БРЕЗОВО,С. СВЕЖЕН,113,183
69818,ПЛОВДИВ,БРЕЗОВО,С. СТРЕЛЦИ,449,579
70593,ПЛОВДИВ,БРЕЗОВО,С. СЪРНЕГОР,103,170
73794,ПЛОВДИВ,БРЕЗОВО,С. ТЮРКМЕН,299,294
81308,ПЛОВДИВ,БРЕЗОВО,С. ЧЕХЛАРЕ,65,102
81975,ПЛОВДИВ,БРЕЗОВО,С. ЧОБА,853,888
03085,ПЛОВДИВ,КАЛОЯНОВО,С. БЕГОВО,775,676
14996,ПЛОВДИВ,КАЛОЯНОВО,С. ГЛАВАТАР,209,194
16328,ПЛОВДИВ,КАЛОЯНОВО,С. ГОРНА МАХАЛА,167,343
22191,ПЛОВДИВ,КАЛОЯНОВО,С. ДОЛНА МАХАЛА,417,394
24000,ПЛОВДИВ,КАЛОЯНОВО,С. ДУВАНЛИИ,554,562
24582,ПЛОВДИВ,КАЛОЯНОВО,С. ДЪЛГО ПОЛЕ,2003,1978
29475,ПЛОВДИВ,КАЛОЯНОВО,С. ЖИТНИЦА,1613,1506
32038,ПЛОВДИВ,КАЛОЯНОВО,С. ИВАН ВАЗОВО,284,312
35523,ПЛОВДИВ,КАЛОЯНОВО,С. КАЛОЯНОВО,2616,2615
54465,ПЛОВДИВ,КАЛОЯНОВО,С. ОТЕЦ ПАИСИЕВО,125,235
55926,ПЛОВДИВ,КАЛОЯНОВО,С. ПЕСНОПОЙ,537,512
63553,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО,197,332
63567,ПЛОВДИВ,КАЛОЯНОВО,С. РЪЖЕВО КОНАРЕ,1385,1418
70353,ПЛОВДИВ,КАЛОЯНОВО,С. СУХОЗЕМ,113,231
81133,ПЛОВДИВ,КАЛОЯНОВО,С. ЧЕРНОЗЕМЕН,338,421
02720,ПЛОВДИВ,КАРЛОВО,ГР. БАНЯ,3831,3337
35496,ПЛОВДИВ,КАРЛОВО,ГР. КАЛОФЕР,3230,2934
36498,ПЛОВДИВ,КАРЛОВО,ГР. КАРЛОВО,27228,24378
37277,ПЛОВДИВ,КАРЛОВО,ГР. КЛИСУРА,1262,1103
03109,ПЛОВДИВ,КАРЛОВО,С. БЕГУНЦИ,547,534
04563,ПЛОВДИВ,КАРЛОВО,С. БОГДАН,996,924
10207,ПЛОВДИВ,КАРЛОВО,С. ВАСИЛ ЛЕВСКИ,1550,1507
10291,ПЛОВДИВ,КАРЛОВО,С. ВЕДРАРЕ,1236,1238
12005,ПЛОВДИВ,КАРЛОВО,С. ВОЙНЯГОВО,1199,1153
16513,ПЛОВДИВ,КАРЛОВО,С. ГОРНИ ДОМЛЯН,505,434
22931,ПЛОВДИВ,КАРЛОВО,С. ДОМЛЯН,376,412
24241,ПЛОВДИВ,КАРЛОВО,С. ДЪБЕНЕ,1614,1558
32226,ПЛОВДИВ,КАРЛОВО,С. ИГАНОВО,531,509
36186,ПЛОВДИВ,КАРЛОВО,С. КАРАВЕЛОВО,1436,1405
37229,ПЛОВДИВ,КАРЛОВО,С. КЛИМЕНТ,1275,1238
40703,ПЛОВДИВ,КАРЛОВО,С. КУРТОВО,202,227
40939,ПЛОВДИВ,КАРЛОВО,С. КЪРНАРЕ,946,987
47250,ПЛОВДИВ,КАРЛОВО,С. МАРИНО ПОЛЕ,28,34
49117,ПЛОВДИВ,КАРЛОВО,С. МОСКОВЕЦ,235,246
49240,ПЛОВДИВ,КАРЛОВО,С. МРАЧЕНИК,77,101
55676,ПЛОВДИВ,КАРЛОВО,С. ПЕВЦИТЕ,464,462
58616,ПЛОВДИВ,КАРЛОВО,С. ПРОЛОМ,373,437
62949,ПЛОВДИВ,КАРЛОВО,С. РОЗИНО,4834,4326
67235,ПЛОВДИВ,КАРЛОВО,С. СЛАТИНА,994,925
67903,ПЛОВДИВ,КАРЛОВО,С. СОКОЛИЦА,636,637
69420,ПЛОВДИВ,КАРЛОВО,С. СТОЛЕТОВО,816,770
77462,ПЛОВДИВ,КАРЛОВО,С. ХРИСТО ДАНОВО,1680,1581
44478,ПЛОВДИВ,ЛЪКИ,ГР. ЛЪКИ,2263,2412
02453,ПЛОВДИВ,ЛЪКИ,С. БАЛКАН МАХАЛА,0,1
03530,ПЛОВДИВ,ЛЪКИ,С. БЕЛИЦА,239,217
05623,ПЛОВДИВ,ЛЪКИ,С. БОРОВО,70,89
20883,ПЛОВДИВ,ЛЪКИ,С. ДЖУРКОВО,104,97
23950,ПЛОВДИВ,ЛЪКИ,С. ДРЯНОВО,206,187
31423,ПЛОВДИВ,ЛЪКИ,С. ЗДРАВЕЦ,42,53
44447,ПЛОВДИВ,ЛЪКИ,С. ЛЪКАВИЦА,25,16
46989,ПЛОВДИВ,ЛЪКИ,С. МАНАСТИР,80,111
86012,ПЛОВДИВ,ЛЪКИ,С. ЮГОВО,53,41
03839,ПЛОВДИВ,МАРИЦА,С. БЕНКОВСКИ,1209,1368
11845,ПЛОВДИВ,МАРИЦА,С. ВОЙВОДИНОВО,2062,1952
12019,ПЛОВДИВ,МАРИЦА,С. ВОЙСИЛ,978,1041
17806,ПЛОВДИВ,МАРИЦА,С. ГРАФ ИГНАТИЕВО,1729,1754
21169,ПЛОВДИВ,МАРИЦА,С. ДИНК,834,807
29235,ПЛОВДИВ,МАРИЦА,С. ЖЕЛЯЗНО,376,431
35300,ПЛОВДИВ,МАРИЦА,С. КАЛЕКОВЕЦ,2720,2629
38950,ПЛОВДИВ,МАРИЦА,С. КОСТИЕВО,1763,1773
39918,ПЛОВДИВ,МАРИЦА,С. КРИСЛОВО,573,643
47086,ПЛОВДИВ,МАРИЦА,С. МАНОЛЕ,2923,2829
47113,ПЛОВДИВ,МАРИЦА,С. МАНОЛСКО КОНАРЕ,647,675
61412,ПЛОВДИВ,МАРИЦА,С. РАДИНОВО,670,630
62858,ПЛОВДИВ,МАРИЦА,С. РОГОШ,3080,3047
66915,ПЛОВДИВ,МАРИЦА,С. СКУТАРЕ,2316,2399
69874,ПЛОВДИВ,МАРИЦА,С. СТРОЕВО,1647,1588
73122,ПЛОВДИВ,МАРИЦА,С. ТРИЛИСТНИК,828,788
73242,ПЛОВДИВ,МАРИЦА,С. ТРУД,3929,3805
78080,ПЛОВДИВ,МАРИЦА,С. ЦАРАЦОВО,2160,2061
87669,ПЛОВДИВ,МАРИЦА,С. ЯСНО ПОЛЕ,675,589
56784,ПЛОВДИВ,ПЛОВДИВ,ГР. ПЛОВДИВ,382720,368469
59080,ПЛОВДИВ,ПЪРВОМАЙ,ГР. ПЪРВОМАЙ,16219,14118
06745,ПЛОВДИВ,ПЪРВОМАЙ,С. БРЯГОВО,452,499
56335,ПЛОВДИВ,ПЪРВОМАЙ,С. БУКОВО,495,444
07675,ПЛОВДИВ,ПЪРВОМАЙ,С. БЯЛА РЕКА,806,803
11123,ПЛОВДИВ,ПЪРВОМАЙ,С. ВИНИЦА,1266,973
11627,ПЛОВДИВ,ПЪРВОМАЙ,С. ВОДЕН,777,642
17484,ПЛОВДИВ,ПЪРВОМАЙ,С. ГРАДИНА,2392,2336
21440,ПЛОВДИВ,ПЪРВОМАЙ,С. ДОБРИ ДОЛ,60,113
23385,ПЛОВДИВ,ПЪРВОМАЙ,С. ДРАГОЙНОВО,312,448
24493,ПЛОВДИВ,ПЪРВОМАЙ,С. ДЪЛБОК ИЗВОР,1374,1450
27139,ПЛОВДИВ,ПЪРВОМАЙ,С. ЕЗЕРОВО,732,726
32826,ПЛОВДИВ,ПЪРВОМАЙ,С. ИСКРА,1482,1437
36230,ПЛОВДИВ,ПЪРВОМАЙ,С. КАРАДЖАЛОВО,1168,1183
40155,ПЛОВДИВ,ПЪРВОМАЙ,С. КРУШЕВО,888,900
57806,ПЛОВДИВ,ПЪРВОМАЙ,С. ПОРОЙНА,120,175
58089,ПЛОВДИВ,ПЪРВОМАЙ,С. ПРАВОСЛАВЕН,451,541
72093,ПЛОВДИВ,ПЪРВОМАЙ,С. ТАТАРЕВО,497,569
62075,ПЛОВДИВ,РАКОВСКИ,ГР. РАКОВСКИ,16899,15590
03620,ПЛОВДИВ,РАКОВСКИ,С. БЕЛОЗЕМ,4025,3940
05270,ПЛОВДИВ,РАКОВСКИ,С. БОЛЯРИНО,329,445
48948,ПЛОВДИВ,РАКОВСКИ,С. МОМИНО СЕЛО,674,776
70010,ПЛОВДИВ,РАКОВСКИ,С. СТРЯМА,3585,3260
80162,ПЛОВДИВ,РАКОВСКИ,С. ЧАЛЪКОВИ,2021,1989
83380,ПЛОВДИВ,РАКОВСКИ,С. ШИШМАНЦИ,913,950
03304,ПЛОВДИВ,РОДОПИ,С. БЕЛАЩИЦА,1733,1775
05150,ПЛОВДИВ,РОДОПИ,С. БОЙКОВО,76,137
06077,ПЛОВДИВ,РОДОПИ,С. БРАНИПОЛЕ,3079,2499
06447,ПЛОВДИВ,РОДОПИ,С. БРЕСТНИК,1782,1697
06505,ПЛОВДИВ,РОДОПИ,С. БРЕСТОВИЦА,3475,3330
20523,ПЛОВДИВ,РОДОПИ,С. ДЕДОВО,57,76
31036,ПЛОВДИВ,РОДОПИ,С. ЗЛАТИТРАП,1277,1234
32408,ПЛОВДИВ,РОДОПИ,С. ИЗВОР,63,103
35095,ПЛОВДИВ,РОДОПИ,С. КАДИЕВО,1121,1113
40004,ПЛОВДИВ,РОДОПИ,С. КРУМОВО,3060,2740
43671,ПЛОВДИВ,РОДОПИ,С. ЛИЛКОВО,15,60
47295,ПЛОВДИВ,РОДОПИ,С. МАРКОВО,2303,2322
53833,ПЛОВДИВ,РОДОПИ,С. ОРИЗАРИ,330,381
59032,ПЛОВДИВ,РОДОПИ,С. ПЪРВЕНЕЦ,3716,3368
66651,ПЛОВДИВ,РОДОПИ,С. СИТОВО,20,92
66809,ПЛОВДИВ,РОДОПИ,С. СКОБЕЛЕВО,85,82
75188,ПЛОВДИВ,РОДОПИ,С. УСТИНА,2765,2331
77373,ПЛОВДИВ,РОДОПИ,С. ХРАБРИНО,608,634
78029,ПЛОВДИВ,РОДОПИ,С. ЦАЛАПИЦА,4036,3778
81774,ПЛОВДИВ,РОДОПИ,С. ЧУРЕН,4,8
87240,ПЛОВДИВ,РОДОПИ,С. ЯГОДОВО,3368,2972
65139,ПЛОВДИВ,САДОВО,ГР. САДОВО,2573,2404
00847,ПЛОВДИВ,САДОВО,С. АХМАТОВО,225,225
04594,ПЛОВДИВ,САДОВО,С. БОГДАНИЦА,646,692
05339,ПЛОВДИВ,САДОВО,С. БОЛЯРЦИ,2742,2675
36244,ПЛОВДИВ,САДОВО,С. КАРАДЖОВО,1035,1046
36676,ПЛОВДИВ,САДОВО,С. КАТУНИЦА,2336,2353
39102,ПЛОВДИВ,САДОВО,С. КОЧЕВО,519,556
48152,ПЛОВДИВ,САДОВО,С. МИЛЕВО,858,888
48965,ПЛОВДИВ,САДОВО,С. МОМИНСКО,480,425
57621,ПЛОВДИВ,САДОВО,С. ПОПОВИЦА,1408,1237
66127,ПЛОВДИВ,САДОВО,С. СЕЛЦИ,515,512
81342,ПЛОВДИВ,САДОВО,С. ЧЕШНЕГИРОВО,1836,1712
70528,ПЛОВДИВ,СЪЕДИНЕНИЕ,ГР. СЪЕДИНЕНИЕ,5934,5763
15970,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ГОЛЯМ ЧАРДАК,652,765
23426,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ДРАГОМИР,329,367
44481,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЛЮБЕН,255,318
46944,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. МАЛЪК ЧАРДАК,424,486
51069,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. НАЙДЕН ГЕРОВО,485,586
51305,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. НЕДЕЛЕВО,412,438
58058,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ПРАВИЩЕ,386,410
78171,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЦАРИМИР,943,1080
78392,ПЛОВДИВ,СЪЕДИНЕНИЕ,С. ЦЕРЕТЕЛЕВО,271,341
77270,ПЛОВДИВ,ХИСАРЯ,ГР. ХИСАРЯ,8220,7293
03589,ПЛОВДИВ,ХИСАРЯ,С. БЕЛОВИЦА,320,311
39579,ПЛОВДИВ,ХИСАРЯ,С. КРАСНОВО,748,755
40333,ПЛОВДИВ,ХИСАРЯ,С. КРЪСТЕВИЧ,353,394
46752,ПЛОВДИВ,ХИСАРЯ,С. МАЛО КРУШЕВО,144,142
48564,ПЛОВДИВ,ХИСАРЯ,С. МИХИЛЦИ,153,162
49624,ПЛОВДИВ,ХИСАРЯ,С. МЪТЕНИЦА,82,91
52088,ПЛОВДИВ,ХИСАРЯ,С. НОВО ЖЕЛЕЗАРЕ,238,274
